userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
792	236	7723	31	-45	0	501	5001	0	52	3000	98	100	-72.300
792	303	3220	61	45	1	501	5000	0	50	3000	101	98	-31.200
792	298	2957	121	-45	2	501	5000	0	50	3000	101	99	-96.700
792	15	5244	241	-45	3	502	5000	0	49	3001	99	101	-48.900
792	65	3383	301	-45	4	501	5001	0	51	3000	98	99	-37.800
792	306	2387	91	45	5	501	5000	0	50	3000	101	100	-61.200
792	125	2366	271	45	6	501	5000	0	52	2999	100	99	-62.300
792	262	5031	1	45	7	502	5000	0	51	3001	98	99	-10.000
792	79	3402	211	45	8	502	5000	0	50	3001	99	101	-46.700
792	289	2655	181	-45	9	500	5000	0	52	3000	100	99	-20.000
792	354	4306	151	45	10	501	5001	0	51	3000	99	100	-74.500
792	96	5479	331	-45	11	502	4999	0	50	3000	101	98	-38.900
786	22	3121	31	-45	0	501	4999	0	49	3000	101	101	90.000
786	38	2099	61	45	1	500	5000	0	49	3000	101	100	74.400
786	86	2193	121	-45	2	500	5000	0	50	3000	101	99	61.100
786	287	2110	241	-45	3	501	5000	0	49	3000	101	101	48.800
786	313	2242	301	-45	4	501	5000	0	50	3000	100	99	86.600
786	89	2301	91	45	5	501	5000	0	50	3000	100	99	97.700
786	296	2427	271	45	6	501	4999	0	50	3000	101	99	72.200
786	359	2076	1	45	7	500	5001	0	51	3000	99	101	97.700
786	257	2870	211	45	8	500	5000	0	50	2999	101	101	48.800
786	277	2145	181	-45	9	501	5000	0	50	3000	100	99	-6.700
786	332	2294	151	45	10	501	5000	0	50	3000	99	101	-98.900
786	325	2683	331	-45	11	501	4999	0	50	3000	101	99	93.300
782	32	3423	31	-45	0	501	5001	0	51	3000	98	101	98.800
782	45	2789	61	45	1	502	4998	0	51	2998	102	100	82.200
782	100	3678	121	-45	2	500	5002	0	50	3000	99	100	76.600
782	249	4013	241	-45	3	501	5000	0	49	3000	101	101	91.100
782	284	3981	301	-45	4	502	5000	0	51	2996	99	99	81.100
782	76	2242	91	45	5	500	5001	0	50	3000	100	101	83.300
782	271	2549	271	45	6	500	5001	0	50	3000	100	101	100.000
782	16	2732	1	45	7	501	5000	0	50	3001	101	99	83.300
782	215	3076	211	45	8	500	5001	0	51	2999	100	101	95.500
782	199	2582	181	-45	9	501	4999	0	50	3000	101	101	80.000
782	140	3885	151	45	10	501	4999	0	51	2999	101	100	87.700
782	332	2789	331	-45	11	500	5002	0	51	2999	100	98	98.800
827	53	2586	31	-45	0	501	5000	0	50	3000	100	100	75.500
827	326	5454	61	45	1	500	5001	0	50	3001	99	99	-5.600
827	110	2427	121	-45	2	501	5001	0	50	3000	99	101	87.700
827	196	5139	241	-45	3	501	5000	0	50	3000	100	100	50.000
827	328	2180	301	-45	4	501	5000	0	50	3001	99	100	70.000
827	79	2933	91	45	5	501	5000	0	49	3000	100	101	86.600
827	297	2406	271	45	6	501	5000	0	51	3000	99	99	71.100
827	352	2743	1	45	7	501	5000	0	50	3000	100	100	90.000
827	230	2405	211	45	8	500	5000	1	51	2999	100	100	78.800
827	221	2022	181	-45	9	501	5001	0	49	3001	99	101	55.500
827	167	2989	151	45	10	500	5001	0	51	3000	99	100	82.200
827	352	3259	331	-45	11	501	4999	1	50	3000	99	101	76.600
837	35	2310	31	-45	0	500	5001	0	50	3001	100	99	95.500
837	53	2113	61	45	1	500	5000	0	50	3000	100	100	91.100
837	322	2007	121	-45	2	501	5002	0	38	3013	97	99	-76.700
837	260	2083	241	-45	3	501	5000	0	50	3000	100	100	78.800
837	341	2498	301	-45	4	500	5000	0	50	3000	100	100	55.500
837	83	2482	91	45	5	501	5000	0	51	3000	99	99	91.100
837	319	2142	271	45	6	501	5000	0	50	3001	99	101	46.600
837	345	2593	1	45	7	501	5000	0	50	3001	99	100	82.200
837	260	2536	211	45	8	500	5000	0	50	3000	100	100	45.500
837	253	2626	181	-45	9	501	5000	0	50	3000	99	100	20.000
837	135	3427	151	45	10	500	5000	0	51	3000	100	99	82.200
837	305	3414	331	-45	11	503	4998	0	50	3000	100	100	71.100
842	33	4288	31	-45	0	493	5004	1	47	3002	104	92	97.700
842	52	4427	61	45	1	499	5005	1	53	3003	96	87	90.000
842	105	3017	121	-45	2	500	5007	0	55	2995	104	97	82.200
842	293	4123	241	-45	3	492	5007	1	56	2997	104	88	42.200
842	314	3680	301	-45	4	490	5002	0	45	3000	106	95	85.500
842	105	5445	91	45	5	498	4997	0	53	3003	108	91	84.400
842	310	4546	271	45	6	502	4989	0	42	3003	111	96	56.600
842	358	4622	1	45	7	498	5009	1	56	2996	98	88	96.600
842	255	4992	211	45	8	504	4996	0	56	2999	109	97	51.100
842	202	3539	181	-45	9	493	5007	0	44	3003	100	93	76.600
842	163	2822	151	45	10	501	5007	0	55	3001	98	89	86.600
842	321	4810	331	-45	11	488	4998	1	54	2998	112	87	88.800
844	31	2613	31	-45	0	501	5000	0	49	3000	101	101	100.000
844	65	2193	61	45	1	500	5000	0	49	3000	102	100	95.500
844	110	2188	121	-45	2	500	5002	0	49	3000	101	100	87.700
844	257	2355	241	-45	3	501	5001	0	50	3001	98	101	82.200
844	295	2261	301	-45	4	500	5001	0	48	3000	101	101	93.300
844	77	2227	91	45	5	501	4995	0	50	2999	101	101	84.400
844	265	3722	271	45	6	501	5001	0	49	2999	100	102	93.300
844	10	2405	1	45	7	501	5000	0	50	2999	101	100	90.000
844	217	2498	211	45	8	501	5000	0	50	3000	100	101	93.300
844	200	2988	181	-45	9	501	5000	0	50	2999	101	100	78.800
844	162	2286	151	45	10	500	5001	0	48	3010	100	101	87.700
844	8	2658	331	-45	11	501	5000	0	50	3000	100	101	58.800
841	55	2591	31	-45	0	501	5000	0	50	3000	100	101	73.300
841	23	3174	61	45	1	1098	4404	0	49	3000	101	101	57.700
841	144	2848	121	-45	2	500	5001	0	50	3000	100	101	74.400
841	252	2320	241	-45	3	502	5001	0	50	3001	98	99	87.700
841	309	6309	301	-45	4	500	5001	0	50	3001	100	99	91.100
841	64	2515	91	45	5	501	5001	0	49	3000	99	102	70.000
841	286	2464	271	45	6	500	5000	0	50	2999	102	100	83.300
841	1	2354	1	45	7	502	4999	0	49	3000	102	101	100.000
841	230	4115	211	45	8	501	5000	0	50	3000	100	101	78.800
841	221	2839	181	-45	9	501	5001	0	49	3000	99	101	55.500
841	162	3542	151	45	10	501	5000	0	51	3000	100	99	87.700
841	328	2755	331	-45	11	501	4999	0	49	3001	101	101	96.600
859	349	3239	31	-45	0	501	5000	0	48	3001	100	101	53.300
859	54	4116	61	45	1	500	5000	0	50	2999	101	100	92.200
859	194	3370	121	-45	2	500	5000	0	49	3000	101	100	18.800
859	263	3285	241	-45	3	501	5001	0	49	3001	99	100	75.500
859	326	4457	301	-45	4	501	4999	0	49	3000	101	101	72.200
859	62	2977	91	45	5	500	5000	0	49	3000	101	101	67.700
859	298	3191	271	45	6	501	5000	0	50	2999	101	101	70.000
859	342	4044	1	45	7	501	5000	0	48	3001	100	101	78.800
859	231	3641	211	45	8	501	5000	0	49	3000	100	101	77.700
859	168	3260	181	-45	9	502	4999	0	49	3000	100	101	85.500
859	154	2550	151	45	10	501	5000	0	49	3000	100	101	96.600
859	301	3031	331	-45	11	501	5001	0	49	3001	99	101	66.600
877	14	2207	31	-45	0	501	5000	0	50	3001	100	101	81.100
877	54	2380	61	45	1	502	5001	0	50	3000	99	100	92.200
877	131	2110	121	-45	2	500	5000	0	50	2999	102	103	88.800
877	293	3179	241	-45	3	500	5002	0	49	3000	100	99	42.200
877	302	2517	301	-45	4	501	4999	0	50	3000	101	100	98.800
877	83	2161	91	45	5	500	4995	0	51	3000	101	99	91.100
877	296	2557	271	45	6	500	5001	0	49	3000	101	100	72.200
877	8	2401	1	45	7	501	5000	0	50	2999	101	100	92.200
877	232	2375	211	45	8	501	5000	0	49	3001	100	99	76.600
877	202	2279	181	-45	9	500	5001	0	50	3000	100	100	76.600
877	148	2927	151	45	10	500	5001	0	49	3001	100	100	96.600
877	4	2720	331	-45	11	501	5000	0	50	2999	101	100	63.300
