userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
686	28	3184	14	-45	0	510	4991	1	390	405	109	110	84.400
686	141	4562	104	-45	1	512	4992	1	405	391	108	94	58.800
686	147	4700	164	45	2	513	4992	0	405	391	109	94	81.100
686	284	6101	284	45	3	516	4992	0	406	406	92	93	100.000
686	200	5938	224	45	4	506	5001	0	405	391	108	94	73.300
686	102	5818	74	-45	5	505	5008	1	390	406	92	110	68.800
686	114	2569	134	-45	6	502	5008	0	405	406	93	94	77.700
686	274	2834	254	-45	7	508	4992	1	390	405	109	109	77.700
686	343	4401	344	45	8	514	4993	0	406	405	93	94	98.800
686	331	2972	314	-45	9	503	5008	0	405	406	93	94	81.100
686	31	4605	44	45	10	505	5008	1	390	406	92	109	85.500
686	187	3433	194	45	11	510	4992	1	406	390	108	93	92.200
685	17	3555	14	-45	0	500	4998	0	401	398	102	100	96.600
685	83	2950	104	-45	1	502	4998	0	398	401	101	101	76.600
685	175	2741	164	45	2	502	4999	0	399	401	100	101	87.700
685	305	5694	284	45	3	501	4999	0	400	399	101	101	76.600
685	233	2856	224	45	4	501	5000	0	399	400	100	101	90.000
685	73	2799	74	-45	5	501	5000	0	400	401	100	99	98.800
685	109	2270	134	-45	6	501	4999	0	400	400	102	100	72.200
685	255	3466	254	-45	7	500	5002	0	401	400	98	100	98.800
685	343	2653	344	45	8	501	5000	0	399	400	100	101	98.800
685	316	3033	314	-45	9	501	5000	0	399	400	100	101	97.700
685	43	4250	44	45	10	501	5000	0	401	399	101	98	98.800
685	182	3224	194	45	11	500	5000	0	398	400	102	101	86.600
687	32	2672	14	-45	0	501	5000	0	399	399	101	102	80.000
687	102	3604	104	-45	1	501	5000	0	398	401	100	102	97.700
687	117	6767	164	45	2	500	5000	0	399	399	102	101	47.700
687	278	2565	284	45	3	502	5000	0	400	401	98	101	93.300
687	219	3405	224	45	4	501	5001	0	399	400	100	101	94.400
687	51	3107	74	-45	5	500	5001	0	399	400	100	102	74.400
687	117	4197	134	-45	6	502	4999	0	399	401	100	101	81.100
687	252	2670	254	-45	7	502	5000	0	400	398	101	101	97.700
687	350	4225	344	45	8	501	5001	0	399	401	99	101	93.300
687	312	2503	314	-45	9	500	5002	0	401	399	100	99	97.700
687	48	3599	44	45	10	501	5000	0	399	401	100	101	95.500
687	188	2863	194	45	11	500	5002	0	401	399	100	98	93.300
692	120	4637	14	-45	0	500	5001	1	400	399	100	100	-17.800
692	141	2097	104	-45	1	502	5000	0	401	399	100	100	58.800
692	146	2579	164	45	2	502	5000	0	401	399	100	100	80.000
692	274	2867	284	45	3	502	5000	0	399	400	100	100	88.800
692	212	2442	224	45	4	501	5001	0	400	400	100	99	86.600
692	43	2545	74	-45	5	501	5001	0	400	400	99	100	65.500
692	126	4551	134	-45	6	501	5001	0	401	400	99	100	91.100
692	264	4625	254	-45	7	502	5000	0	400	400	100	100	88.800
692	314	2518	344	45	8	501	5001	0	400	400	100	100	66.600
692	311	2124	314	-45	9	501	5001	0	401	399	100	100	96.600
692	65	2631	44	45	10	501	5001	0	400	401	99	100	76.600
692	188	2009	194	45	11	501	4999	1	399	400	100	101	93.300
690	27	4746	14	-45	0	500	5000	0	400	400	101	100	85.500
690	112	3477	104	-45	1	501	5000	0	399	400	100	101	91.100
690	148	3741	164	45	2	501	5000	0	399	400	100	101	82.200
690	282	4167	284	45	3	501	5000	0	399	400	100	101	97.700
690	226	4813	224	45	4	501	5000	0	400	400	100	100	97.700
690	72	4100	74	-45	5	500	5001	0	400	400	100	100	97.700
690	120	3552	134	-45	6	500	5001	0	399	400	100	100	84.400
690	294	3660	254	-45	7	501	5000	0	400	399	101	101	55.500
690	331	4269	344	45	8	501	5000	0	400	399	100	101	85.500
690	327	4616	314	-45	9	500	5001	0	399	400	100	101	85.500
690	71	4570	44	45	10	501	5000	0	400	400	100	100	70.000
690	225	3608	194	45	11	500	5001	0	400	399	100	100	65.500
694	7	4951	14	-45	0	500	5000	0	400	400	101	99	92.200
694	154	5141	104	-45	1	500	5000	0	399	400	100	101	44.400
694	145	3290	164	45	2	501	5000	0	400	399	101	100	78.800
694	300	2866	284	45	3	502	5000	0	399	399	101	101	82.200
694	241	4098	224	45	4	501	5000	0	400	399	102	100	81.100
694	112	2677	74	-45	5	502	5000	0	400	400	99	101	57.700
694	121	2643	134	-45	6	500	5002	0	400	400	100	98	85.500
694	298	3056	254	-45	7	501	5001	0	400	400	100	100	51.100
694	321	3072	344	45	8	503	5000	0	400	399	100	101	74.400
694	301	3154	314	-45	9	506	5002	0	400	401	97	100	85.500
694	25	3983	44	45	10	501	5000	0	400	400	100	100	78.800
694	229	2956	194	45	11	501	4999	0	401	398	102	99	61.100
695	349	5226	14	-45	0	502	4999	0	401	399	101	98	72.200
