userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	228	2982	235	-45	0	497	110	1	100	410	92	99	92.200
890	354	4566	355	45	1	486	113	1	91	408	92	108	98.800
890	28	5263	25	-45	2	504	86	1	95	399	101	109	96.600
890	89	3981	115	45	3	492	113	1	94	410	89	106	71.100
890	318	3198	295	45	4	498	105	1	94	412	91	104	74.400
890	89	2457	85	45	5	494	110	0	96	408	90	117	95.500
890	132	2395	145	-45	6	500	109	1	92	405	96	110	85.500
890	273	2797	265	-45	7	501	110	0	105	398	98	99	91.100
890	171	4361	175	-45	8	487	108	1	102	407	94	102	95.500
890	59	2123	55	45	9	510	99	0	98	412	91	101	95.500
890	211	2360	205	-45	10	510	101	0	103	402	97	99	93.300
890	311	2701	325	45	11	501	112	1	93	397	98	110	84.400
894	219	3626	235	-45	0	498	110	0	93	406	94	110	82.200
894	8	2607	355	45	1	494	110	1	94	407	92	109	85.500
894	14	3449	25	-45	2	489	109	1	94	406	93	110	87.700
894	100	2445	115	45	3	490	107	1	95	406	93	108	83.300
894	300	3450	295	45	4	488	126	1	95	407	77	107	94.400
894	83	2755	85	45	5	503	94	0	94	406	93	110	97.700
894	121	2534	145	-45	6	485	110	1	103	424	92	103	73.300
894	268	2569	265	-45	7	500	108	0	94	406	94	109	96.600
894	170	2655	175	-45	8	501	109	0	93	407	93	110	94.400
894	77	2448	55	45	9	507	107	1	94	406	93	110	75.500
894	224	2183	205	-45	10	496	108	1	94	406	93	109	78.800
894	323	3715	325	45	11	510	93	1	94	406	93	109	97.700
896	259	2762	235	-45	0	500	101	0	99	401	99	101	73.300
896	7	2186	355	45	1	501	101	0	100	400	99	100	86.600
896	2	2825	25	-45	2	500	101	0	100	400	99	100	74.400
896	102	2463	115	45	3	501	100	0	100	400	100	100	85.500
896	297	2411	295	45	4	501	100	0	100	400	100	100	97.700
896	84	3019	85	45	5	501	100	0	100	400	100	100	98.800
896	128	2019	145	-45	6	500	101	0	99	401	99	101	81.100
896	241	2747	265	-45	7	501	100	0	100	400	100	100	73.300
896	224	2386	175	-45	8	502	100	0	100	400	100	100	45.500
896	29	2442	55	45	9	501	100	0	100	400	100	100	71.100
896	198	2336	205	-45	10	501	101	0	99	401	99	101	92.200
896	328	2012	325	45	11	500	101	0	100	400	100	100	96.600
899	222	3347	235	-45	0	501	100	0	100	400	100	100	85.500
899	12	3771	355	45	1	500	102	0	100	400	100	100	81.100
899	16	3706	25	-45	2	501	101	0	100	400	100	100	90.000
899	130	3418	115	45	3	501	100	0	99	401	99	101	83.300
899	327	5150	295	45	4	500	101	0	100	400	100	100	64.400
899	84	4541	85	45	5	501	100	0	100	400	99	100	98.800
899	185	5628	145	-45	6	500	101	0	100	400	100	100	55.500
899	331	6712	265	-45	7	500	101	0	99	401	99	101	26.600
899	173	5948	175	-45	8	500	101	0	99	401	99	100	97.700
899	62	6622	55	45	9	500	101	0	100	400	99	100	92.200
899	206	4955	205	-45	10	500	101	0	100	400	101	101	98.800
899	328	5656	325	45	11	500	101	0	100	400	99	100	96.600
902	190	2035	235	-45	0	501	100	0	100	400	100	100	50.000
902	11	2397	355	45	1	500	101	0	99	401	100	100	82.200
902	5	2337	25	-45	2	500	101	0	100	400	99	100	77.700
902	107	2055	115	45	3	501	100	0	100	400	100	100	91.100
902	299	2414	295	45	4	501	100	0	100	400	100	100	95.500
902	92	2414	85	45	5	500	101	0	100	400	100	100	92.200
902	128	2136	145	-45	6	500	100	0	100	400	100	100	81.100
902	266	2126	265	-45	7	501	100	0	100	400	100	100	98.800
902	165	2126	175	-45	8	502	100	0	100	400	100	100	88.800
902	84	2541	55	45	9	501	100	0	100	400	100	100	67.700
902	173	2391	205	-45	10	500	101	0	100	400	99	100	64.400
902	332	2447	325	45	11	500	101	0	100	400	99	100	92.200
904	255	5531	235	-45	0	500	101	0	100	400	100	100	77.700
904	11	4088	355	45	1	501	100	0	100	400	100	100	82.200
904	18	3922	25	-45	2	501	99	0	101	399	101	99	92.200
