userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	184	5283	221	45	0	501	5000	1	48	2001	99	101	58.800
987	2	3037	341	45	1	501	5001	0	49	2000	100	101	76.600
987	192	4893	251	-45	2	501	5000	0	49	2000	100	101	34.400
987	33	5355	41	45	3	500	5012	0	50	2000	88	100	91.100
987	148	8612	101	-45	4	500	5004	0	43	2006	97	100	47.700
987	127	4399	71	-45	5	500	5001	0	50	1999	100	100	37.700
987	116	3404	131	45	6	501	5001	0	49	2000	100	101	83.300
987	5	4364	311	45	7	500	5001	0	49	2000	100	101	40.000
987	140	2990	161	-45	8	501	5000	0	50	2000	100	100	76.600
987	314	5409	281	-45	9	501	4999	0	49	2000	101	100	63.300
987	10	3357	11	-45	10	500	5000	0	50	1999	101	100	98.800
987	135	3312	191	45	11	501	5000	0	50	2001	100	99	37.700
990	277	2663	221	45	0	501	5000	0	49	2000	102	100	37.700
990	358	3260	341	45	1	500	5000	0	48	2000	102	101	81.100
990	251	4242	251	-45	2	501	5001	0	49	2000	99	102	100.000
990	52	4415	41	45	3	501	5000	0	50	2000	100	101	87.700
990	83	2536	101	-45	4	500	5000	0	49	2000	101	101	80.000
990	66	3639	71	-45	5	501	5003	0	49	2001	99	101	94.400
990	112	3776	131	45	6	500	5002	0	49	2000	100	100	78.800
990	335	2840	311	45	7	501	5001	0	50	2000	99	100	73.300
996	212	2937	221	45	0	501	5000	1	50	2000	99	101	90.000
996	53	2610	341	45	1	501	5000	0	50	2000	100	100	20.000
990	183	6470	161	-45	8	501	5000	0	49	2000	100	101	75.500
996	229	3187	251	-45	2	500	5000	0	50	1999	101	100	75.500
990	298	2390	281	-45	9	502	4999	0	49	1999	102	101	81.100
996	54	2936	41	45	3	509	5000	0	50	2002	99	99	85.500
990	20	4535	11	-45	10	500	5001	0	49	2011	101	100	90.000
996	118	2839	101	-45	4	501	5000	0	49	2001	99	101	81.100
990	139	3798	191	45	11	501	5001	0	49	2000	100	101	42.200
996	84	2630	71	-45	5	500	5001	0	49	2001	99	101	85.500
996	128	2443	131	45	6	503	4999	0	50	1999	101	101	96.600
996	281	4138	311	45	7	501	5000	0	50	2000	100	100	66.600
996	84	3379	161	-45	8	501	4999	0	49	2000	101	101	14.400
996	266	2020	281	-45	9	500	5000	0	50	2001	99	101	83.300
996	18	4686	11	-45	10	500	5001	0	50	2000	99	101	92.200
996	117	3421	191	45	11	500	5000	0	50	1999	101	101	17.700
998	279	3687	221	45	0	501	5000	0	49	2000	100	102	35.500
998	323	3724	341	45	1	501	5000	0	49	2000	100	102	80.000
998	234	3712	251	-45	2	501	5001	0	50	2000	98	102	81.100
998	305	3452	41	45	3	500	5003	0	51	1998	99	101	-6.700
998	233	4156	101	-45	4	501	5000	0	48	2001	100	102	-46.700
998	306	2460	71	-45	5	501	5000	0	50	1999	101	101	-38.900
998	187	2346	131	45	6	501	5001	0	50	2000	100	98	37.700
998	44	3537	311	45	7	500	5000	0	49	2000	102	100	-3.400
998	14	4282	161	-45	8	501	4999	0	49	2001	101	100	-63.400
998	234	2084	281	-45	9	502	4999	0	49	2000	100	102	47.700
998	275	3913	11	-45	10	505	4997	0	61	1998	100	89	-6.700
998	311	3704	191	45	11	500	5001	0	49	1999	102	100	-33.400
1005	232	5327	221	45	0	500	5000	0	50	1999	101	100	87.700
1005	331	7176	341	45	1	501	5001	0	50	1999	100	101	88.800
1005	225	7326	251	-45	2	501	4999	0	50	1999	101	101	71.100
1005	23	6895	41	45	3	500	5000	0	50	1999	101	101	80.000
1005	99	8173	101	-45	4	501	5000	0	50	2000	100	100	97.700
1005	340	8475	71	-45	5	501	5000	0	50	1999	100	101	-1.200
1005	100	7280	131	45	6	501	5000	0	50	1999	100	101	65.500
1005	320	7146	311	45	7	500	5001	0	50	1999	101	100	90.000
1005	74	5859	161	-45	8	500	5001	0	50	1999	100	101	3.300
1005	282	5488	281	-45	9	501	5000	0	50	1999	101	100	98.800
1005	7	5702	11	-45	10	500	5001	0	50	1999	100	101	95.500
1005	170	6921	191	45	11	500	5000	0	50	1999	101	100	76.600
1004	240	3622	221	45	0	496	5009	1	67	2002	97	74	78.800
1004	303	5034	341	45	1	494	5002	0	64	2000	106	75	57.700
1004	263	3773	251	-45	2	502	5009	0	58	1999	103	88	86.600
1004	39	3212	41	45	3	493	5003	0	63	2004	107	73	97.700
1004	118	3591	101	-45	4	497	4999	1	69	2000	107	74	81.100
1004	100	2785	71	-45	5	492	5006	1	64	2001	105	74	67.700
1004	110	3669	131	45	6	489	5009	1	63	1994	103	84	76.600
1004	308	4509	311	45	7	491	5011	0	68	2002	99	69	96.600
1004	106	4116	161	-45	8	493	5007	0	65	2000	107	74	38.800
1004	210	3997	281	-45	9	489	5009	1	59	2003	98	83	21.100
1004	12	4307	11	-45	10	502	4990	1	64	2004	105	75	98.800
1004	218	4426	191	45	11	494	5004	2	69	1998	103	76	70.000
1011	261	3383	221	45	0	500	5002	0	50	2000	99	100	55.500
1011	11	4751	341	45	1	501	5000	0	51	1999	100	100	66.600
1011	220	2874	251	-45	2	500	5001	0	51	2000	99	99	65.500
1011	44	4003	41	45	3	502	4999	0	51	2000	100	100	96.600
1011	133	4672	101	-45	4	501	5000	0	50	2001	99	100	64.400
1011	73	3041	71	-45	5	500	4999	0	51	2000	100	99	97.700
1011	139	2613	131	45	6	501	5000	0	50	2000	100	100	91.100
1011	327	3067	311	45	7	504	4999	0	50	2001	100	100	82.200
1011	187	4815	161	-45	8	500	5001	0	51	2000	99	99	71.100
1011	232	3974	281	-45	9	501	5001	0	51	2000	99	100	45.500
1011	22	3635	11	-45	10	502	5000	0	50	2001	99	101	87.700
1011	237	2860	191	45	11	501	5000	0	50	2001	100	100	48.800
1014	250	4036	221	45	0	501	5000	1	51	1999	100	101	67.700
1014	301	2957	341	45	1	501	4999	0	49	2000	102	103	55.500
1014	274	2502	251	-45	2	501	5000	0	50	2000	100	100	74.400
1014	4	5011	41	45	3	502	4999	1	49	2000	100	101	58.800
1014	106	2955	101	-45	4	501	5001	0	50	2000	99	100	94.400
1014	60	3483	71	-45	5	500	5000	0	49	2000	101	101	87.700
1014	80	2908	131	45	6	501	5000	0	50	2000	100	100	43.300
1014	320	3641	311	45	7	500	5001	0	49	2000	100	101	90.000
1014	144	3656	161	-45	8	501	5000	0	49	2000	100	101	81.100
1014	262	3583	281	-45	9	501	5000	0	50	1999	101	100	78.800
1014	359	3167	11	-45	10	505	4997	1	50	2000	99	100	86.600
1014	249	2520	191	45	11	501	5001	0	50	2000	100	100	35.500
1020	203	2855	221	45	0	493	4999	0	53	1999	112	87	80.000
1020	305	3642	341	45	1	496	5009	0	58	2000	101	95	60.000
1020	256	3435	251	-45	2	499	4998	0	54	2000	109	94	94.400
1020	104	3682	41	45	3	499	5000	1	47	1998	115	95	30.000
1020	156	2834	101	-45	4	491	5002	0	48	2000	110	88	38.800
1020	139	2639	71	-45	5	496	5005	0	53	1999	106	85	24.400
1020	137	2489	131	45	6	494	5000	1	47	2002	108	91	93.300
1020	231	2791	311	45	7	497	4999	0	47	1999	111	93	11.100
1020	142	3218	161	-45	8	491	5000	0	44	1999	113	94	78.800
1020	313	2488	281	-45	9	486	5000	1	52	1996	113	91	64.400
1020	11	2607	11	-45	10	496	5000	0	49	2000	111	89	100.000
1020	31	3825	191	45	11	488	5002	0	49	2000	106	92	-77.800
1025	212	3027	221	45	0	511	5019	1	32	2009	80	111	90.000
1025	3	2021	341	45	1	527	4980	0	37	1998	108	100	75.500
1025	212	2687	251	-45	2	508	5009	0	33	2001	105	101	56.600
1025	56	3010	41	45	3	520	4993	0	35	2016	92	100	83.300
1025	101	2721	101	-45	4	513	5007	0	48	2003	88	101	100.000
1025	112	2552	71	-45	5	523	4991	0	48	2004	90	100	54.400
1025	115	2443	131	45	6	520	4993	1	48	2004	86	100	82.200
1025	238	2353	311	45	7	527	4992	1	26	2006	99	100	18.800
1025	166	2315	161	-45	8	502	5027	1	39	2013	78	99	94.400
1025	310	3509	281	-45	9	516	4993	1	33	2003	105	98	67.700
1025	34	2722	11	-45	10	501	5013	0	107	2003	98	41	74.400
1025	192	2304	191	45	11	516	5007	0	46	2006	84	99	98.800
1029	236	3163	221	45	0	511	4994	1	54	2006	98	92	83.300
1029	347	2944	341	45	1	513	4994	0	58	2013	91	83	93.300
1029	254	3110	251	-45	2	509	4998	1	57	2010	92	100	96.600
1029	81	3378	41	45	3	511	4999	0	48	2000	99	93	55.500
1029	101	3300	101	-45	4	512	4995	1	46	2007	95	99	100.000
1029	300	2675	71	-45	5	506	4990	1	45	2012	93	93	-45.600
1029	195	4524	131	45	6	509	4991	0	55	2011	95	96	28.800
1029	264	3141	311	45	7	514	4996	1	53	2012	90	88	47.700
1029	151	2556	161	-45	8	513	4999	0	47	2009	90	94	88.800
1029	104	3242	281	-45	9	509	4997	0	46	2008	93	103	-96.700
1029	263	2577	11	-45	10	502	4992	0	33	2028	96	102	-20.000
1029	177	2663	191	45	11	514	4996	0	58	2008	94	82	84.400
1026	234	3000	221	45	0	501	4995	0	52	2008	95	98	85.500
1026	345	2449	341	45	1	513	5000	1	55	2011	85	97	95.500
1026	222	3230	251	-45	2	513	4994	0	47	2014	92	100	67.700
1026	103	3185	41	45	3	496	5007	0	71	2006	93	79	31.100
1026	102	2878	101	-45	4	501	4994	1	47	2006	98	94	98.800
1026	199	2542	71	-45	5	515	5000	0	52	2012	87	96	-42.300
1026	151	2678	131	45	6	510	5004	0	43	2007	96	99	77.700
1026	352	3281	311	45	7	503	4996	0	74	2006	97	74	54.400
1026	332	2855	161	-45	8	510	4999	0	51	2009	90	98	-90.000
1026	241	2481	281	-45	9	512	4994	1	53	2008	93	97	55.500
1026	199	3786	11	-45	10	506	5004	0	46	2017	91	96	-91.200
1026	191	4214	191	45	11	512	4999	1	47	2008	92	92	100.000
1030	275	6116	221	45	0	494	4985	1	53	2016	108	88	40.000
1030	321	6242	341	45	1	498	5000	1	49	2000	109	107	77.700
1030	253	6245	251	-45	2	509	4985	0	50	2000	109	91	97.700
1030	49	3298	41	45	3	487	5000	1	50	2000	108	106	91.100
1030	95	3022	101	-45	4	504	5000	1	50	2000	93	106	93.300
1030	90	4307	71	-45	5	495	5010	0	50	2000	109	91	78.800
1030	168	3770	131	45	6	509	5000	1	50	2000	93	107	58.800
1030	288	3653	311	45	7	502	4985	0	50	2000	109	106	74.400
1030	189	4366	161	-45	8	498	4998	1	50	2000	108	107	68.800
1030	247	3473	281	-45	9	500	5016	0	50	2000	93	107	62.200
