userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	54	4355	48	-45	0	495	116	1	103	799	89	94	93.300
890	155	4395	168	45	1	504	105	0	106	788	100	105	85.500
890	320	4314	348	45	2	496	103	0	112	795	97	92	68.800
890	29	6392	18	45	3	500	110	0	101	805	93	101	87.700
890	99	4220	108	-45	4	494	105	1	113	797	90	102	90.000
890	123	4595	138	45	5	497	114	1	106	802	89	100	83.300
890	324	4712	318	-45	6	500	114	0	108	803	88	89	93.300
890	285	3682	288	45	7	500	113	0	102	796	99	92	96.600
890	216	4378	198	-45	8	496	107	0	98	805	91	96	80.000
890	99	3412	78	-45	9	490	107	1	104	799	95	97	76.600
890	212	4013	228	-45	10	492	113	0	107	790	95	97	82.200
890	232	6118	258	45	11	491	108	0	105	803	95	100	71.100
894	38	3936	48	-45	0	500	108	1	98	808	91	94	88.800
894	165	4569	168	45	1	511	97	0	93	812	92	95	96.600
894	298	3993	348	45	2	500	100	1	103	811	94	85	44.400
894	37	3178	18	45	3	492	106	1	108	798	93	95	78.800
894	82	5502	108	-45	4	507	96	0	109	797	94	94	71.100
894	93	3719	138	45	5	513	107	0	94	813	93	93	50.000
894	311	3396	318	-45	6	508	101	1	95	812	93	93	92.200
894	295	3474	288	45	7	496	109	1	109	795	96	88	92.200
894	140	3688	198	-45	8	500	107	0	99	806	96	93	35.500
894	129	4738	78	-45	9	506	100	1	94	811	96	94	43.300
894	275	3362	228	-45	10	490	110	0	110	792	102	96	47.700
894	266	4368	258	45	11	494	110	1	108	796	94	94	91.100
896	303	3487	48	-45	0	501	100	0	100	800	100	100	-16.700
896	187	2944	168	45	1	501	100	0	101	800	99	99	78.800
896	114	4338	228	-45	10	501	100	0	100	800	100	100	-26.700
896	77	3190	258	45	11	501	101	0	101	800	99	99	-98.900
899	29	5065	48	-45	0	500	101	0	100	799	100	100	78.800
899	96	4706	168	45	1	500	101	0	100	800	100	100	20.000
899	327	5255	348	45	2	501	100	0	101	800	100	99	76.600
899	348	6848	18	45	3	500	101	0	101	800	100	99	66.600
899	86	5112	108	-45	4	501	100	0	101	799	100	100	75.500
899	111	7746	138	45	5	500	101	0	101	799	100	100	70.000
899	324	5744	318	-45	6	500	101	0	101	799	100	100	93.300
899	337	6889	288	45	7	501	100	0	101	799	100	100	45.500
899	175	5636	198	-45	8	501	101	0	101	799	100	100	74.400
899	94	6537	78	-45	9	501	100	0	100	800	100	100	82.200
899	231	5701	228	-45	10	502	100	0	101	799	100	100	96.600
899	310	5420	258	45	11	500	102	0	100	800	98	100	42.200
902	68	2108	48	-45	0	500	101	0	101	800	99	99	77.700
902	186	3596	168	45	1	501	101	0	100	800	100	100	80.000
902	311	2568	348	45	2	512	89	0	100	800	100	100	58.800
902	358	3136	18	45	3	501	100	0	101	799	100	100	77.700
902	115	3174	108	-45	4	500	101	0	100	801	99	99	92.200
902	153	2481	138	45	5	501	100	0	99	801	100	100	83.300
902	331	2477	318	-45	6	500	101	0	101	800	99	99	85.500
902	347	2942	288	45	7	500	100	0	101	800	100	99	34.400
902	204	3270	198	-45	8	500	101	0	101	800	99	99	93.300
902	31	3230	78	-45	9	502	100	0	100	799	100	100	47.700
902	197	3827	228	-45	10	501	100	0	100	801	99	100	65.500
902	232	2639	258	45	11	500	101	0	101	800	99	99	71.100
904	49	3546	48	-45	0	501	101	0	101	799	100	100	98.800
904	120	5571	168	45	1	500	101	0	101	799	100	100	46.600
904	337	6400	348	45	2	501	100	0	100	800	100	100	87.700
904	5	4634	18	45	3	500	101	0	101	799	100	100	85.500
904	90	7331	108	-45	4	500	101	0	100	800	100	101	80.000
904	133	6589	138	45	5	501	100	0	101	800	100	99	94.400
904	345	4920	318	-45	6	502	100	0	100	800	100	100	70.000
904	343	6659	288	45	7	500	101	0	101	799	100	100	38.800
904	189	5337	198	-45	8	500	101	0	101	799	100	100	90.000
904	134	5845	78	-45	9	500	101	0	100	800	100	100	37.700
904	186	4706	228	-45	10	500	101	0	100	800	100	100	53.300
904	300	3404	258	45	11	501	100	0	100	800	100	100	53.300
905	72	3168	48	-45	0	501	99	0	100	799	101	101	73.300
905	184	3560	168	45	1	502	98	0	100	799	101	101	82.200
905	332	3457	348	45	2	502	100	0	100	800	100	100	82.200
905	340	3161	18	45	3	502	99	0	100	800	101	100	57.700
905	113	3159	108	-45	4	502	100	0	99	800	100	101	94.400
905	130	2374	138	45	5	501	100	0	100	800	100	100	91.100
905	314	2729	318	-45	6	502	99	0	99	800	101	101	95.500
905	328	2820	288	45	7	502	99	0	100	799	101	101	55.500
905	223	3370	198	-45	8	502	99	0	99	800	101	101	72.200
905	83	2770	78	-45	9	500	100	0	99	801	100	101	94.400
905	246	3497	228	-45	10	502	99	0	99	800	101	101	80.000
905	294	3352	258	45	11	502	99	0	100	800	100	100	60.000
912	69	3432	48	-45	0	502	99	0	100	800	100	100	76.600
912	160	3550	168	45	1	501	99	0	100	799	101	101	91.100
912	19	3570	348	45	2	500	101	0	100	799	100	101	65.500
912	44	2840	18	45	3	501	101	0	101	800	99	99	71.100
912	72	3147	108	-45	4	500	101	0	101	800	99	99	60.000
912	142	2407	138	45	5	501	100	0	99	800	101	101	95.500
912	344	3354	318	-45	6	501	100	0	100	800	100	100	71.100
912	302	2378	288	45	7	501	99	0	99	800	101	101	84.400
912	211	2444	198	-45	8	500	101	0	101	800	100	99	85.500
912	56	3119	78	-45	9	502	100	0	98	801	99	101	75.500
912	230	2577	228	-45	10	501	99	0	99	801	100	101	97.700
912	257	2807	258	45	11	502	99	0	99	800	101	101	98.800
934	64	2344	48	-45	0	501	100	0	138	803	100	59	82.200
