userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	209	3664	198	-45	0	502	4999	1	50	99	100	101	87.700
987	196	3427	168	-45	1	500	5000	0	51	100	101	100	68.800
987	53	3941	48	45	2	501	5000	0	49	100	100	101	94.400
987	231	4548	258	-45	3	501	4999	0	49	100	101	101	70.000
987	121	3381	108	45	4	501	4999	0	49	100	101	101	85.500
987	111	2747	138	45	5	501	5000	0	49	100	100	101	70.000
987	120	3146	78	-45	6	501	5000	0	49	100	100	101	53.300
987	229	2742	228	-45	7	501	4999	0	51	99	101	100	98.800
987	282	2562	318	45	8	501	5000	0	49	100	100	101	60.000
987	158	3989	288	-45	9	501	4998	0	49	100	101	101	-44.500
987	333	2439	348	45	10	501	5000	0	49	100	100	101	83.300
987	1	2301	18	45	11	501	5000	0	51	99	101	101	81.100
996	295	2797	198	-45	0	501	4999	0	50	100	101	99	-7.800
996	186	2629	168	-45	1	501	5000	0	50	99	101	101	80.000
996	13	2028	48	45	2	500	5000	0	51	100	101	99	61.100
996	322	2898	258	-45	3	500	5000	0	50	99	101	102	28.800
996	33	2194	108	45	4	501	4999	0	50	99	101	101	16.600
996	82	2567	138	45	5	501	5000	0	50	100	101	105	37.700
996	298	4614	78	-45	6	501	5000	0	50	100	100	100	-55.600
996	321	2528	228	-45	7	501	5000	0	50	100	100	100	-3.400
996	316	2449	318	45	8	500	5000	0	50	99	101	101	97.700
996	315	2516	288	-45	9	501	5000	0	50	100	100	100	70.000
996	331	2375	348	45	10	502	4999	0	50	100	100	100	81.100
996	314	2672	18	45	11	500	5001	0	50	101	99	99	28.800
990	178	2098	198	-45	0	502	4999	0	51	99	101	100	77.700
990	186	2791	168	-45	1	500	5001	0	51	99	101	100	80.000
990	32	2327	48	45	2	501	5000	0	49	101	100	100	82.200
990	257	4008	258	-45	3	500	5002	0	51	99	100	100	98.800
990	89	2712	108	45	4	501	5000	0	50	101	100	99	78.800
990	105	3111	138	45	5	501	4999	0	50	99	103	100	63.300
990	66	2215	78	-45	6	501	5000	0	50	101	100	98	86.600
990	217	4591	228	-45	7	501	5001	0	51	100	99	99	87.700
990	12	2455	318	45	8	502	4999	0	51	99	101	100	40.000
990	355	2041	288	-45	9	501	5001	0	50	101	99	99	25.500
990	7	2499	348	45	10	500	5002	0	51	100	99	99	78.800
990	10	2552	18	45	11	501	5001	0	50	101	100	98	91.100
1004	207	5500	198	-45	0	506	4992	0	40	103	111	106	90.000
1004	123	3218	168	-45	1	487	5003	1	51	89	110	108	50.000
1004	30	3640	48	45	2	501	5001	0	53	94	107	105	80.000
1004	290	2543	258	-45	3	488	4999	0	41	104	109	106	64.400
1004	107	3739	108	45	4	492	5003	0	51	94	106	110	98.800
1004	87	2814	138	45	5	499	5001	1	51	92	103	111	43.300
1004	50	2280	78	-45	6	498	5007	0	50	93	98	113	68.800
1004	271	2668	228	-45	7	499	4998	0	39	101	110	110	52.200
1004	318	2368	318	45	8	489	5006	0	39	100	106	112	100.000
1004	305	2510	288	-45	9	489	5005	0	44	98	103	109	81.100
1004	4	3203	348	45	10	499	4996	1	40	106	107	106	82.200
1004	8	2358	18	45	11	501	5011	1	38	106	95	113	88.800
1005	275	4895	198	-45	0	502	4999	0	50	100	101	100	14.400
1005	181	2998	168	-45	1	500	5000	0	50	100	101	101	85.500
1005	55	4637	48	45	2	500	5001	0	50	100	100	101	92.200
1005	111	5318	258	-45	3	501	5001	0	50	100	100	100	-63.400
1005	12	3833	108	45	4	501	5000	0	50	100	100	100	-6.700
1005	134	4517	138	45	5	500	5000	0	50	100	101	100	95.500
1005	78	4962	78	-45	6	500	5000	0	50	100	101	100	100.000
1005	246	5608	228	-45	7	500	5000	0	49	100	101	101	80.000
1005	31	4445	318	45	8	500	5000	0	50	99	101	101	18.800
1005	318	5539	288	-45	9	500	5000	0	51	100	100	99	66.600
1005	104	4945	348	45	10	500	5000	0	49	101	100	100	-28.900
1005	16	4985	18	45	11	500	5001	0	50	101	100	99	97.700
1011	184	2265	198	-45	0	501	4999	0	50	101	100	99	84.400
1011	202	2410	168	-45	1	500	5001	0	50	101	99	99	62.200
1011	21	2353	48	45	2	500	5001	0	49	101	100	100	70.000
1011	290	2663	258	-45	3	500	5000	0	49	101	100	100	64.400
1011	6	2209	108	45	4	500	5001	0	49	101	99	100	-13.400
1011	227	3004	138	45	5	500	5000	0	48	102	100	100	1.100
1011	6	2478	78	-45	6	500	5000	0	49	100	101	100	20.000
1011	267	2766	228	-45	7	500	5000	0	49	101	100	100	56.600
1011	312	3133	318	45	8	500	5001	0	49	101	99	100	93.300
1011	259	2892	288	-45	9	501	5000	0	50	100	100	101	67.700
1011	315	2125	348	45	10	500	5000	0	50	100	100	100	63.300
1011	21	2277	18	45	11	500	5000	0	50	100	100	100	96.600
1014	228	2136	198	-45	0	501	5001	1	49	101	98	102	66.600
1014	173	2450	168	-45	1	502	4999	1	50	100	100	100	94.400
1014	60	2281	48	45	2	502	5000	0	50	100	100	100	86.600
1014	238	2073	258	-45	3	501	5000	0	50	98	102	101	77.700
1014	101	2875	108	45	4	501	5001	0	50	100	100	100	92.200
1014	123	2695	138	45	5	501	5000	0	51	100	100	99	83.300
1014	85	2546	78	-45	6	500	5002	0	49	101	100	101	92.200
1014	201	2243	228	-45	7	502	5000	0	50	101	98	101	70.000
1014	300	2087	318	45	8	501	5000	0	50	100	101	100	80.000
1014	305	5146	288	-45	9	500	5000	0	49	100	100	101	81.100
1014	354	2684	348	45	10	502	5000	0	50	100	100	100	93.300
1014	17	2907	18	45	11	500	5000	0	49	100	101	101	98.800
1025	226	2047	198	-45	0	500	5010	0	50	100	94	100	68.800
1025	209	2797	168	-45	1	523	4987	1	50	100	91	100	54.400
1025	24	2385	48	45	2	521	4994	0	51	100	86	100	73.300
1025	26	2622	258	-45	3	508	5012	0	50	100	91	101	-42.300
1025	66	3119	108	45	4	506	5011	0	50	100	93	100	53.300
1025	39	4501	138	45	5	523	4992	1	50	100	97	100	-10.000
1025	60	2767	78	-45	6	511	5008	0	34	117	80	116	80.000
1025	112	3618	228	-45	7	515	5003	1	50	100	93	100	-28.900
1025	334	2260	318	45	8	522	4992	1	49	101	98	101	82.200
1025	323	2595	288	-45	9	518	4994	0	50	100	92	100	61.100
1025	345	2011	348	45	10	510	5009	1	50	100	94	100	96.600
1025	24	2857	18	45	11	521	4993	0	50	100	88	101	93.300
1030	41	3542	198	-45	0	529	4969	0	48	93	109	111	-74.500
1030	244	2672	168	-45	1	513	5000	0	48	93	95	108	15.500
1030	259	4011	48	45	2	510	4986	0	48	94	108	108	-65.600
1030	277	3206	258	-45	3	499	5000	0	48	94	109	109	78.800
1030	58	2253	108	45	4	490	5001	0	47	94	109	109	44.400
1030	144	2606	138	45	5	508	5000	0	48	94	93	109	93.300
1030	147	3160	78	-45	6	512	4985	0	57	94	94	99	23.300
1030	294	2159	228	-45	7	504	5000	0	48	94	94	108	26.600
1030	330	2192	318	45	8	492	5000	1	49	93	109	108	86.600
1030	320	2547	288	-45	9	489	5000	0	48	94	109	109	64.400
1030	233	2445	348	45	10	493	5000	1	48	93	109	109	-27.800
1030	1	2568	18	45	11	485	5016	0	47	93	94	110	81.100
1033	140	6564	198	-45	0	500	5001	0	51	100	99	99	35.500
1033	200	4670	168	-45	1	500	5000	0	50	100	100	100	64.400
1033	35	3766	48	45	2	500	5000	0	50	100	100	100	85.500
1033	280	2688	258	-45	3	500	5000	0	50	100	100	100	75.500
1033	78	2760	108	45	4	500	5000	0	50	100	100	100	66.600
1033	56	2840	138	45	5	501	5000	0	51	99	100	100	8.800
1033	73	5214	78	-45	6	500	5002	0	50	100	100	100	94.400
1033	309	3360	228	-45	7	500	5000	0	50	100	100	100	10.000
1033	302	4470	318	45	8	500	5000	0	51	100	100	99	82.200
1033	91	2180	288	-45	9	500	5001	0	50	100	99	100	-81.200
