userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	178	3783	155	-45	0	494	108	1	74	401	98	69	74.400
890	277	2672	275	45	1	504	105	1	69	407	94	69	97.700
890	92	4227	5	45	2	501	102	1	79	408	92	61	3.300
890	316	3903	335	-45	3	494	107	0	72	396	99	74	78.800
890	97	3306	95	45	4	508	95	0	77	406	97	60	97.700
890	281	2869	245	-45	5	503	112	1	54	397	99	86	60.000
890	227	2990	305	45	6	499	111	0	74	405	94	76	13.300
890	94	3407	65	45	7	507	97	0	72	403	98	70	67.700
890	266	2723	215	-45	8	502	102	0	69	408	97	69	43.300
890	236	4287	185	-45	9	501	103	0	76	395	102	66	43.300
890	50	3379	35	45	10	498	106	1	72	409	93	67	83.300
890	76	2993	125	-45	11	501	111	0	75	399	95	70	45.500
894	115	2873	155	-45	0	506	105	0	78	407	91	63	55.500
894	240	4514	275	45	1	497	108	1	67	406	93	73	61.100
894	74	5524	5	45	2	507	114	1	71	407	88	85	23.300
894	345	3048	335	-45	3	501	102	0	47	406	92	94	88.800
894	90	2928	95	45	4	502	108	0	75	406	93	81	94.400
894	291	3091	245	-45	5	503	110	0	75	405	95	65	48.800
894	283	3026	305	45	6	486	112	1	75	407	90	81	75.500
894	84	3481	65	45	7	505	102	0	72	403	97	71	78.800
894	254	2681	215	-45	8	498	109	0	72	399	101	65	56.600
894	155	2343	185	-45	9	498	96	0	75	406	92	66	66.600
894	106	2435	35	45	10	500	95	0	75	407	93	81	21.100
894	140	3226	125	-45	11	513	94	0	75	405	94	82	83.300
896	211	3019	155	-45	0	501	100	0	50	400	99	100	37.700
896	224	3345	275	45	1	500	100	0	49	401	100	100	43.300
896	17	3774	5	45	2	501	100	0	50	400	99	100	86.600
896	331	4039	335	-45	3	501	100	0	49	401	99	100	95.500
896	76	3675	95	45	4	500	101	0	49	401	99	100	78.800
896	277	3274	245	-45	5	502	100	0	49	400	100	101	64.400
896	298	2604	305	45	6	501	100	0	49	401	99	101	92.200
896	54	2509	65	45	7	500	101	0	49	401	99	100	87.700
896	221	3330	215	-45	8	501	100	0	49	401	99	101	93.300
896	226	2764	185	-45	9	502	100	0	49	400	100	101	54.400
896	17	3021	35	45	10	503	100	0	49	401	99	101	80.000
896	152	3033	125	-45	11	501	100	0	49	401	99	101	70.000
899	97	4252	155	-45	0	502	101	0	49	400	99	101	35.500
899	318	6798	275	45	1	503	99	0	50	400	100	100	52.200
899	17	7409	5	45	2	501	100	0	49	400	100	101	86.600
899	342	4744	335	-45	3	500	101	0	49	401	99	100	92.200
899	129	4881	95	45	4	501	101	0	50	400	99	101	62.200
899	271	5817	245	-45	5	501	100	0	49	400	100	101	71.100
899	311	5021	305	45	6	500	101	0	49	400	100	101	93.300
899	82	4979	65	45	7	500	101	0	50	400	99	100	81.100
899	176	4429	215	-45	8	501	100	0	49	400	100	101	56.600
