userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	318	4021	305	45	0	501	5000	0	200	199	101	101	85.500
685	106	5853	95	45	1	501	5001	0	200	200	99	101	87.700
685	287	4980	275	-45	2	502	4999	0	200	199	101	101	86.600
685	212	5141	215	45	3	501	5002	0	201	201	98	98	96.600
685	337	5035	335	-45	4	501	5000	0	201	199	100	101	97.700
685	116	4028	125	-45	5	500	5001	0	199	199	101	102	90.000
685	37	3233	35	-45	6	502	4997	0	200	200	101	100	97.700
685	63	3633	65	45	7	501	5000	0	201	199	101	100	97.700
685	172	3959	185	45	8	501	5001	0	200	201	99	99	85.500
685	183	5324	155	45	9	501	5000	0	201	199	101	100	68.800
685	258	2738	245	-45	10	501	5001	0	201	200	98	100	85.500
685	56	5048	5	-45	11	501	5000	0	199	199	101	102	43.300
686	16	6163	305	45	0	514	4992	1	203	203	93	109	21.100
686	58	5751	95	45	1	509	4992	0	203	203	109	95	58.800
686	286	5121	275	-45	2	502	5008	0	203	202	94	93	87.700
686	204	4746	215	45	3	512	4992	0	188	202	109	109	87.700
686	7	4115	335	-45	4	505	4997	0	203	187	113	109	64.400
686	139	3070	125	-45	5	506	5007	1	202	203	93	94	84.400
686	37	6861	35	-45	6	507	5007	1	202	203	93	94	97.700
686	94	4871	65	45	7	502	5007	0	203	202	94	119	67.700
686	195	4684	185	45	8	514	4992	0	202	188	109	109	88.800
686	138	4817	155	45	9	509	4992	0	211	194	109	94	81.100
686	289	6625	245	-45	10	516	4992	1	206	199	93	95	51.100
686	13	4682	5	-45	11	515	4992	0	203	188	108	109	91.100
687	298	2672	305	45	0	501	5001	0	201	199	99	101	92.200
687	97	3132	95	45	1	500	5000	0	200	198	102	102	97.700
687	262	3876	275	-45	2	499	5000	0	201	198	101	101	85.500
687	220	4241	215	45	3	500	5000	0	200	200	101	100	94.400
687	358	4330	335	-45	4	500	5000	0	200	199	102	101	74.400
687	126	3018	125	-45	5	501	5000	0	199	201	100	100	98.800
687	28	2533	35	-45	6	501	5001	0	200	201	99	99	92.200
687	90	3668	65	45	7	500	5002	0	201	199	99	101	72.200
687	194	2941	185	45	8	501	5005	0	201	200	100	98	90.000
687	127	3101	155	45	9	501	5000	0	200	199	100	101	68.800
687	268	4693	245	-45	10	501	5000	0	202	199	100	98	74.400
687	7	3644	5	-45	11	501	5001	0	200	199	101	101	97.700
690	312	3543	305	45	0	500	4999	0	200	199	101	101	92.200
690	169	3626	95	45	1	501	5000	0	196	203	101	101	17.700
690	345	5377	275	-45	2	500	5000	0	200	199	101	101	22.200
