userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	262	5839	185	-45	0	501	4999	0	202	400	100	100	14.400
987	359	3260	5	45	1	500	5001	0	199	401	100	101	93.300
987	69	3955	95	45	2	500	5001	0	200	399	100	100	71.100
987	50	4282	35	-45	3	500	5002	0	200	399	99	101	83.300
987	319	3840	335	-45	4	500	5000	0	200	401	100	101	82.200
987	322	3924	305	-45	5	501	5000	0	200	400	100	100	81.100
987	236	5110	155	45	6	500	5000	0	201	401	100	99	10.000
987	57	4721	65	45	7	500	5001	0	199	401	99	100	91.100
987	271	4155	215	-45	8	501	5000	0	200	399	100	101	37.700
987	238	2658	245	45	9	502	5000	0	200	400	100	100	92.200
987	282	3096	275	45	10	500	5000	0	200	400	100	100	92.200
987	133	4423	125	-45	11	500	5000	0	199	401	100	101	91.100
992	187	5585	185	-45	0	502	5000	0	200	400	100	100	97.700
992	19	7161	5	45	1	501	5000	0	200	401	100	100	84.400
992	102	6272	95	45	2	502	5000	0	200	400	100	99	92.200
992	64	3295	35	-45	3	501	5000	0	200	399	101	100	67.700
992	337	3501	335	-45	4	501	5000	0	200	400	101	100	97.700
992	313	4680	305	-45	5	501	5001	0	201	399	100	100	91.100
992	148	2782	155	45	6	502	5003	0	200	400	97	100	92.200
992	66	4097	65	45	7	501	5001	0	199	400	100	100	98.800
992	249	4143	215	-45	8	502	4999	0	200	400	101	100	62.200
992	270	3121	245	45	9	502	5000	0	198	400	101	100	72.200
992	308	2856	275	45	10	501	5002	0	200	400	99	100	63.300
992	156	2997	125	-45	11	501	5000	0	200	400	100	100	65.500
996	186	4053	185	-45	0	501	4999	0	201	399	101	99	98.800
996	2	6101	5	45	1	500	5000	0	200	400	101	99	96.600
996	69	3861	95	45	2	501	4999	0	200	400	101	99	71.100
996	52	3400	35	-45	3	501	5000	0	202	400	100	98	81.100
996	1	2846	335	-45	4	501	5001	0	200	400	99	99	71.100
996	303	3410	305	-45	5	500	5000	0	201	399	101	99	97.700
996	111	2870	155	45	6	500	5000	0	200	400	101	99	51.100
996	70	2813	65	45	7	501	4999	0	202	399	101	99	94.400
996	266	3604	215	-45	8	501	5000	0	200	400	100	99	43.300
996	259	3660	245	45	9	500	5000	0	200	400	101	99	84.400
996	265	3217	275	45	10	501	5000	0	200	400	100	99	88.800
996	132	3294	125	-45	11	501	4999	0	200	400	101	99	92.200
990	184	3540	185	-45	0	502	4999	0	202	398	102	98	98.800
990	350	2037	5	45	1	501	5000	0	199	401	100	101	83.300
990	85	2439	95	45	2	501	5000	0	200	400	100	99	88.800
990	58	2366	35	-45	3	501	5000	0	200	400	100	100	74.400
990	342	3597	335	-45	4	501	5000	0	199	401	100	100	92.200
990	322	2046	305	-45	5	501	5000	0	199	401	100	101	81.100
990	136	2038	155	45	6	500	5002	0	202	398	101	98	78.800
990	75	2285	65	45	7	501	5001	0	200	399	100	101	88.800
990	225	2941	215	-45	8	501	4999	0	201	398	102	100	88.800
990	240	3156	245	45	9	501	5000	0	200	399	101	101	94.400
990	271	3260	275	45	10	501	5001	0	199	401	99	101	95.500
990	111	2879	125	-45	11	501	5001	0	201	399	99	99	84.400
1004	206	4646	185	-45	0	496	5002	0	206	391	109	101	76.600
1004	9	5423	5	45	1	498	4997	0	204	397	111	98	95.500
1004	103	2660	95	45	2	491	5004	1	209	393	104	99	91.100
1004	41	5571	35	-45	3	494	5000	0	207	398	109	99	93.300
1004	332	5361	335	-45	4	498	4996	0	200	396	112	102	96.600
1004	319	4034	305	-45	5	494	4997	0	198	397	111	105	84.400
1004	157	5869	155	45	6	503	5008	1	199	391	100	110	97.700
1004	77	3059	65	45	7	499	4995	1	203	387	111	109	86.600
1004	228	4010	215	-45	8	492	5007	1	198	393	105	120	85.500
1004	249	2783	245	45	9	508	4999	1	192	400	102	108	95.500
1004	266	3455	275	45	10	493	5003	1	209	388	102	103	90.000
1004	127	4596	125	-45	11	508	4996	0	209	397	105	99	97.700
1005	202	2433	185	-45	0	500	5000	0	201	400	101	100	81.100
1005	0	3037	5	45	1	500	5001	0	200	400	100	101	94.400
1005	91	2678	95	45	2	500	5000	0	201	399	101	99	95.500
1005	61	4632	35	-45	3	502	5000	0	200	400	100	100	71.100
1005	342	4384	335	-45	4	500	5000	0	201	399	101	100	92.200
1005	313	3813	305	-45	5	500	5000	0	200	400	101	99	91.100
1005	163	3344	155	45	6	500	5001	0	200	399	100	100	91.100
1005	68	3382	65	45	7	500	5001	0	201	399	101	99	96.600
1005	208	4623	215	-45	8	500	5001	0	200	400	100	100	92.200
1005	257	4211	245	45	9	500	5000	0	201	399	101	99	86.600
1005	293	4659	275	45	10	500	5000	0	200	400	101	99	80.000
1005	152	3482	125	-45	11	500	5000	0	200	400	101	100	70.000
1011	207	2592	185	-45	0	500	5001	0	200	401	99	99	75.500
1011	6	2724	5	45	1	500	5001	0	201	400	99	99	98.800
1011	116	2210	95	45	2	501	5001	0	200	401	99	100	76.600
1011	45	2908	35	-45	3	500	5000	0	200	401	100	100	88.800
1011	335	2339	335	-45	4	500	5001	0	200	400	100	100	100.000
1011	309	4125	305	-45	5	500	5000	0	201	400	100	99	95.500
1011	163	3225	155	45	6	500	5001	0	200	401	100	99	91.100
1011	46	2710	65	45	7	500	5000	0	200	401	100	99	78.800
1011	211	2492	215	-45	8	500	5000	0	200	401	100	99	95.500
1011	231	2155	245	45	9	500	5000	0	201	400	100	99	84.400
1011	231	2083	275	45	10	500	5000	0	201	400	100	99	51.100
1011	144	2603	125	-45	11	500	5000	0	201	400	100	99	78.800
1014	209	2529	185	-45	0	501	5000	1	203	399	100	97	73.300
