userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	104	3802	97	-45	0	500	5001	0	399	201	99	101	92.200
685	49	4093	37	45	1	500	5000	0	400	201	100	102	86.600
685	206	3460	217	45	2	501	5000	0	401	200	100	100	87.700
685	12	4939	7	-45	3	502	4998	0	400	202	100	100	94.400
685	263	3719	247	-45	4	502	5000	0	400	201	98	100	82.200
685	356	3152	337	45	5	500	5001	0	399	200	100	101	78.800
685	43	2705	67	-45	6	501	5000	0	400	200	101	101	73.300
685	270	3697	277	45	7	511	5001	0	399	201	98	101	92.200
685	96	2487	127	-45	8	502	4999	0	400	199	101	101	65.500
685	307	2764	307	45	9	502	4999	0	399	199	101	102	100.000
685	192	2735	187	45	10	501	4999	0	399	200	101	102	94.400
685	175	3428	157	-45	11	500	5001	0	399	200	100	102	80.000
686	115	2928	97	-45	0	508	5008	0	391	203	93	108	80.000
686	49	6142	37	45	1	507	5008	0	390	178	118	110	86.600
686	210	4973	217	45	2	515	4992	1	405	203	93	94	92.200
686	24	5005	7	-45	3	507	5007	0	390	203	94	109	81.100
686	241	4697	247	-45	4	503	5007	1	406	203	92	95	93.300
686	326	5365	337	45	5	509	4992	1	390	203	108	109	87.700
686	73	4090	67	-45	6	501	5007	1	406	201	93	94	93.300
686	271	3652	277	45	7	504	5016	0	406	203	85	94	93.300
686	124	3460	127	-45	8	506	5007	0	405	203	93	95	96.600
686	295	4624	307	45	9	514	4992	0	406	187	109	93	86.600
686	185	5418	187	45	10	508	5007	1	389	204	93	109	97.700
686	171	5200	157	-45	11	508	5007	1	390	204	92	109	84.400
687	88	3809	97	-45	0	502	4999	0	400	200	100	100	90.000
687	30	4507	37	45	1	501	5000	0	400	201	100	101	92.200
687	200	4568	217	45	2	500	5000	0	401	198	102	100	81.100
687	13	4654	7	-45	3	500	4998	0	401	199	102	99	93.300
687	242	3119	247	-45	4	501	4999	0	401	198	102	100	94.400
687	352	3861	337	45	5	500	5000	0	401	198	102	101	83.300
687	109	6430	67	-45	6	501	5001	0	400	199	100	101	53.300
687	299	3728	277	45	7	500	5000	0	401	198	102	99	75.500
687	138	3015	127	-45	8	501	5000	0	401	199	100	99	87.700
687	291	4206	307	45	9	501	5013	0	399	200	100	101	82.200
687	207	3740	187	45	10	501	5000	0	402	199	100	98	77.700
687	108	3068	157	-45	11	502	5000	0	401	199	100	100	45.500
690	142	4255	97	-45	0	501	5000	0	400	200	100	100	50.000
690	355	3860	37	45	1	501	5000	0	399	200	101	100	53.300
690	212	5125	217	45	2	500	5000	0	400	199	101	101	94.400
690	34	5264	7	-45	3	500	5000	0	400	199	101	100	70.000
690	273	5017	247	-45	4	500	5000	0	400	199	101	100	71.100
690	332	4592	337	45	5	501	4998	0	400	199	101	100	94.400
690	75	5385	67	-45	6	500	5000	0	400	199	101	101	91.100
690	264	4262	277	45	7	501	5000	0	400	200	100	100	85.500
690	180	3695	127	-45	8	501	5000	0	399	200	100	101	41.100
690	262	5621	307	45	9	500	5000	0	400	199	101	101	50.000
690	217	7104	187	45	10	501	5000	0	400	199	101	100	66.600
690	187	5740	157	-45	11	504	5000	0	400	199	101	101	66.600
692	120	2515	97	-45	0	501	5000	0	400	201	100	100	74.400
692	49	2078	37	45	1	501	5000	0	400	200	100	101	86.600
692	195	2394	217	45	2	502	5000	0	400	201	99	100	75.500
692	13	2167	7	-45	3	502	5000	0	400	200	100	100	93.300
692	263	4405	247	-45	4	501	5001	0	400	199	100	101	82.200
692	315	2573	337	45	5	501	5000	0	400	201	99	100	75.500
692	131	2418	67	-45	6	502	5000	1	400	200	99	100	28.800
695	86	2623	97	-45	0	501	5000	0	401	199	100	99	87.700
692	277	2090	277	45	7	501	5001	0	400	200	100	100	100.000
695	42	5603	37	45	1	501	5001	0	400	199	100	101	94.400
692	130	2609	127	-45	8	502	4999	1	401	199	100	100	96.600
692	311	2666	307	45	9	501	5000	0	400	201	100	100	95.500
695	232	3843	217	45	2	501	5000	0	400	199	101	101	83.300
692	200	3423	187	45	10	501	5000	0	400	200	100	100	85.500
695	359	4656	7	-45	3	500	5002	0	401	199	100	99	91.100
692	141	2342	157	-45	11	502	5000	0	401	199	100	99	82.200
695	211	3475	247	-45	4	500	5004	0	400	199	101	101	60.000
695	321	5627	337	45	5	501	5001	0	400	199	99	101	82.200
695	36	4166	67	-45	6	501	5001	0	401	200	99	98	65.500
695	287	3335	277	45	7	501	5001	0	401	199	100	99	88.800
695	125	2643	127	-45	8	501	5000	0	401	199	101	98	97.700
695	258	3254	307	45	9	500	5000	0	401	198	102	99	45.500
695	201	4805	187	45	10	501	5003	0	399	201	100	101	84.400
695	146	3908	157	-45	11	501	4999	0	400	200	101	101	87.700
694	122	2776	97	-45	0	500	5000	0	400	198	102	101	72.200
694	47	4212	37	45	1	501	5000	0	400	201	100	100	88.800
694	222	4280	217	45	2	500	5000	0	400	200	101	101	94.400
694	68	5160	7	-45	3	501	5001	0	399	200	101	100	32.200
694	242	2966	247	-45	4	502	5001	1	400	199	98	101	94.400
694	352	2970	337	45	5	502	5001	0	399	199	100	100	83.300
694	40	2652	67	-45	6	500	5000	0	401	198	102	100	70.000
694	321	2526	277	45	7	503	5000	0	401	200	99	99	51.100
694	118	2210	127	-45	8	503	4999	0	400	200	101	99	90.000
694	287	4946	307	45	9	501	4999	0	401	198	102	100	77.700
694	197	2507	187	45	10	502	4999	0	400	198	101	102	88.800
694	152	2757	157	-45	11	500	5002	0	401	199	100	99	94.400
705	79	4786	97	-45	0	501	5000	0	400	201	100	100	80.000
705	40	4507	37	45	1	501	4999	0	401	200	101	98	96.600
705	227	5115	217	45	2	501	5001	0	401	201	98	99	88.800
705	22	4848	7	-45	3	502	5000	0	400	199	100	101	83.300
705	271	3321	247	-45	4	502	4998	0	400	200	101	100	73.300
705	335	3650	337	45	5	500	5001	0	399	200	100	101	97.700
705	130	4076	67	-45	6	502	5000	0	401	201	99	98	30.000
705	279	3169	277	45	7	501	4999	0	401	200	101	99	97.700
705	145	3108	127	-45	8	502	4999	0	401	200	100	98	80.000
705	260	3032	307	45	9	500	5000	0	402	199	101	98	47.700
