userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	109	3804	160	-45	0	498	243	1	76	392	65	83	43.300
890	114	4814	130	45	1	486	226	1	49	391	86	106	82.200
890	197	3836	190	-45	2	529	174	1	73	393	109	85	92.200
890	194	5058	220	-45	3	501	192	0	71	397	110	80	71.100
890	77	4565	70	45	4	498	209	0	75	390	101	81	92.200
890	120	3100	100	-45	5	493	209	1	58	394	98	98	77.700
890	259	2928	340	-45	6	491	209	0	71	395	100	79	10.000
890	124	3099	10	45	7	497	195	1	20	422	106	106	-26.700
890	268	2887	250	45	8	495	209	0	57	396	102	99	80.000
890	45	3402	40	45	9	506	198	0	79	394	107	78	94.400
890	297	2705	310	45	10	497	214	0	73	394	101	80	85.500
890	256	2464	280	-45	11	502	204	0	56	389	101	101	73.300
894	167	4075	160	-45	0	488	203	1	76	417	109	84	92.200
894	117	2992	130	45	1	502	206	0	63	400	103	88	85.500
894	179	2805	190	-45	2	511	191	1	71	373	108	84	87.700
894	184	4153	220	-45	3	504	194	0	75	391	109	81	60.000
894	67	3506	70	45	4	489	203	1	78	390	109	81	96.600
894	104	3237	100	-45	5	491	202	1	75	390	109	81	95.500
894	277	2508	340	-45	6	488	201	0	60	429	109	87	30.000
894	62	3448	10	45	7	509	192	1	68	397	107	84	42.200
894	274	2958	250	45	8	497	200	1	70	381	110	78	73.300
894	84	3712	40	45	9	488	203	0	81	390	109	75	51.100
894	280	2650	310	45	10	509	191	0	60	397	91	90	66.600
894	284	3831	280	-45	11	495	212	0	45	402	97	101	95.500
896	213	3350	160	-45	0	501	199	0	49	400	101	101	41.100
896	100	3544	130	45	1	500	200	0	50	399	101	102	66.600
896	188	3322	190	-45	2	501	200	0	51	399	101	101	97.700
896	231	3642	220	-45	3	501	199	3	51	400	98	100	87.700
896	219	3650	70	45	4	500	200	0	50	400	100	101	-65.600
896	88	2425	100	-45	5	503	200	0	49	400	100	101	86.600
896	304	4719	340	-45	6	501	200	0	49	400	100	101	60.000
896	327	4625	10	45	7	501	199	0	49	400	101	101	52.200
896	316	2991	250	45	8	500	200	0	51	399	101	100	26.600
896	6	3082	40	45	9	500	200	0	51	399	101	101	62.200
896	283	5206	310	45	10	501	199	0	50	400	101	100	70.000
896	276	3452	280	-45	11	500	200	0	51	399	101	100	95.500
899	140	5101	160	-45	0	500	200	0	49	400	101	101	77.700
899	148	6513	130	45	1	501	199	0	51	400	101	100	80.000
899	204	5558	190	-45	2	500	200	0	50	399	101	101	84.400
899	241	7053	220	-45	3	502	200	0	50	400	100	100	76.600
899	14	4597	70	45	4	501	199	0	50	400	101	100	37.700
899	108	4199	100	-45	5	500	200	0	50	400	100	101	91.100
899	347	5860	340	-45	6	501	200	0	49	400	100	101	92.200
899	348	5441	10	45	7	501	199	0	49	400	101	101	75.500
899	267	4658	250	45	8	502	199	0	51	399	101	100	81.100
899	338	4865	40	45	9	500	200	0	50	400	100	101	31.100
899	344	7620	310	45	10	500	200	0	50	400	100	101	62.200
899	320	6629	280	-45	11	501	200	0	49	400	101	101	55.500
902	91	3033	160	-45	0	500	200	0	50	400	100	100	23.300
902	126	3427	130	45	1	501	199	0	50	400	100	100	95.500
902	191	4206	190	-45	2	500	200	0	50	400	100	100	98.800
902	188	3234	220	-45	3	501	200	0	49	401	100	100	64.400
902	25	3723	70	45	4	500	200	0	50	400	100	100	50.000
902	138	4265	100	-45	5	501	200	0	51	399	100	100	57.700
902	354	4499	340	-45	6	500	200	1	51	399	101	99	84.400
902	12	2557	10	45	7	501	200	0	51	399	100	100	97.700
902	268	2729	250	45	8	501	199	0	51	399	101	100	80.000
902	274	3037	40	45	9	501	200	0	51	399	100	100	-40.000
902	353	4336	310	45	10	501	199	0	51	399	101	100	52.200
902	275	2846	280	-45	11	501	200	0	50	399	101	100	94.400
904	102	5431	160	-45	0	501	200	0	50	400	100	100	35.500
904	102	3944	130	45	1	500	201	0	50	400	100	100	68.800
904	182	6304	190	-45	2	500	201	0	49	401	99	101	91.100
904	193	6984	220	-45	3	501	200	0	50	400	100	100	70.000
904	25	4439	70	45	4	500	201	0	49	401	99	101	50.000
904	128	5259	100	-45	5	500	201	0	50	400	99	101	68.800
904	324	3721	340	-45	6	501	200	0	50	400	100	100	82.200
904	359	4164	10	45	7	501	200	0	50	400	100	100	87.700
904	349	3960	250	45	8	500	201	0	50	400	99	101	-10.000
904	337	5242	40	45	9	501	200	0	49	402	99	101	30.000
904	348	5783	310	45	10	502	200	0	50	400	100	100	57.700
904	336	5103	280	-45	11	500	201	0	50	400	99	101	37.700
905	161	3691	160	-45	0	500	201	0	49	401	99	100	98.800
905	141	2506	130	45	1	501	200	0	50	400	100	99	87.700
905	213	5839	190	-45	2	500	201	0	49	401	99	100	74.400
905	239	4381	220	-45	3	500	201	0	50	400	99	100	78.800
905	87	3551	70	45	4	501	200	0	49	401	99	100	81.100
