userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	72	3342	95	45	0	501	5002	0	199	101	100	101	74.400
685	294	3611	305	45	1	501	5000	0	200	100	101	99	87.700
685	255	4351	335	45	2	501	5001	0	202	99	99	98	11.100
685	7	3291	5	45	3	502	4998	0	200	100	101	99	97.700
685	49	4131	65	-45	4	500	5002	0	202	99	99	98	82.200
685	135	3790	155	-45	5	502	5000	0	200	101	99	100	77.700
685	262	3031	245	-45	6	500	5000	0	201	99	101	99	81.100
685	284	3368	275	-45	7	502	5000	0	199	101	99	101	90.000
685	129	4632	125	45	8	502	5000	0	200	101	98	101	95.500
685	246	3081	215	45	9	500	5000	0	201	100	101	98	65.500
685	182	3371	185	-45	10	502	4998	0	200	100	101	101	96.600
685	46	2779	35	-45	11	500	5002	0	200	100	99	100	87.700
686	83	4395	95	45	0	501	5009	1	203	108	91	95	86.600
686	295	4201	305	45	1	516	4992	0	203	108	94	94	88.800
686	308	4633	335	45	2	506	5007	0	188	109	93	109	70.000
686	10	3626	5	45	3	501	5007	0	203	109	94	94	94.400
686	81	4082	65	-45	4	504	5008	1	187	109	92	110	82.200
686	179	3446	155	-45	5	506	5007	1	187	109	93	109	73.300
686	229	3722	245	-45	6	503	5007	0	203	108	94	94	82.200
686	278	3761	275	-45	7	510	4992	0	203	94	109	93	96.600
686	129	2788	125	45	8	501	5007	0	204	108	94	93	95.500
686	175	4226	215	45	9	509	4992	0	203	94	109	108	55.500
686	139	6639	185	-45	10	512	4992	1	203	94	108	93	48.800
686	65	4370	35	-45	11	506	5007	1	187	110	92	110	66.600
687	102	4255	95	45	0	501	5000	0	199	100	100	101	92.200
687	265	5264	305	45	1	502	4999	0	198	101	100	102	55.500
687	301	3373	335	45	2	501	5000	0	199	100	100	101	62.200
687	39	4373	5	45	3	501	5000	0	200	99	101	100	62.200
687	85	3558	65	-45	4	501	4999	0	199	100	102	102	77.700
687	184	3205	155	-45	5	500	5003	0	200	98	102	101	67.700
687	276	3307	245	-45	6	501	5001	0	199	101	98	102	65.500
687	291	2940	275	-45	7	501	5000	0	199	100	101	101	82.200
687	124	3220	125	45	8	501	5000	0	199	100	100	101	98.800
687	182	4632	215	45	9	500	5002	0	201	99	99	100	63.300
687	194	4588	185	-45	10	501	5000	0	198	101	100	101	90.000
687	22	4984	35	-45	11	501	4999	0	200	98	102	101	85.500
692	120	2669	95	45	0	502	5000	0	200	100	100	100	72.200
692	316	2787	305	45	1	501	5001	0	201	99	100	100	87.700
692	328	2347	335	45	2	501	5000	1	199	101	99	101	92.200
692	323	4422	5	45	3	501	5000	1	200	100	99	100	53.300
692	121	3431	65	-45	4	501	4999	0	202	100	101	98	37.700
692	176	2527	155	-45	5	501	5000	0	200	100	100	100	76.600
692	265	2779	245	-45	6	502	5000	0	200	99	101	100	77.700
