userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	6	7460	116	-45	0	501	5000	1	100	51	99	99	-22.300
987	82	4500	146	45	1	502	5000	0	99	51	99	100	28.800
987	323	4508	326	-45	2	500	5001	0	100	50	99	100	96.600
987	52	3454	56	-45	3	501	5001	0	100	51	99	99	95.500
987	271	4098	236	45	4	500	5000	4	100	50	97	100	61.100
987	149	4657	266	-45	5	500	5000	0	100	50	100	100	-30.000
987	331	3749	26	45	6	500	5000	0	100	50	100	100	38.800
987	279	3884	206	45	7	500	5001	0	100	51	99	99	18.800
987	1	4736	356	-45	8	500	5000	0	100	50	100	100	94.400
987	204	4027	296	45	9	501	4999	0	100	50	100	100	-2.300
987	47	4010	86	45	10	500	5000	4	101	48	99	100	56.600
987	180	5869	176	-45	11	500	5000	4	100	50	98	100	95.500
990	119	2057	116	-45	0	501	5004	0	98	50	101	102	96.600
990	140	4283	146	45	1	500	5002	0	100	50	99	101	93.300
990	0	2007	326	-45	2	500	5001	0	100	49	101	101	62.200
990	72	2327	56	-45	3	500	5000	0	99	49	102	102	82.200
990	245	2344	236	45	4	500	5002	0	102	49	99	99	90.000
990	276	3008	266	-45	5	500	5000	0	99	49	102	102	88.800
990	44	2535	26	45	6	500	5002	0	98	50	100	102	80.000
990	184	2167	206	45	7	501	5000	0	101	49	101	100	75.500
990	13	2359	356	-45	8	500	5000	0	100	49	102	101	81.100
990	338	2040	296	45	9	501	5000	0	102	48	101	99	53.300
990	59	2599	86	45	10	500	5002	0	100	50	99	101	70.000
990	225	5512	176	-45	11	501	4999	0	100	49	102	101	45.500
996	119	2333	116	-45	0	501	5001	0	101	50	99	99	96.600
996	126	2784	146	45	1	501	5000	0	100	50	100	100	77.700
996	19	2021	326	-45	2	500	5000	0	100	49	101	101	41.100
996	71	2534	56	-45	3	502	4999	0	99	50	101	101	83.300
996	240	3359	236	45	4	501	5000	0	99	50	101	101	95.500
996	327	2364	266	-45	5	500	5000	0	100	49	101	101	32.200
996	26	3080	26	45	6	500	5001	6	101	49	96	99	100.000
996	166	2404	206	45	7	501	5000	0	99	50	101	101	55.500
996	17	2597	356	-45	8	500	5000	0	99	50	101	101	76.600
996	290	2990	296	45	9	500	5000	0	100	49	101	101	93.300
996	27	2454	86	45	10	500	5000	0	99	50	101	101	34.400
996	206	2669	176	-45	11	500	5000	0	99	50	101	101	66.600
1004	115	2501	116	-45	0	488	5012	1	90	47	100	113	98.800
1004	149	2515	146	45	1	494	5007	1	93	48	100	113	96.600
1004	309	2185	326	-45	2	500	5002	1	89	46	112	114	81.100
1004	74	3404	56	-45	3	493	4995	1	102	50	107	101	80.000
1004	231	2485	236	45	4	487	5007	0	92	49	102	113	94.400
1004	317	2291	266	-45	5	512	5004	0	88	53	103	110	43.300
1004	16	3237	26	45	6	496	5007	1	91	46	107	112	88.800
1004	232	2644	206	45	7	497	5004	0	91	48	109	110	71.100
1004	352	2456	356	-45	8	498	5003	0	96	51	106	109	95.500
1004	318	2297	296	45	9	495	5006	0	90	51	104	111	75.500
1004	89	2504	86	45	10	501	4998	1	95	46	114	104	96.600
1004	190	2613	176	-45	11	500	5000	1	97	50	108	108	84.400
1005	140	3338	116	-45	0	500	5000	0	100	49	101	101	73.300
1005	127	3277	146	45	1	500	5000	0	101	49	101	100	78.800
1005	355	4336	326	-45	2	500	5001	0	100	50	100	100	67.700
1005	57	4173	56	-45	3	500	5000	0	100	49	101	101	98.800
1005	163	4580	236	45	4	500	5001	0	100	50	100	100	18.800
1005	1	3880	266	-45	5	500	5000	0	100	49	101	101	-5.600
1005	4	3904	26	45	6	501	5000	0	100	50	100	100	75.500
1005	184	4729	206	45	7	501	5000	0	101	49	101	100	75.500
1005	345	3947	356	-45	8	500	5001	0	100	50	100	100	87.700
1005	272	5844	296	45	9	500	5001	0	100	50	100	100	73.300
1005	62	4695	86	45	10	500	5001	0	101	49	100	100	73.300
1005	189	4299	176	-45	11	501	5000	0	100	50	100	100	85.500
1011	125	2650	116	-45	0	501	5000	0	100	51	99	99	90.000
1011	181	2284	146	45	1	501	4999	0	99	51	100	100	61.100
1011	293	2574	326	-45	2	500	5001	0	100	50	99	100	63.300
1011	38	2142	56	-45	3	500	5000	0	100	50	100	100	80.000
1011	229	2684	236	45	4	500	5001	0	100	50	99	100	92.200
1011	255	2787	266	-45	5	500	5000	0	100	51	101	99	87.700
1011	16	3550	26	45	6	500	5000	0	100	50	100	100	88.800
1011	241	2795	206	45	7	500	5000	0	100	51	100	100	61.100
1011	346	2164	356	-45	8	500	5001	0	100	51	99	99	88.800
1011	252	2044	296	45	9	501	5000	0	100	50	100	100	51.100
1011	80	2269	86	45	10	501	5000	0	100	51	100	99	93.300
1011	237	2285	176	-45	11	501	5000	0	100	50	100	100	32.200
1014	104	2625	116	-45	0	500	5002	1	101	50	98	101	86.600
1014	146	2365	146	45	1	502	4999	0	100	50	99	102	100.000
1014	323	2187	326	-45	2	501	5000	0	100	50	100	101	96.600
1014	62	2237	56	-45	3	501	5001	0	101	50	99	99	93.300
