userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
686	237	6642	246	45	0	503	5007	1	390	109	93	109	90.000
686	66	7853	96	-45	1	503	5008	1	390	109	93	132	66.600
686	173	7199	186	-45	2	510	4992	0	406	94	108	93	85.500
686	227	7191	156	45	3	512	4992	1	405	94	108	94	21.100
686	345	6016	36	-45	4	504	5008	1	390	109	92	110	43.300
686	245	4861	306	-45	5	503	5012	1	406	94	93	93	32.200
686	130	5059	66	45	6	513	4992	0	406	94	109	94	28.800
686	305	7876	216	45	7	509	4992	1	406	93	108	95	1.100
686	242	5869	276	-45	8	501	5008	0	390	110	93	109	62.200
686	348	4044	6	45	9	506	5008	1	406	93	93	110	80.000
686	208	5828	126	45	10	512	4993	0	406	93	109	94	8.800
686	241	3610	336	-45	11	505	5008	0	390	109	94	109	-5.600
685	233	3389	246	45	0	501	5000	0	400	100	100	100	85.500
685	125	5508	96	-45	1	501	5000	0	400	100	100	100	67.700
685	170	5285	186	-45	2	500	5000	0	400	99	102	100	82.200
685	165	4810	156	45	3	502	5000	0	400	101	99	99	90.000
685	55	4390	36	-45	4	501	5000	0	400	100	100	100	78.800
685	283	6638	306	-45	5	499	5001	0	402	98	100	98	74.400
685	38	2782	66	45	6	501	5000	0	400	99	101	100	68.800
685	230	4025	216	45	7	501	5001	0	399	101	100	101	84.400
685	288	4004	276	-45	8	502	4999	0	399	101	100	101	86.600
685	3	2116	6	45	9	501	5001	0	400	99	101	101	96.600
685	120	5812	126	45	10	501	5000	0	400	100	100	100	93.300
685	331	3772	336	-45	11	501	5000	0	399	101	100	101	94.400
687	239	3334	246	45	0	500	5000	0	400	99	102	101	92.200
687	122	4601	96	-45	1	502	4999	0	400	100	101	100	71.100
687	146	4434	186	-45	2	500	5000	0	401	98	102	100	55.500
687	152	5434	156	45	3	501	5001	0	401	99	100	101	95.500
687	27	4160	36	-45	4	500	5001	0	400	99	101	101	90.000
687	320	3346	306	-45	5	501	5000	0	399	101	100	100	84.400
687	47	3890	66	45	6	500	5000	0	400	99	102	101	78.800
687	237	2814	216	45	7	500	5000	0	401	98	102	100	76.600
687	294	2354	276	-45	8	501	5001	0	400	100	100	100	80.000
687	26	2593	6	45	9	500	5002	0	399	101	99	101	77.700
687	144	4842	126	45	10	501	4999	0	398	101	101	103	80.000
687	328	2966	336	-45	11	501	5001	0	400	100	101	100	91.100
692	305	5313	246	45	0	500	5001	0	399	101	99	100	34.400
