userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	42	4888	44	45	0	501	5000	0	51	500	100	99	97.700
987	66	7832	74	-45	1	501	5000	0	51	499	100	100	91.100
987	25	5634	134	45	2	501	5001	0	51	500	98	100	-21.200
987	7	5968	14	45	3	501	5000	0	51	500	100	100	92.200
987	14	5368	104	45	4	501	5000	0	51	499	100	100	0.000
987	156	4764	164	-45	5	501	5008	0	51	500	92	99	91.100
987	316	5172	284	-45	6	500	5003	0	51	500	97	99	64.400
987	10	5333	344	-45	7	500	5001	0	51	500	99	99	71.100
987	214	4272	254	-45	8	500	5004	0	51	499	97	100	55.500
987	210	4685	224	45	9	500	5000	0	50	500	100	100	84.400
987	197	3514	194	-45	10	502	4999	0	50	500	100	100	96.600
987	329	4135	314	45	11	500	5001	0	51	499	100	100	83.300
990	30	2673	44	45	0	502	4999	0	49	499	101	101	84.400
990	83	4124	74	-45	1	501	5001	0	49	500	99	101	90.000
990	121	4445	134	45	2	501	5000	0	49	500	100	101	85.500
990	44	4691	14	45	3	500	5000	0	49	501	100	100	66.600
990	62	2639	104	45	4	502	5000	0	50	500	99	101	53.300
990	157	3993	164	-45	5	501	5000	0	49	500	100	102	92.200
990	286	3274	284	-45	6	502	4999	0	49	500	101	100	97.700
990	350	4575	344	-45	7	501	5000	0	49	500	101	101	93.300
990	244	3262	254	-45	8	501	5001	0	49	501	99	101	88.800
990	212	4778	224	45	9	502	4999	0	50	499	100	102	86.600
990	165	3256	194	-45	10	500	5001	0	49	500	101	100	67.700
990	309	2617	314	45	11	501	5000	0	49	500	101	100	94.400
996	28	2831	44	45	0	501	5000	0	50	500	100	99	82.200
996	5	3796	74	-45	1	502	5001	0	50	500	99	100	23.300
996	131	3579	134	45	2	501	5000	0	50	500	100	100	96.600
996	55	2697	14	45	3	501	5000	0	50	500	100	100	54.400
996	123	3004	104	45	4	500	5000	0	50	500	101	99	78.800
996	180	3486	164	-45	5	502	4999	0	50	500	100	99	82.200
996	265	2471	284	-45	6	501	5000	0	50	500	100	100	78.800
996	0	2342	344	-45	7	502	5000	0	50	500	100	100	82.200
996	261	3318	254	-45	8	500	5001	0	50	501	99	99	92.200
996	199	3170	194	-45	10	503	4999	0	50	500	99	101	94.400
996	355	3246	224	45	9	501	4999	0	50	500	101	99	-45.600
996	325	2150	314	45	11	502	5002	0	50	500	98	100	87.700
1000	105	2090	44	45	0	501	5001	0	51	500	99	99	32.200
1000	103	2769	74	-45	1	501	5000	0	50	501	99	100	67.700
1000	114	2723	134	45	2	501	5000	0	51	500	99	100	77.700
1000	69	2538	14	45	3	501	4999	0	51	500	100	99	38.800
1000	75	3439	104	45	4	501	5000	0	51	500	99	100	67.700
1000	167	3995	164	-45	5	500	5000	0	50	500	100	100	96.600
1000	292	3172	284	-45	6	501	5000	0	50	501	99	99	91.100
1000	315	2700	344	-45	7	501	5000	0	49	502	99	100	67.700
1000	280	3658	254	-45	8	501	5001	0	51	500	99	99	71.100
1000	215	3217	224	45	9	502	5000	0	51	500	99	100	90.000
1000	232	3403	194	-45	10	500	5000	0	50	500	100	100	57.700
