userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	153	5285	135	45	0	487	214	1	94	781	114	108	80.000
890	49	4836	15	-45	1	506	199	0	99	799	105	102	62.200
890	98	4224	75	45	2	505	201	0	95	800	106	106	74.400
890	100	5160	105	45	3	509	194	1	96	795	108	107	94.400
890	133	3186	165	-45	4	498	205	0	90	800	102	107	64.400
890	207	4593	195	45	5	495	201	0	96	795	109	109	86.600
890	199	4153	225	-45	6	495	205	1	94	800	105	107	71.100
890	303	4056	315	-45	7	494	202	1	95	795	110	109	86.600
890	301	3542	345	45	8	492	206	0	96	798	101	106	51.100
890	318	3149	285	-45	9	496	215	0	91	800	100	107	63.300
890	259	5125	255	45	10	505	200	1	92	795	111	109	95.500
890	76	3576	45	-45	11	499	203	0	93	800	109	107	65.500
894	134	4430	135	45	0	509	188	1	93	798	108	109	98.800
894	9	3935	15	-45	1	498	194	1	94	809	110	109	93.300
894	119	3934	75	45	2	498	204	0	93	813	102	110	51.100
894	99	3323	105	45	3	498	197	0	94	797	109	109	93.300
894	148	3070	165	-45	4	497	203	0	93	797	109	110	81.100
894	213	4965	195	45	5	501	199	0	94	819	109	109	80.000
894	201	3199	225	-45	6	509	203	1	94	797	109	109	73.300
894	321	2884	315	-45	7	497	203	0	101	798	109	101	93.300
894	315	2210	345	45	8	491	203	0	94	796	110	94	66.600
894	283	3800	285	-45	9	512	189	0	94	797	108	109	97.700
894	262	3032	255	45	10	489	202	1	94	799	108	109	92.200
894	53	2573	45	-45	11	500	203	0	102	797	109	101	91.100
896	74	2687	135	45	0	500	201	0	99	799	101	100	32.200
896	48	3798	15	-45	1	502	199	0	100	800	101	100	63.300
896	45	2535	75	45	2	500	200	0	100	800	101	100	66.600
896	99	2610	105	45	3	500	200	0	100	799	101	101	93.300
896	73	3131	165	-45	4	502	199	0	100	800	101	100	-2.300
896	180	4629	195	45	5	500	200	0	99	801	100	100	83.300
896	226	3624	225	-45	6	501	199	0	100	800	101	100	98.800
896	326	3333	315	-45	7	500	201	0	100	799	100	100	87.700
896	312	3643	345	45	8	501	199	0	100	800	101	100	63.300
896	261	2805	285	-45	9	501	200	0	99	800	101	101	73.300
896	241	3235	255	45	10	501	201	0	100	800	100	100	84.400
896	16	3822	45	-45	11	501	199	0	100	800	101	100	67.700
899	100	5955	135	45	0	500	200	0	100	799	101	101	61.100
899	14	5827	15	-45	1	502	200	0	100	800	100	100	98.800
899	137	7042	75	45	2	500	200	0	100	800	101	100	31.100
899	64	8325	105	45	3	501	199	0	100	800	101	100	54.400
899	93	5027	165	-45	4	501	199	0	100	800	101	100	20.000
899	179	6816	195	45	5	501	200	0	99	801	100	100	82.200
899	225	4858	225	-45	6	500	200	0	99	801	100	100	100.000
899	292	7247	315	-45	7	502	199	0	100	800	101	100	74.400
899	319	5301	345	45	8	500	200	0	99	801	100	100	71.100
899	332	8607	285	-45	9	500	200	0	99	801	100	101	47.700
899	276	5700	255	45	10	500	200	0	100	800	100	100	76.600
899	337	7783	45	-45	11	501	200	0	100	799	101	101	24.400
902	147	2374	135	45	0	501	199	0	100	800	101	100	86.600
902	11	2634	15	-45	1	500	201	0	99	800	100	101	95.500
902	93	2891	75	45	2	501	200	0	100	799	100	101	80.000
902	74	3353	105	45	3	500	200	0	100	800	101	100	65.500
902	139	3185	165	-45	4	501	199	0	99	800	101	101	71.100
902	211	2736	195	45	5	501	199	0	99	800	101	101	82.200
902	216	3124	225	-45	6	501	200	0	100	800	100	100	90.000
902	352	2729	315	-45	7	500	200	0	100	799	101	101	58.800
