userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	55	4717	111	-45	0	500	403	2	55	806	93	86	37.700
890	329	4036	321	45	1	512	395	0	59	811	93	95	91.100
890	50	5331	51	45	2	489	403	1	53	809	98	98	98.800
890	203	3162	231	-45	3	491	411	0	55	812	89	95	68.800
890	39	5370	351	-45	4	493	407	1	57	812	86	84	46.600
890	355	2973	21	45	5	514	402	1	57	811	92	85	71.100
890	198	4076	171	45	6	500	413	0	55	810	89	96	70.000
890	39	4482	141	-45	7	500	402	0	52	815	92	97	-13.400
890	293	3823	261	45	8	499	403	1	57	807	92	97	64.400
890	193	3509	201	-45	9	494	413	1	55	813	87	87	91.100
890	313	3952	291	-45	10	495	409	0	57	804	95	84	75.500
890	47	4250	81	45	11	487	408	1	50	815	89	101	62.200
894	56	3900	111	-45	0	491	406	1	54	784	105	94	38.800
894	332	3425	321	45	1	485	407	0	55	813	93	85	87.700
894	37	5480	51	45	2	493	406	1	56	797	108	85	84.400
894	200	2789	231	-45	3	492	406	0	47	813	93	93	65.500
894	359	4267	351	-45	4	495	406	0	55	812	94	67	91.100
894	3	3315	21	45	5	490	406	0	55	812	94	85	80.000
894	215	3337	171	45	6	499	406	1	57	796	109	84	51.100
894	97	2956	141	-45	7	495	406	0	55	813	93	85	51.100
894	351	3031	261	45	8	492	405	1	1	866	93	86	0.000
894	187	2494	201	-45	9	517	391	1	56	812	93	85	84.400
894	45	2482	81	45	11	490	406	0	56	802	104	85	60.000
894	291	3311	291	-45	10	493	408	0	55	812	92	86	100.000
896	71	2542	111	-45	0	500	400	0	49	801	100	100	55.500
896	322	2532	321	45	1	502	399	0	51	799	101	100	98.800
896	55	2017	51	45	2	501	399	0	51	799	101	100	95.500
896	187	2105	231	-45	3	501	400	0	50	800	100	100	51.100
896	344	2081	351	-45	4	500	400	0	49	801	100	100	92.200
