userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	262	4082	276	-45	0	501	4999	1	48	3001	100	101	84.400
987	103	2685	126	-45	1	501	5000	0	49	3000	101	100	74.400
987	148	2637	96	-45	2	500	5001	0	49	3000	100	100	42.200
987	222	4622	216	-45	3	500	5001	0	49	3000	100	101	93.300
987	159	3560	186	45	4	500	5000	0	50	2999	101	100	70.000
987	220	3532	246	-45	5	500	5001	0	49	3000	100	100	71.100
987	37	3626	36	45	6	501	4999	0	49	3000	101	101	98.800
987	335	3594	306	45	7	501	5000	0	49	3000	100	101	67.700
987	355	3259	6	-45	8	501	4999	0	49	3000	101	101	87.700
987	356	3465	336	45	9	500	5000	0	50	2999	101	101	77.700
987	94	3319	66	45	10	501	5002	0	49	3000	98	101	68.800
987	141	2758	156	45	11	501	5001	0	48	3001	100	101	83.300
996	302	3467	276	-45	0	501	5000	0	50	3000	100	101	71.100
996	98	3432	126	-45	1	502	5000	0	50	3000	100	100	68.800
996	94	2988	96	-45	2	500	5000	0	50	3000	101	99	97.700
996	216	4658	216	-45	3	500	5001	0	49	3001	99	101	100.000
996	167	4379	186	45	4	501	5000	0	48	3001	100	101	78.800
996	190	3254	246	-45	5	500	5000	0	50	3000	100	100	37.700
996	37	2858	36	45	6	500	5001	0	50	3000	100	100	98.800
996	11	2821	306	45	7	500	5001	0	49	3001	99	101	27.700
996	30	5703	6	-45	8	505	5000	0	50	3000	100	99	73.300
996	356	4471	336	45	9	502	5000	0	50	3000	100	99	77.700
996	109	3063	66	45	10	501	5000	0	50	3000	100	100	52.200
996	98	3017	156	45	11	502	5000	0	49	3001	99	100	35.500
990	243	2574	276	-45	0	501	4999	0	50	2999	102	101	63.300
990	131	4108	126	-45	1	500	5001	0	49	2999	101	101	94.400
990	203	3202	216	-45	3	501	4999	0	49	2999	102	102	85.500
990	210	2510	186	45	4	501	5000	0	48	3001	100	102	73.300
990	282	2642	246	-45	5	501	5001	0	49	3001	99	101	60.000
990	351	2988	36	45	6	501	5001	0	49	3001	99	100	50.000
990	328	2946	306	45	7	501	5000	0	50	2999	101	100	75.500
990	8	2207	6	-45	8	500	5011	0	49	2999	102	101	97.700
990	321	2616	336	45	9	501	5000	0	49	3000	100	102	83.300
990	35	3663	66	45	10	500	5000	0	49	2999	102	101	65.500
990	114	2968	156	45	11	501	5001	0	50	3000	100	98	53.300
1004	240	4129	276	-45	0	488	5009	0	54	3001	100	96	60.000
1004	153	3870	126	-45	1	496	4997	0	65	2999	112	75	70.000
1004	139	2939	96	-45	2	493	5005	0	66	3000	106	78	52.200
1004	217	4916	216	-45	3	510	4991	1	66	2999	113	75	98.800
1004	221	4690	186	45	4	493	5012	1	67	3004	95	74	61.100
1004	240	5373	246	-45	5	493	5006	0	68	3004	101	77	93.300
1004	49	4216	36	45	6	503	5008	0	66	3002	97	74	85.500
1004	304	3011	306	45	7	506	5000	0	64	3004	102	74	97.700
1004	270	9571	6	-45	8	500	4999	1	69	2995	109	74	-6.700
1004	271	2785	336	45	9	498	5010	1	69	3003	97	74	27.700
1004	127	4812	66	45	10	509	4990	1	70	2995	114	75	32.200
1004	159	4948	156	45	11	509	5000	0	68	2999	103	77	96.600
1005	233	6932	276	-45	0	500	5001	0	49	3001	101	100	52.200
1005	137	5407	126	-45	1	501	5000	0	49	3000	100	102	87.700
1005	84	8352	96	-45	2	500	5001	0	50	2999	101	101	86.600
1005	238	6332	216	-45	3	500	5000	0	50	2999	101	100	75.500
1005	235	5868	186	45	4	500	5001	0	50	2999	100	101	45.500
1005	266	6535	246	-45	5	501	5000	0	50	3000	100	100	77.700
1005	21	5433	36	45	6	501	5001	0	51	2999	100	100	83.300
1005	340	7655	306	45	7	501	4999	0	50	2999	101	101	62.200
1005	313	8109	6	-45	8	500	5000	0	51	2999	101	101	41.100
1005	332	6891	336	45	9	502	5000	0	50	2999	100	101	95.500
