userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	308	3232	282	-45	0	501	5000	0	201	49	101	98	71.100
685	68	3837	42	-45	1	502	4999	0	201	49	101	99	71.100
685	333	6577	342	45	2	500	5002	0	200	49	101	101	90.000
685	232	5431	222	-45	3	500	5001	0	199	50	100	101	88.800
685	168	5236	192	45	4	502	4999	0	201	49	101	98	73.300
685	3	5099	312	-45	5	502	5000	0	200	50	99	103	43.300
685	78	3412	102	45	6	501	4999	0	200	50	101	100	73.300
685	247	3475	252	-45	7	500	5000	0	200	49	102	101	94.400
685	137	4244	162	45	8	501	5000	0	202	48	101	98	72.200
685	51	5021	12	45	9	501	5000	0	200	50	100	99	56.600
685	67	3667	72	45	10	502	5001	0	200	50	99	101	94.400
685	131	2898	132	-45	11	502	5006	0	200	49	101	101	98.800
686	289	4141	282	-45	0	509	4992	1	197	53	108	93	92.200
686	28	5121	42	-45	1	514	4992	0	196	52	109	94	84.400
686	343	3959	342	45	2	510	4992	1	200	51	109	92	98.800
686	278	5253	222	-45	3	501	5008	0	197	53	93	110	37.700
686	173	5614	192	45	4	503	4999	0	203	47	109	94	78.800
686	328	3965	312	-45	5	506	5001	1	195	54	93	111	82.200
686	81	3111	102	45	6	502	5008	0	197	53	93	109	76.600
686	266	3601	252	-45	7	513	4991	1	196	54	108	94	84.400
686	157	3262	162	45	8	509	4992	0	203	47	109	93	94.400
686	8	3660	12	45	9	504	5007	1	197	53	93	109	95.500
686	41	3618	72	45	10	510	4992	0	203	47	109	94	65.500
686	136	3006	132	-45	11	512	4993	0	202	47	109	95	95.500
687	295	2574	282	-45	0	503	5000	0	200	49	100	101	85.500
687	37	3810	42	-45	1	501	5000	0	200	50	100	101	94.400
687	327	3910	342	45	2	501	5001	0	200	50	99	100	83.300
687	231	3308	222	-45	3	501	5000	0	200	50	100	100	90.000
687	171	3512	192	45	4	503	4999	0	200	50	100	101	76.600
687	343	2608	312	-45	5	502	5001	0	201	49	102	98	65.500
687	69	2631	102	45	6	502	4999	0	200	49	101	101	63.300
687	247	2698	252	-45	7	500	5000	0	201	48	102	99	94.400
687	135	2532	162	45	8	502	5000	0	201	50	99	98	70.000
687	9	3586	12	45	9	501	5000	0	200	49	101	101	96.600
687	67	2214	72	45	10	501	5000	0	202	48	102	98	94.400
687	111	2957	132	-45	11	502	5000	0	199	51	99	101	76.600
692	308	2394	282	-45	0	501	5000	0	200	49	101	100	71.100
692	99	2384	42	-45	1	502	4999	0	200	51	100	100	36.600
692	325	2760	342	45	2	501	5001	0	200	50	100	100	81.100
692	277	2534	222	-45	3	503	4999	0	200	50	100	100	38.800
692	164	2427	192	45	4	501	5001	0	201	50	99	100	68.800
692	317	2387	312	-45	5	501	5000	0	200	50	99	100	94.400
692	130	2588	102	45	6	502	5000	0	201	50	99	100	68.800
692	278	2454	252	-45	7	502	5000	0	200	50	100	99	71.100
692	129	2522	162	45	8	501	5000	1	200	50	100	100	63.300
692	44	2842	12	45	9	501	5001	0	200	50	100	99	64.400
