userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
776	167	2112	144	-45	0	502	199	1	53	100	99	98	74.400
776	0	2308	54	45	1	501	200	0	50	100	100	100	40.000
776	296	2453	294	45	2	501	200	1	54	100	99	97	97.700
776	161	2582	174	45	3	504	197	0	50	99	101	99	85.500
776	172	2068	204	-45	4	500	204	0	46	104	97	100	64.400
776	328	2380	114	-45	5	501	200	0	50	101	100	99	-62.300
776	153	2788	24	45	6	500	200	0	50	101	100	100	-43.400
776	114	2266	84	45	7	502	199	0	51	100	100	100	66.600
776	338	2662	354	-45	8	520	181	1	50	100	99	99	82.200
776	275	2051	234	45	9	507	200	0	49	68	127	100	54.400
776	221	2951	264	-45	10	502	200	1	51	99	98	100	52.200
776	312	2307	324	-45	11	501	200	0	49	100	100	100	86.600
786	197	4402	144	-45	0	501	200	0	50	101	99	99	41.100
786	58	3019	54	45	1	501	200	0	50	101	99	99	95.500
786	306	2253	294	45	2	501	200	0	51	100	99	99	86.600
786	250	2371	174	45	3	501	200	0	50	101	99	99	15.500
786	261	2861	204	-45	4	501	200	0	51	100	99	99	36.600
786	93	2216	114	-45	5	500	201	0	50	101	99	99	76.600
786	52	2339	24	45	6	500	201	0	50	100	99	100	68.800
786	53	2301	84	45	7	500	201	0	50	101	99	99	65.500
786	358	2793	354	-45	8	500	201	0	50	100	99	100	95.500
786	257	3688	234	45	9	500	201	0	50	101	99	99	74.400
786	291	2020	264	-45	10	501	200	0	50	100	99	100	70.000
786	312	2191	324	-45	11	501	200	0	50	101	99	99	86.600
782	126	2689	144	-45	0	501	200	0	51	98	101	101	80.000
782	77	2608	54	45	1	500	201	0	52	100	100	99	74.400
782	282	2737	294	45	2	501	201	0	51	100	99	99	86.600
782	150	2934	174	45	3	500	202	0	51	100	99	99	73.300
782	194	3106	204	-45	4	502	199	0	50	100	101	100	88.800
782	93	3545	114	-45	5	500	201	0	49	101	100	100	76.600
782	11	3568	24	45	6	500	201	0	52	98	101	99	85.500
782	100	2769	84	45	7	500	201	0	50	101	100	99	82.200
782	7	2368	354	-45	8	502	200	0	52	98	101	99	85.500
782	300	2496	234	45	9	500	201	0	51	100	100	99	26.600
782	275	2130	264	-45	10	500	201	0	49	101	99	100	87.700
782	319	3247	324	-45	11	501	200	0	50	99	101	101	94.400
829	109	4802	144	-45	0	501	200	0	50	100	100	100	61.100
829	44	4007	54	45	1	500	201	0	51	100	99	99	88.800
829	314	3771	294	45	2	501	200	0	50	100	100	100	77.700
829	223	3572	174	45	3	500	201	0	50	101	99	99	45.500
829	236	4053	204	-45	4	500	201	0	50	100	100	100	64.400
829	89	4908	114	-45	5	501	200	0	50	100	99	100	72.200
829	23	3650	24	45	6	500	201	0	50	100	100	100	98.800
829	72	5129	84	45	7	500	201	0	50	100	100	100	86.600
829	345	3584	354	-45	8	501	200	0	50	101	98	100	90.000
829	250	4136	234	45	9	501	200	3	50	101	97	100	82.200
829	277	3257	264	-45	10	502	200	0	50	100	100	100	85.500
829	319	3369	324	-45	11	501	205	0	50	101	94	101	94.400
827	194	7980	144	-45	0	501	201	0	50	100	100	100	44.400
827	61	2063	54	45	1	501	200	0	50	101	100	99	92.200
827	323	2206	294	45	2	501	201	0	49	100	100	100	67.700
827	235	2287	174	45	3	500	201	0	50	100	100	100	32.200
827	154	2545	204	-45	4	501	200	0	50	100	100	100	44.400
827	106	2039	114	-45	5	501	201	0	51	99	100	99	91.100
827	15	2196	24	45	6	502	199	0	51	99	100	100	90.000
827	54	2073	84	45	7	501	199	0	50	100	101	100	66.600
827	338	2265	354	-45	8	502	199	0	50	100	101	99	82.200
827	216	2241	234	45	9	501	200	0	49	100	100	101	80.000
827	167	2083	264	-45	10	502	199	0	51	99	101	100	-7.800
827	337	2173	324	-45	11	501	199	0	51	99	101	99	85.500
837	165	2595	144	-45	0	501	201	0	49	101	99	100	76.600
837	99	2182	54	45	1	509	191	0	49	101	100	102	50.000
837	317	2225	294	45	2	500	201	0	49	101	99	100	74.400
837	269	2493	174	45	3	501	200	0	50	100	99	100	-5.600
837	250	2213	204	-45	4	500	201	0	48	103	99	99	48.800
837	104	2517	114	-45	5	500	201	0	51	100	99	99	88.800
837	19	2461	24	45	6	501	200	0	49	101	99	100	94.400
837	113	2225	84	45	7	500	200	0	49	101	99	100	67.700
837	9	2162	354	-45	8	501	200	0	49	101	100	100	83.300
837	254	2005	234	45	9	500	201	0	50	100	99	100	77.700
837	123	2094	264	-45	10	500	201	0	50	100	99	100	-56.700
837	336	2188	324	-45	11	502	199	0	49	101	99	100	86.600
835	220	2046	144	-45	0	500	207	0	41	98	106	110	15.500
835	302	4020	54	45	1	496	211	0	44	100	97	107	-24.500
835	154	2178	294	45	2	489	203	0	44	97	110	111	-55.600
835	254	2097	174	45	3	495	195	0	44	97	109	110	11.100
835	167	2322	204	-45	4	493	205	0	45	96	108	110	58.800
835	37	2449	114	-45	5	493	203	0	44	99	108	108	14.400
835	269	2302	24	45	6	498	208	1	42	96	107	110	-27.800
835	76	3117	84	45	7	494	209	0	50	94	98	108	91.100
835	29	4043	354	-45	8	490	201	0	44	98	108	108	61.100
835	252	2203	234	45	9	502	204	0	41	98	108	111	80.000
835	207	2635	264	-45	10	499	209	0	45	97	100	107	36.600
835	42	2317	324	-45	11	507	197	0	45	97	109	107	13.300
