userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	263	4041	191	45	0	500	5001	1	100	100	98	100	20.000
987	338	4398	311	-45	1	501	5000	0	100	99	101	100	70.000
987	131	3456	131	-45	2	500	5000	0	100	100	100	100	100.000
987	91	4224	101	-45	3	501	5001	0	100	100	99	100	88.800
987	13	5915	11	-45	4	502	5000	0	100	99	100	100	97.700
987	331	5154	341	45	5	500	5000	0	100	99	101	100	88.800
987	28	3621	41	45	6	500	5001	0	101	99	100	99	85.500
987	266	3184	221	45	7	500	5001	0	100	100	100	99	50.000
987	302	3007	281	-45	8	501	4999	0	100	100	101	99	76.600
987	258	2639	251	-45	9	501	4999	0	100	100	101	99	92.200
987	66	4700	71	45	10	501	5000	0	101	99	101	99	94.400
987	171	3879	161	45	11	501	5000	0	101	99	100	99	88.800
990	167	2954	191	45	0	510	4998	0	101	99	102	98	73.300
990	299	2508	311	-45	1	501	5000	0	98	100	101	102	86.600
990	163	2717	131	-45	2	501	5000	0	99	99	101	102	64.400
990	23	3317	101	-45	3	501	5000	0	99	99	101	101	13.300
990	15	2870	11	-45	4	501	5001	0	100	100	99	101	95.500
990	173	2238	341	45	5	501	5000	0	99	99	101	100	-86.700
990	29	2334	41	45	6	500	5001	0	101	98	101	100	86.600
990	191	2638	221	45	7	502	4999	0	99	99	102	101	66.600
990	279	2424	281	-45	8	500	5000	0	101	98	102	100	97.700
990	271	2661	251	-45	9	500	5000	0	99	99	102	101	77.700
990	137	2277	161	45	11	501	5000	0	101	98	101	100	73.300
996	155	3064	191	45	0	500	5000	0	99	100	101	101	60.000
996	329	2109	311	-45	1	501	5000	0	100	99	101	100	80.000
996	137	2394	131	-45	2	501	5001	0	99	100	100	101	93.300
996	131	2790	101	-45	3	501	4999	0	99	99	102	101	66.600
996	45	2960	11	-45	4	500	5000	0	99	100	101	101	62.200
996	328	2402	341	45	5	501	5000	0	99	100	100	101	85.500
996	26	2323	41	45	6	501	5000	0	99	100	100	101	83.300
996	161	2620	221	45	7	500	5000	0	100	99	101	100	33.300
996	301	2221	281	-45	8	501	4999	0	99	100	101	101	77.700
996	330	2383	251	-45	9	502	4999	0	100	99	101	100	12.200
996	50	2374	71	45	10	502	5000	0	99	100	100	101	76.600
996	133	2368	161	45	11	501	5001	0	99	100	99	101	68.800
1004	190	3399	191	45	0	496	4997	1	101	104	103	98	98.800
1004	325	3573	311	-45	1	506	4993	0	99	100	113	101	84.400
1004	145	4797	131	-45	2	498	4990	0	99	105	107	100	84.400
1004	97	3428	101	-45	3	496	5003	0	103	99	111	96	95.500
1004	33	3059	11	-45	4	499	4995	1	109	95	107	100	75.500
1004	338	2436	341	45	5	505	4996	0	106	93	114	95	96.600
1004	29	2890	41	45	6	489	4999	0	100	100	113	97	86.600
1004	221	2525	221	45	7	501	5004	0	99	105	106	97	100.000
1004	310	2489	281	-45	8	496	5001	1	110	96	102	96	67.700
1004	274	2157	251	-45	9	498	4999	0	99	102	108	94	74.400
1004	67	3596	71	45	10	487	5002	1	108	92	110	96	95.500
1004	148	3763	161	45	11	500	4998	1	108	94	113	95	85.500
1005	199	4711	191	45	0	500	5000	0	99	100	101	100	91.100
1005	334	3532	311	-45	1	500	5001	0	100	100	100	100	74.400
1005	165	3284	131	-45	2	500	5000	0	99	100	101	100	62.200
1005	77	4342	101	-45	3	501	5000	0	100	100	100	100	73.300
1005	289	5702	11	-45	4	500	5000	0	100	99	101	100	8.800
1005	293	4766	341	45	5	500	5001	0	100	100	100	100	46.600
1005	44	3588	41	45	6	500	5000	0	100	100	101	100	96.600
