userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	344	3258	355	-45	0	500	5000	1	101	399	100	99	87.700
987	203	3624	205	-45	1	500	5000	0	101	399	101	99	97.700
987	13	2832	25	45	2	500	5001	0	102	399	100	98	86.600
987	337	2786	325	45	3	502	5000	0	102	399	101	100	86.600
987	120	2869	115	45	4	501	4999	0	100	400	101	100	94.400
987	46	2599	55	-45	5	501	4999	0	101	399	101	99	90.000
987	306	2103	295	-45	6	501	5000	0	100	400	101	100	87.700
987	168	3884	175	45	7	500	5000	0	101	399	101	99	92.200
987	261	2532	265	45	8	501	5005	0	100	400	96	100	95.500
987	268	2700	235	-45	9	502	4999	0	100	400	101	100	63.300
987	110	2674	85	-45	10	501	5001	0	101	399	100	99	72.200
987	157	2318	145	45	11	501	4999	0	100	400	101	100	86.600
996	346	2261	355	-45	0	502	4999	0	101	399	101	99	90.000
996	201	2841	205	-45	1	501	4999	0	101	399	101	99	95.500
996	30	2564	25	45	2	500	5000	0	101	399	101	99	94.400
996	336	3700	325	45	3	500	5000	3	99	400	99	101	87.700
996	48	2540	115	45	4	501	5000	0	100	400	100	100	25.500
996	54	2506	55	-45	5	501	5001	0	100	400	100	100	98.800
996	320	2093	295	-45	6	500	5000	0	101	399	101	99	72.200
996	132	2710	175	45	7	500	5000	0	100	400	101	100	52.200
996	247	3116	265	45	8	500	5000	0	101	399	101	99	80.000
996	252	2474	235	-45	9	501	4999	3	100	400	99	100	81.100
996	69	2286	85	-45	10	501	5000	0	100	400	100	100	82.200
996	132	3114	145	45	11	500	5000	0	99	400	101	101	85.500
990	6	2740	355	-45	0	501	5000	0	101	399	101	99	87.700
990	214	2201	205	-45	1	501	4999	0	100	400	101	101	90.000
990	9	2403	25	45	2	501	4993	0	101	399	102	99	82.200
990	285	2025	325	45	3	500	5001	0	101	399	101	100	55.500
990	108	3489	115	45	4	501	4999	0	98	401	101	102	92.200
990	60	2418	55	-45	5	500	5001	0	101	399	101	99	94.400
990	328	2355	295	-45	6	501	4999	0	99	400	102	100	63.300
990	178	2626	175	45	7	501	5000	0	100	400	100	101	96.600
990	232	4270	265	45	8	501	5000	0	98	401	100	102	63.300
990	236	3466	235	-45	9	500	5000	0	102	398	102	98	98.800
990	76	4219	85	-45	10	501	5000	0	102	398	101	98	90.000
990	119	2066	145	45	11	502	5000	0	102	398	100	99	71.100
1005	350	4034	355	-45	0	500	5000	0	101	399	102	100	94.400
1005	196	5856	205	-45	1	502	5000	2	101	399	100	100	90.000
1005	6	3831	25	45	2	500	5001	0	101	400	98	100	78.800
1005	353	5704	325	45	3	501	5000	0	101	399	101	99	68.800
1005	126	4584	115	45	4	501	4999	0	101	399	101	100	87.700
1005	60	5316	55	-45	5	500	5003	1	101	400	96	100	94.400
1005	304	5055	295	-45	6	500	5001	0	100	400	100	125	90.000
1005	195	5045	175	45	7	512	4989	0	101	399	101	101	77.700
1005	241	5146	265	45	8	500	5001	0	96	403	100	101	73.300
1005	264	5728	235	-45	9	500	5001	0	101	399	100	100	67.700
1005	54	5344	85	-45	10	501	5000	0	100	400	100	100	65.500
1005	147	4159	145	45	11	500	5000	0	101	399	101	100	97.700
1004	359	3264	355	-45	0	501	4996	1	103	394	112	100	95.500
1004	198	3341	205	-45	1	499	4996	0	104	395	112	100	92.200
1004	5	3758	25	45	2	496	5005	0	107	392	109	91	77.700
1004	299	3467	325	45	3	508	4994	0	100	399	103	94	71.100
1004	108	3690	115	45	4	500	4998	0	94	404	104	107	92.200
1004	62	3565	55	-45	5	503	5010	0	111	391	101	94	92.200
1004	309	3873	295	-45	6	504	4997	0	108	392	107	105	84.400
1004	165	2833	175	45	7	496	5007	1	107	394	105	99	88.800
1004	268	4725	265	45	8	490	5004	1	110	396	104	97	96.600
1004	267	4739	235	-45	9	489	4999	1	104	396	112	102	64.400
1004	95	3643	85	-45	10	500	5002	0	105	393	104	93	88.800
1004	149	2382	145	45	11	501	4999	0	102	395	112	95	95.500
1011	348	4084	355	-45	0	500	5000	0	99	401	100	101	92.200
1011	221	2269	205	-45	1	500	5001	0	99	401	100	101	82.200
1011	22	2263	25	45	2	500	5001	0	99	401	99	101	96.600
1011	315	2936	325	45	3	500	5000	0	100	400	100	100	88.800
1011	129	2753	115	45	4	500	5000	0	100	400	100	100	84.400
1011	50	2343	55	-45	5	501	5000	0	100	400	100	100	94.400
1011	269	2826	295	-45	6	500	5001	0	99	401	99	101	71.100
1011	155	2572	175	45	7	500	5000	0	99	401	100	101	77.700
1011	246	2845	265	45	8	500	5000	0	99	401	100	101	78.800
1011	233	2918	235	-45	9	500	5000	0	99	401	100	101	97.700
1011	95	2823	85	-45	10	500	5001	0	98	402	99	101	88.800
1011	146	2016	145	45	11	500	5000	0	99	401	100	101	98.800
1014	357	2393	355	-45	0	501	5001	1	97	402	99	102	97.700
1014	200	3196	205	-45	1	501	5001	0	101	401	99	101	94.400
1014	18	2619	25	45	2	500	5000	0	101	399	101	100	92.200
1014	311	3980	325	45	3	500	5000	1	101	399	100	100	84.400
1014	105	2525	115	45	4	501	5000	0	100	400	100	100	88.800
1014	61	3506	55	-45	5	500	5000	0	101	399	101	100	93.300
1014	286	2092	295	-45	6	501	5000	1	104	400	99	96	90.000
1014	174	2701	175	45	7	500	5000	0	101	399	101	100	98.800
1014	251	2434	265	45	8	501	4999	0	100	400	100	100	84.400
1014	245	2883	235	-45	9	500	5000	1	101	399	100	100	88.800
1014	103	3520	85	-45	10	500	5001	0	101	400	99	100	80.000
1014	141	3856	145	45	11	501	5000	0	97	403	100	100	95.500
1025	20	2014	355	-45	0	505	5009	0	96	403	96	100	72.200
1025	209	2900	205	-45	1	503	5008	1	81	420	94	100	95.500
1025	15	2693	25	45	2	511	4995	0	94	406	108	100	88.800
1025	330	2557	325	45	3	503	5027	1	90	410	73	117	94.400
1025	77	2068	115	45	4	515	5008	0	80	420	79	101	57.700
1025	59	2215	55	-45	5	510	5005	0	116	400	99	84	95.500
1025	319	2727	295	-45	6	505	5009	0	95	405	94	100	73.300
1025	161	2184	175	45	7	519	5007	0	81	419	80	100	84.400
1025	223	2496	265	45	8	513	4993	0	94	406	108	100	53.300
1025	301	2649	235	-45	9	515	5008	0	81	420	79	100	26.600
1025	81	3715	85	-45	10	505	5011	1	93	407	92	100	95.500
1025	145	3533	145	45	11	514	5012	0	79	421	75	100	100.000
1030	21	2972	355	-45	0	494	5000	0	109	391	109	94	71.100
1030	238	2446	205	-45	1	507	5000	1	109	391	93	94	63.300
1030	28	2311	25	45	2	502	5000	1	94	406	93	94	96.600
1030	300	2479	325	45	3	496	5000	0	110	391	109	93	72.200
1030	93	2720	115	45	4	512	5000	0	109	391	109	94	75.500
1030	71	2612	55	-45	5	508	4985	0	94	406	109	94	82.200
1030	287	2539	295	-45	6	491	5000	1	94	406	109	94	91.100
1030	162	2246	175	45	7	486	5015	0	110	375	109	94	85.500
1030	252	2245	265	45	8	514	5000	1	94	406	93	95	85.500
1030	245	2278	235	-45	9	498	5000	0	94	406	109	94	88.800
1030	96	2301	85	-45	10	499	5028	1	94	406	93	94	87.700
1030	136	2071	145	45	11	505	5000	1	94	406	93	94	90.000
1026	5	2314	355	-45	0	509	4993	0	104	407	96	95	88.800
1026	189	2451	205	-45	1	507	4994	0	94	405	96	110	82.200
1026	28	2167	25	45	2	507	4996	1	105	408	91	96	96.600
1026	307	2068	325	45	3	502	4993	0	103	411	91	96	80.000
1026	113	3888	115	45	4	509	4994	2	103	409	89	101	97.700
1026	60	2966	55	-45	5	513	4994	0	105	406	94	94	94.400
1026	303	3817	295	-45	6	511	4993	0	94	408	91	106	91.100
1026	171	2270	175	45	7	501	4994	1	97	411	90	106	95.500
1026	202	2614	265	45	8	490	5003	0	92	396	108	110	30.000
1026	236	2619	235	-45	9	502	4992	0	92	403	99	114	98.800
1026	92	2324	85	-45	10	505	4994	1	100	401	96	106	92.200
1026	145	3312	145	45	11	516	4994	0	102	413	90	93	100.000
1036	7	2774	355	-45	0	500	5001	0	101	399	101	98	86.600
1036	215	2510	205	-45	1	501	5000	0	100	400	100	100	88.800
1036	14	2530	25	45	2	500	5001	0	101	399	101	99	87.700
1036	301	2260	325	45	3	501	5000	0	100	400	100	100	73.300
1036	104	2650	115	45	4	501	5001	0	100	400	100	99	87.700
1036	70	2436	55	-45	5	501	5001	0	101	400	99	98	83.300
1036	305	2506	295	-45	6	501	4998	0	100	399	101	100	88.800
1036	169	2079	175	45	7	500	5001	0	99	400	101	101	93.300
1036	268	3688	265	45	8	501	5001	0	100	401	99	99	96.600
1036	265	2529	235	-45	9	501	5000	0	101	399	101	98	66.600
1036	105	2183	85	-45	10	500	5000	0	101	399	102	99	77.700
1036	132	2098	145	45	11	501	5000	0	101	399	101	98	85.500
1038	6	2758	355	-45	0	500	5000	0	101	399	101	100	87.700
1038	223	3466	205	-45	1	501	5000	0	101	399	101	99	80.000
1038	15	2692	25	45	2	500	5002	0	101	400	99	98	88.800
1038	316	3347	325	45	3	501	5001	0	100	400	99	100	90.000
1038	92	2580	115	45	4	500	5000	0	100	399	101	101	74.400
1038	55	2273	55	-45	5	501	5012	0	98	402	98	101	100.000
1038	307	3028	295	-45	6	501	5000	0	100	401	100	99	86.600
1038	183	3746	175	45	7	500	5000	0	101	399	101	100	91.100
1038	265	2339	265	45	8	501	5000	0	99	401	99	101	100.000
1038	261	2897	235	-45	9	501	5000	0	99	402	99	100	71.100
1038	104	2812	85	-45	10	500	5001	0	101	399	100	99	78.800
1038	145	2850	145	45	11	501	5000	0	99	401	99	101	100.000
1049	348	2233	355	-45	0	501	5000	0	100	400	100	100	92.200
1049	235	2373	205	-45	1	503	5016	1	100	399	83	100	66.600
1049	19	2124	25	45	2	501	4997	0	99	400	101	102	93.300
1049	310	2735	325	45	3	500	5001	0	102	399	100	98	83.300
1049	89	2285	115	45	4	501	5001	0	100	399	100	101	71.100
1049	48	2050	55	-45	5	501	5000	0	100	400	100	101	92.200
1049	311	2408	295	-45	6	502	5000	0	102	399	100	99	82.200
1049	171	2184	175	45	7	500	5001	0	102	398	101	98	95.500
1049	259	2027	265	45	8	500	5002	0	102	399	99	99	93.300
1049	277	2359	235	-45	9	501	5000	0	100	399	101	107	53.300
1049	79	2146	85	-45	10	502	5000	0	100	400	98	100	93.300
1049	147	2476	145	45	11	502	5001	0	99	400	100	101	97.700
1050	350	2910	355	-45	0	503	5051	0	92	407	90	100	94.400
