userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	237	5059	234	45	0	501	5006	0	199	100	94	101	96.600
987	265	6157	294	45	1	500	5000	0	200	99	101	100	67.700
987	326	3456	324	-45	2	500	5001	0	199	100	100	100	97.700
987	85	3727	114	45	3	501	4998	0	199	100	101	101	67.700
987	73	2573	84	45	4	501	4999	0	199	100	101	101	87.700
987	273	3253	264	-45	5	502	4999	0	199	100	101	101	90.000
987	113	3259	144	45	6	500	5000	0	200	99	101	100	65.500
987	62	3336	54	-45	7	500	5000	0	200	99	101	100	91.100
987	203	4753	174	-45	8	501	4999	0	199	100	101	101	67.700
987	20	3629	354	-45	9	502	4999	0	199	100	101	101	71.100
987	31	2964	24	45	10	501	5001	0	200	99	100	100	92.200
987	240	2945	204	-45	11	501	5000	0	200	99	101	100	60.000
996	203	2954	234	45	0	500	5002	1	200	99	98	101	65.500
996	307	2823	294	45	1	500	5002	0	199	101	99	101	85.500
996	346	2866	324	-45	2	500	5001	0	199	101	99	101	75.500
996	40	2378	114	45	3	500	5000	0	200	100	101	99	17.700
996	76	4231	84	45	4	500	5000	0	200	100	101	99	91.100
996	294	4613	264	-45	5	501	5000	0	199	100	100	101	66.600
996	116	2708	144	45	6	500	5002	0	200	100	100	99	68.800
996	35	3099	54	-45	7	500	5001	0	201	100	101	98	78.800
996	240	2815	174	-45	8	501	5000	0	200	100	100	100	26.600
996	4	3457	354	-45	9	501	5000	0	200	99	101	100	88.800
996	19	2457	24	45	10	501	5000	0	201	100	100	99	94.400
996	214	3729	204	-45	11	500	5000	0	200	99	101	100	88.800
990	245	2294	234	45	0	500	5000	0	199	99	102	100	87.700
990	305	2194	294	45	1	502	4999	0	201	98	102	100	87.700
990	318	2074	324	-45	2	500	5002	0	199	100	100	100	93.300
990	106	2528	114	45	3	501	5004	0	199	101	100	101	91.100
990	72	2025	84	45	4	501	5001	0	199	101	99	101	86.600
990	272	2417	264	-45	5	501	5000	0	199	99	101	102	91.100
990	126	2568	144	45	6	502	5000	0	199	101	99	101	80.000
990	71	2042	54	-45	7	500	5001	0	200	98	101	102	81.100
990	190	2344	174	-45	8	501	5001	0	199	101	99	101	82.200
990	356	2931	354	-45	9	500	5000	0	199	99	102	100	97.700
990	24	2723	24	45	10	502	4999	0	199	101	100	101	100.000
990	228	2578	204	-45	11	500	5000	0	200	99	102	100	73.300
1005	189	3374	234	45	0	501	4999	0	200	99	102	100	50.000
1005	297	3897	294	45	1	500	5000	0	199	100	101	100	96.600
1005	326	3183	324	-45	2	500	5000	0	199	100	101	101	97.700
1005	62	3910	114	45	3	500	5000	0	199	100	101	100	42.200
1005	61	4369	84	45	4	500	5000	0	199	100	101	100	74.400
1005	291	3730	264	-45	5	500	5001	0	199	100	101	101	70.000
1005	133	2664	144	45	6	500	5000	0	199	100	101	101	87.700
1005	44	3411	54	-45	7	501	5000	0	200	100	100	100	88.800
1005	171	3216	174	-45	8	500	5001	0	200	100	100	100	96.600
1005	359	4993	354	-45	9	500	5000	0	199	100	101	100	94.400
1005	15	3753	24	45	10	502	5000	0	200	100	100	100	90.000
1005	222	4791	204	-45	11	500	5000	0	200	100	100	100	80.000
1004	221	2041	234	45	0	494	5001	1	198	104	107	91	85.500
1004	328	2676	294	45	1	487	5008	0	209	91	103	89	62.200
1004	316	2215	324	-45	2	499	5001	1	200	97	112	87	91.100
1004	101	2196	114	45	3	493	5004	5	201	102	98	87	85.500
1004	108	2273	84	45	4	499	4997	0	198	99	113	91	73.300
1004	90	2416	264	-45	5	494	4999	0	196	100	113	90	-93.400
1004	143	2186	144	45	6	494	5011	0	205	100	99	86	98.800
1004	56	2411	54	-45	7	489	5000	0	198	105	110	88	97.700
1004	192	2313	174	-45	8	500	5004	1	198	100	109	87	80.000
1004	343	2817	354	-45	9	488	5011	1	202	96	96	94	87.700
1004	330	2330	24	45	10	497	5013	1	197	103	98	101	40.000
1004	210	2160	204	-45	11	506	4993	0	197	105	109	94	93.300
1011	213	3747	234	45	0	500	5000	0	200	101	100	100	76.600
1011	273	3426	294	45	1	502	4999	0	201	100	100	99	76.600
1011	10	3197	324	-45	2	501	5001	0	200	101	99	100	48.800
1011	92	2192	114	45	3	500	5000	0	201	100	100	99	75.500
1011	78	2689	84	45	4	500	5001	0	200	101	100	99	93.300
1011	258	2176	264	-45	5	500	5000	0	200	101	100	99	93.300
1011	134	2494	144	45	6	500	5000	0	200	101	100	100	88.800
1011	51	2888	54	-45	7	500	5000	0	201	100	100	99	96.600
1011	182	2616	174	-45	8	500	5000	0	201	100	100	99	91.100
1011	345	2375	354	-45	9	500	5000	0	201	100	100	99	90.000
1011	21	2325	24	45	10	500	5001	0	200	101	99	100	96.600
1011	237	2503	204	-45	11	500	5001	0	199	101	99	99	63.300
1014	235	3054	234	45	0	500	5001	1	200	101	98	100	98.800
1014	304	3486	294	45	1	501	4999	0	201	101	101	98	88.800
1014	317	2670	324	-45	2	500	5001	0	200	100	100	100	92.200
1014	103	2342	114	45	3	500	5001	0	200	100	100	100	87.700
1014	70	2731	84	45	4	503	4998	0	200	100	100	101	84.400
1014	262	2663	264	-45	5	501	5000	0	200	100	99	101	97.700
