userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	80	4075	80	45	0	492	203	1	102	399	110	93	100.000
890	82	3614	110	-45	1	496	200	0	109	393	107	95	68.800
890	11	5223	20	-45	2	495	208	1	108	392	97	100	90.000
890	334	5715	320	45	3	487	214	0	107	393	99	99	84.400
890	158	2967	170	-45	4	494	205	0	107	393	109	96	86.600
890	300	3677	260	45	5	495	202	1	111	387	113	98	55.500
890	148	5675	140	-45	6	486	205	0	112	390	109	96	91.100
890	268	6464	200	45	7	508	191	0	105	392	110	99	24.400
890	38	2875	50	-45	8	500	198	1	99	402	108	98	86.600
890	356	5271	350	-45	9	503	209	0	101	401	98	98	93.300
890	311	3446	290	45	10	493	211	1	112	388	102	96	76.600
890	228	2776	230	45	11	491	210	0	106	392	99	100	97.700
894	94	2466	80	45	0	488	212	1	108	396	102	94	84.400
894	108	2524	110	-45	1	502	190	0	103	397	108	94	97.700
894	355	2783	20	-45	2	496	203	0	109	391	109	94	72.200
894	340	3285	320	45	3	488	203	1	110	390	109	108	77.700
894	173	2571	170	-45	4	489	201	1	109	390	109	94	96.600
894	305	3169	260	45	5	509	188	0	109	391	109	94	50.000
894	154	2228	140	-45	6	499	203	0	108	392	109	94	84.400
894	248	2201	200	45	7	507	192	0	109	391	109	94	46.600
894	42	2981	50	-45	8	499	203	1	109	391	108	94	91.100
894	355	3277	350	-45	9	501	203	1	109	392	113	94	94.400
894	331	4813	290	45	10	498	202	0	108	392	108	95	54.400
894	255	2396	230	45	11	502	188	0	109	391	109	95	72.200
896	33	2164	80	45	0	501	200	0	100	400	100	100	47.700
896	10	2094	110	-45	1	500	200	0	101	399	101	99	-11.200
897	68	2150	80	45	0	502	199	0	100	401	100	99	86.600
897	99	2141	110	-45	1	501	200	0	98	402	99	101	87.700
897	21	2381	20	-45	2	501	200	0	101	400	99	99	98.800
897	292	2890	320	45	3	501	200	0	100	402	99	99	68.800
897	209	2574	170	-45	4	501	200	0	100	400	99	101	56.600
897	262	3763	260	45	5	501	200	0	98	401	100	101	97.700
897	156	2597	140	-45	6	501	200	0	100	401	99	99	82.200
897	210	3931	200	45	7	501	200	0	99	401	99	101	88.800
897	50	3801	50	-45	8	500	200	0	100	400	101	99	100.000
897	333	3718	350	-45	9	502	199	0	100	401	99	99	81.100
897	310	3229	290	45	10	500	201	0	98	401	100	100	77.700
897	233	3131	230	45	11	501	200	0	100	400	100	100	96.600
899	105	3534	80	45	0	501	200	0	100	400	100	100	72.200
899	131	5236	110	-45	1	500	202	0	100	400	100	100	76.600
899	7	4413	20	-45	2	500	200	0	101	399	101	99	85.500
899	338	5751	320	45	3	501	199	0	100	400	101	100	80.000
899	212	3902	170	-45	4	500	200	0	100	400	101	100	53.300
899	308	2988	260	45	5	501	200	0	100	400	100	100	46.600
899	130	6285	140	-45	6	502	200	0	100	400	100	100	88.800
899	232	5174	200	45	7	501	200	0	100	400	101	100	64.400
899	50	4683	50	-45	8	501	200	0	100	400	100	100	100.000
899	352	4212	350	-45	9	501	200	0	100	400	100	100	97.700
899	309	3810	290	45	10	501	200	0	100	400	100	100	78.800
899	200	3845	230	45	11	500	201	0	100	400	100	100	66.600
902	77	3219	80	45	0	500	200	2	101	399	100	100	96.600
902	96	2644	110	-45	1	500	200	0	100	400	100	100	84.400
902	25	2042	20	-45	2	502	199	0	100	400	101	100	94.400
902	318	2179	320	45	3	500	200	0	100	400	100	100	97.700
902	169	3250	170	-45	4	1554	200	0	101	399	100	100	98.800
902	310	2577	260	45	5	501	200	0	101	399	100	100	44.400
902	124	2006	140	-45	6	500	200	0	100	400	100	100	82.200
902	190	2225	200	45	7	500	202	0	101	399	100	100	88.800
902	43	2733	50	-45	8	501	200	0	101	399	100	100	92.200
902	355	2265	350	-45	9	501	200	0	101	399	100	100	94.400
902	311	2395	290	45	10	500	200	0	101	399	101	100	76.600
902	219	2241	230	45	11	501	200	0	101	399	100	100	87.700
904	98	4505	80	45	0	500	201	0	100	400	100	100	80.000
904	145	3593	110	-45	1	500	201	0	100	400	99	100	61.100
904	8	3539	20	-45	2	500	201	0	100	400	99	100	86.600
904	292	5334	320	45	3	500	201	0	100	401	99	100	68.800
904	163	5287	170	-45	4	501	200	0	100	400	100	100	92.200
904	318	3797	260	45	5	500	201	0	100	400	99	100	35.500
904	135	3389	140	-45	6	500	201	0	100	400	99	100	94.400
904	48	4164	50	-45	8	500	201	0	99	401	99	100	97.700
904	307	3540	350	-45	9	500	201	0	100	400	99	100	52.200
904	243	4080	200	45	7	501	201	0	100	399	101	99	52.200
904	245	3733	290	45	10	501	200	0	100	400	100	100	50.000
904	223	4366	230	45	11	500	201	0	99	400	100	101	92.200
905	99	2412	80	45	0	501	200	0	98	402	99	101	78.800
905	143	2389	110	-45	1	501	201	0	99	401	99	101	63.300
905	1	2050	20	-45	2	500	200	0	100	400	100	100	78.800
905	311	2219	320	45	3	502	199	0	99	401	100	101	90.000
905	127	2133	170	-45	4	500	201	0	100	400	100	100	52.200
905	269	3506	260	45	5	500	201	0	100	401	99	100	90.000
905	134	2745	140	-45	6	500	201	0	100	400	100	100	93.300
905	261	2987	200	45	7	500	201	0	100	400	100	100	32.200
905	51	3119	50	-45	8	500	201	0	100	400	100	100	98.800
905	297	2760	350	-45	9	500	201	0	99	401	99	101	41.100
905	288	2047	290	45	10	500	201	0	99	401	99	101	97.700
905	235	3023	230	45	11	500	201	0	100	400	100	100	94.400
912	85	2276	80	45	0	501	200	0	100	399	100	101	94.400
912	113	2218	110	-45	1	502	198	2	102	398	101	99	96.600
912	7	2345	20	-45	2	501	199	0	101	399	101	101	85.500
912	309	2323	320	45	3	502	198	0	101	399	102	100	87.700
912	148	2319	170	-45	4	502	199	0	100	400	100	101	75.500
912	251	2009	260	45	5	501	200	0	101	399	101	100	90.000
912	141	2411	140	-45	6	501	201	0	101	399	100	100	98.800
912	198	3816	200	45	7	502	198	0	100	400	101	101	97.700
912	54	2561	50	-45	8	500	200	0	101	398	102	100	95.500
912	0	2203	350	-45	9	501	200	0	102	399	100	99	88.800
912	270	2082	290	45	10	500	201	0	100	400	100	101	77.700
912	207	2393	230	45	11	501	199	0	99	401	101	101	74.400
926	64	2523	80	45	0	500	200	0	101	399	101	100	82.200
926	124	2389	110	-45	1	500	200	0	101	399	101	100	84.400
926	41	2537	20	-45	2	500	200	0	100	400	100	100	76.600
926	337	2339	320	45	3	501	199	0	100	400	100	100	81.100
926	182	2453	170	-45	4	501	199	0	101	399	101	100	86.600
926	260	2455	260	45	5	502	200	0	101	399	100	100	100.000
926	126	2255	140	-45	6	501	200	0	101	399	100	100	84.400
926	217	2231	200	45	7	501	199	0	100	400	100	100	81.100
926	57	2608	50	-45	8	501	200	0	101	399	100	100	92.200
926	7	2046	350	-45	9	501	199	0	101	399	101	100	81.100
926	282	2302	290	45	10	500	200	0	100	400	100	100	91.100
926	223	2082	230	45	11	500	200	0	100	400	100	100	92.200
934	84	2331	80	45	0	504	221	0	96	404	75	100	95.500
934	113	2570	110	-45	1	501	200	1	100	400	99	100	96.600
934	29	2079	20	-45	2	504	197	0	100	400	100	100	90.000
934	322	2237	320	45	3	501	200	0	100	400	100	100	97.700
