userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
686	90	3557	85	45	0	502	5001	1	109	202	100	95	94.400
686	281	4244	235	45	1	514	4992	0	110	187	109	93	48.800
686	142	3554	115	-45	2	507	4998	0	109	187	109	94	70.000
686	4	3199	355	-45	3	509	4992	0	93	203	109	109	90.000
686	4	4029	25	45	4	505	5008	0	93	202	94	110	76.600
686	211	3540	205	45	5	502	5008	0	109	203	93	94	93.300
686	72	4540	55	-45	6	513	4992	1	109	188	108	93	81.100
686	138	2683	175	-45	7	505	5008	0	94	203	93	109	58.800
686	321	3543	325	-45	8	501	5005	1	109	188	108	94	95.500
686	121	3839	145	45	9	508	5008	0	95	201	93	109	73.300
686	272	3370	265	-45	10	515	4992	0	109	188	109	94	92.200
686	291	2925	295	45	11	509	4992	1	104	193	108	109	95.500
685	82	2510	85	45	0	501	5000	0	99	199	102	101	96.600
685	205	2652	235	45	1	500	5000	0	99	200	102	100	66.600
685	72	3241	115	-45	2	500	5000	0	100	199	102	100	52.200
685	6	3406	355	-45	3	500	5000	0	100	199	102	100	87.700
685	30	3156	25	45	4	502	4999	0	101	199	102	98	94.400
685	238	3132	205	45	5	500	5002	0	99	199	100	101	63.300
685	34	4967	55	-45	6	501	5000	0	100	200	100	101	76.600
685	197	4032	175	-45	7	502	5004	0	98	200	100	102	75.500
685	0	3023	325	-45	8	501	5000	0	99	201	100	101	61.100
685	96	2952	145	45	9	500	5001	0	100	198	101	101	45.500
685	294	3168	265	-45	10	501	4999	0	100	199	102	100	67.700
685	295	7357	295	45	11	500	5001	0	100	199	101	100	100.000
687	70	4036	85	45	0	502	5000	0	101	201	99	100	83.300
687	230	4170	235	45	1	500	5001	0	99	201	100	100	94.400
687	123	3695	115	-45	2	502	5005	0	100	199	101	101	91.100
687	348	6232	355	-45	3	500	5001	0	102	199	100	99	92.200
687	359	4183	25	45	4	500	5000	0	101	200	101	99	71.100
687	201	2844	205	45	5	501	4999	0	101	198	102	101	95.500
687	27	4070	55	-45	6	501	5001	0	101	199	100	101	68.800
687	194	3031	175	-45	7	501	4999	0	100	200	101	100	78.800
687	319	3193	325	-45	8	501	4996	0	101	200	100	99	93.300
687	128	4017	145	45	9	500	5002	0	100	199	100	101	81.100
687	244	4409	265	-45	10	500	5001	0	101	199	102	99	76.600
687	300	3788	295	45	11	501	5000	0	101	199	101	99	94.400
690	284	4687	85	45	0	501	5000	0	100	200	100	100	-78.900
690	176	5289	235	45	1	501	4999	0	100	200	102	100	34.400
690	356	3468	115	-45	2	501	5001	0	100	200	100	100	-32.300
690	56	4699	355	-45	3	501	5000	0	98	201	100	101	32.200
690	301	6173	25	45	4	502	5000	0	100	200	100	100	6.600
690	257	3833	205	45	5	501	5000	0	100	200	99	100	42.200
690	95	4459	55	-45	6	501	4999	0	100	199	101	100	55.500
690	231	4865	175	-45	7	501	4999	0	100	200	101	100	37.700
690	261	4209	325	-45	8	501	5000	0	100	200	100	100	28.800
690	135	3936	145	45	9	500	5001	0	99	200	100	101	88.800
690	312	4344	265	-45	10	504	4999	0	100	199	101	100	47.700
690	222	4222	295	45	11	501	5001	0	100	200	100	100	18.800
692	117	2433	85	45	0	503	4999	0	101	200	99	100	64.400
692	227	2642	235	45	1	501	5001	0	101	199	100	100	91.100
692	143	2301	115	-45	2	501	5000	0	100	200	101	99	68.800
692	16	2376	355	-45	3	502	5000	0	100	200	100	100	76.600
692	345	2364	25	45	4	502	5000	0	100	200	100	100	55.500
692	222	2440	205	45	5	502	5000	0	99	200	100	100	81.100
692	171	2129	55	-45	6	502	4999	0	100	200	101	99	-28.900
692	231	2459	175	-45	7	501	5001	0	100	200	100	100	37.700
692	313	2352	325	-45	8	500	5002	0	100	200	100	100	86.600
692	174	2323	145	45	9	501	5001	0	100	200	100	100	67.700
692	286	2308	265	-45	10	501	5001	0	100	200	99	100	76.600
692	237	2259	295	45	11	502	5000	0	100	200	100	100	35.500
694	72	3855	85	45	0	502	5000	0	101	199	100	100	85.500
694	294	2226	235	45	1	500	5002	0	100	200	99	100	34.400
694	113	2828	115	-45	2	501	5000	0	99	199	101	100	97.700
694	28	4111	355	-45	3	501	5000	0	99	200	100	101	63.300
694	18	4023	25	45	4	502	4999	0	99	199	101	100	92.200
694	207	3773	205	45	5	501	5000	0	100	199	101	101	97.700
694	338	3398	55	-45	6	501	5000	0	100	199	102	101	14.400
694	200	3987	175	-45	7	501	5001	0	98	200	100	102	72.200
694	331	3165	325	-45	8	501	4999	0	99	199	102	102	93.300
694	114	2953	145	45	9	502	4999	0	99	199	102	100	65.500
694	251	2825	265	-45	10	501	5000	0	99	199	101	102	84.400
694	264	2490	295	45	11	501	4999	0	100	199	102	100	65.500
695	60	3194	85	45	0	501	5000	0	101	200	100	99	72.200
695	224	4054	235	45	1	501	4999	0	98	200	102	102	87.700
695	113	3914	115	-45	2	502	4999	0	102	198	101	100	97.700
695	18	3224	355	-45	3	500	4996	0	101	198	102	101	74.400
695	29	4445	25	45	4	500	5001	0	101	198	101	99	95.500
695	218	3865	205	45	5	500	5001	0	102	198	101	98	85.500
695	23	4338	55	-45	6	501	5000	0	101	198	102	99	64.400
695	128	3633	175	-45	7	502	5001	0	101	201	98	99	47.700
695	9	3200	325	-45	8	503	4999	0	101	199	101	98	51.100
695	99	4664	145	45	9	501	5001	0	102	199	111	98	48.800
695	275	2492	265	-45	10	501	5001	0	99	201	100	101	88.800
695	268	2399	295	45	11	501	5000	0	101	200	100	99	70.000
700	121	4691	85	45	0	501	5001	0	100	200	100	100	60.000
700	228	3533	235	45	1	501	5000	0	100	199	101	100	92.200
700	98	2901	115	-45	2	500	4999	0	100	199	101	100	81.100
700	54	2693	355	-45	3	501	4999	0	100	199	101	100	34.400
700	31	3601	25	45	4	501	4999	0	100	199	101	101	93.300
700	223	4507	205	45	5	501	5000	0	100	199	101	100	80.000
700	37	2931	55	-45	6	500	5001	0	100	199	100	101	80.000
700	189	4393	175	-45	7	502	5000	0	101	199	100	100	84.400
700	351	3827	325	-45	8	501	5000	0	100	200	100	100	71.100
700	133	3105	145	45	9	501	5000	0	100	199	100	101	86.600
700	238	3555	265	-45	10	500	5001	0	101	199	100	100	70.000
700	320	3481	295	45	11	501	4999	0	100	199	101	101	72.200
705	105	3327	85	45	0	502	5000	0	101	200	99	99	77.700
705	238	4057	235	45	1	501	5000	0	100	201	100	99	96.600
705	101	3453	115	-45	2	502	5000	0	101	201	98	100	84.400
705	3	5573	355	-45	3	501	5001	0	101	199	100	99	91.100
705	8	5188	25	45	4	501	5000	0	101	200	100	99	81.100
705	227	3602	205	45	5	502	4999	0	102	200	98	98	75.500
705	14	3881	55	-45	6	502	4998	0	101	201	100	100	54.400
702	71	3698	85	45	0	500	5000	0	99	200	101	100	84.400
705	193	3236	175	-45	7	502	4999	0	100	202	99	100	80.000
702	197	4787	235	45	1	500	5001	0	100	199	100	100	57.700
705	333	3429	325	-45	8	502	5000	0	101	200	99	100	91.100
702	103	3796	115	-45	2	501	4999	0	100	199	101	101	86.600
705	132	3059	145	45	9	501	5001	0	101	200	99	100	85.500
702	31	5523	355	-45	3	500	5000	0	99	200	101	101	60.000
705	287	4427	265	-45	10	502	4998	0	102	199	101	99	75.500
702	34	4944	25	45	4	502	5000	0	100	200	101	100	90.000
705	307	3671	295	45	11	502	5000	0	102	199	99	98	86.600
702	97	4705	205	45	5	502	5000	0	100	200	100	100	-20.000
702	46	3004	55	-45	6	500	5000	0	99	200	101	100	90.000
702	155	3887	175	-45	7	501	5000	0	100	199	101	100	77.700
702	354	3894	325	-45	8	501	5000	0	100	200	100	100	67.700
702	74	3475	145	45	9	500	5000	0	99	200	101	100	21.100
702	298	4218	265	-45	10	501	5000	0	99	200	101	100	63.300
702	9	2765	295	45	11	502	5001	0	99	200	100	100	17.700
714	159	2480	85	45	0	501	5000	0	100	200	100	100	17.700
714	248	3250	235	45	1	501	5000	0	100	200	100	100	85.500
714	120	4939	115	-45	2	502	4999	0	100	200	100	99	94.400
714	345	4105	355	-45	3	501	5000	0	100	201	99	100	88.800
714	6	2971	25	45	4	501	5000	0	100	200	100	100	78.800
714	175	5433	205	45	5	501	5000	0	100	200	100	100	66.600
714	72	2825	55	-45	6	501	5000	0	100	200	100	100	81.100
714	178	3805	175	-45	7	502	4999	0	100	200	100	100	96.600
714	310	3811	325	-45	8	502	4999	0	100	199	101	100	83.300
714	141	3210	145	45	9	501	4999	0	99	201	100	101	95.500
714	286	4212	265	-45	10	502	5000	0	99	201	99	100	76.600
714	323	2209	295	45	11	501	4999	0	101	200	100	100	68.800
710	73	2799	85	45	0	500	5001	0	100	199	100	100	86.600
710	293	3907	235	45	1	501	5000	0	100	200	100	100	35.500
710	62	5588	115	-45	2	500	5001	0	100	200	100	100	41.100
710	8	2525	355	-45	3	501	5000	0	100	200	100	100	85.500
710	27	2084	25	45	4	500	5000	0	100	199	101	100	97.700
710	189	5348	205	45	5	501	5000	0	100	200	100	100	82.200
710	35	2803	55	-45	6	500	5000	0	100	200	100	100	77.700
