userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	134	5063	144	45	0	502	5000	0	400	50	99	101	88.800
685	177	4255	174	-45	1	501	5000	0	402	49	100	98	96.600
685	44	3528	54	-45	2	501	5000	0	401	50	100	99	88.800
685	46	4173	24	45	3	501	5000	0	400	50	101	100	75.500
685	337	4189	324	-45	4	501	4985	0	399	50	101	101	85.500
685	303	4162	294	-45	5	502	4999	0	399	51	100	101	90.000
685	188	5059	204	45	6	502	4999	0	400	51	100	99	82.200
685	334	3326	354	45	7	500	5002	0	399	50	99	101	77.700
685	139	5298	114	-45	8	501	5000	0	399	52	99	101	72.200
685	267	3857	264	-45	9	501	5001	0	399	52	98	101	96.600
685	214	2968	234	45	10	501	5012	0	400	50	100	100	77.700
685	95	4564	84	45	11	501	4999	0	400	50	101	100	87.700
686	118	4568	144	45	0	501	5008	1	398	53	93	110	71.100
686	182	4861	174	-45	1	514	4991	0	391	46	110	109	91.100
686	66	6543	54	-45	2	502	5007	0	399	53	94	109	86.600
686	23	4404	24	45	3	505	5003	1	405	51	93	95	98.800
686	331	4897	324	-45	4	508	5007	1	406	47	93	93	92.200
686	325	2927	294	-45	5	502	5008	0	399	53	93	109	65.500
686	194	4386	204	45	6	509	4992	0	405	47	109	94	88.800
686	340	4537	354	45	7	506	5007	0	400	52	94	94	84.400
686	115	6021	114	-45	8	501	5007	1	400	52	93	109	98.800
686	287	3851	264	-45	9	509	4991	1	405	47	109	94	74.400
686	211	3933	234	45	10	513	4992	1	390	47	108	110	74.400
686	62	4649	84	45	11	510	4992	1	406	46	109	94	75.500
687	157	2751	144	45	0	501	5000	0	399	50	100	101	85.500
687	171	4780	174	-45	1	501	5001	0	400	51	98	100	96.600
687	33	3966	54	-45	2	501	5000	0	399	50	101	101	76.600
687	19	3841	24	45	3	501	5000	0	399	50	101	101	94.400
687	328	3472	324	-45	4	500	5000	0	400	49	102	100	95.500
687	319	2640	294	-45	5	501	4999	0	400	49	102	100	72.200
687	185	2762	204	45	6	500	5001	0	399	50	100	101	78.800
687	13	3126	354	45	7	501	5000	0	398	50	101	102	78.800
687	130	2996	114	-45	8	501	5000	0	399	49	101	101	82.200
687	276	2516	264	-45	9	501	5000	0	399	50	100	101	86.600
687	225	3198	234	45	10	501	4999	0	399	50	101	101	90.000
687	49	5324	84	45	11	500	5002	0	400	51	98	99	61.100
690	103	3352	144	45	0	501	4999	0	401	49	101	100	54.400
690	150	4083	174	-45	1	500	5001	0	401	49	100	100	73.300
690	136	3403	54	-45	2	501	5001	0	401	49	99	100	8.800
690	32	4532	24	45	3	500	5001	0	400	49	100	100	91.100
690	329	4456	324	-45	4	500	5001	0	401	49	100	100	94.400
690	321	3534	294	-45	5	501	5000	0	400	49	101	100	70.000
690	195	6086	204	45	6	501	5000	0	401	49	100	99	90.000
690	3	3108	354	45	7	500	5001	0	400	49	100	100	90.000
690	101	4278	114	-45	8	501	5000	0	401	49	100	100	85.500
690	288	4269	264	-45	9	500	5000	0	400	49	101	100	73.300
690	239	5613	234	45	10	501	5000	0	401	49	100	100	94.400
690	87	4437	84	45	11	500	5000	0	401	49	101	100	96.600
692	162	2289	144	45	0	501	5001	0	400	50	100	100	80.000
692	192	3074	174	-45	1	502	5000	0	401	49	100	100	80.000
692	49	2364	54	-45	2	503	4999	0	400	50	100	100	94.400
692	13	2047	24	45	3	501	5001	0	401	49	100	100	87.700
692	306	3346	324	-45	4	501	5001	0	400	50	100	100	80.000
692	315	2135	294	-45	5	501	5000	0	400	50	100	100	76.600
692	219	2080	204	45	6	502	5000	0	400	50	100	100	83.300
692	329	2117	354	45	7	502	4999	0	400	50	101	100	72.200
692	132	2347	114	-45	8	501	5001	0	400	50	100	100	80.000
692	227	2057	264	-45	9	502	5000	0	401	49	100	100	58.800
692	200	2296	234	45	10	501	5000	1	400	50	99	100	62.200
694	116	2402	144	45	0	500	5002	0	401	51	98	98	68.800
692	102	2540	84	45	11	501	5000	0	400	50	100	100	80.000
694	177	2666	174	-45	1	501	5001	0	401	50	98	99	96.600
694	45	3347	54	-45	2	502	4998	0	401	50	101	98	90.000
694	19	3567	24	45	3	501	5000	0	399	50	100	102	94.400
694	292	2685	324	-45	4	501	5000	0	401	49	101	98	64.400
694	309	2512	294	-45	5	501	5000	0	400	49	101	101	83.300
694	199	3321	204	45	6	502	5000	0	401	49	101	99	94.400
694	358	2831	354	45	7	501	5000	0	400	49	101	101	95.500
694	93	2884	114	-45	8	502	4999	0	401	49	101	99	76.600
694	275	2348	264	-45	9	503	4999	0	401	49	101	99	87.700
694	246	2139	234	45	10	501	4999	0	401	50	101	98	86.600
694	68	2995	84	45	11	502	5000	0	369	80	101	101	82.200
695	133	5138	144	45	0	501	5000	0	398	50	101	102	87.700
695	175	5653	174	-45	1	502	4998	0	399	50	102	101	98.800
695	11	6436	54	-45	2	502	4998	0	398	50	102	102	52.200
695	22	4282	24	45	3	501	5000	0	400	50	100	101	97.700
695	311	2178	324	-45	4	502	5000	0	400	50	100	98	85.500
695	285	3469	294	-45	5	500	5001	0	400	50	100	101	90.000
