userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	332	5152	288	-45	0	501	5001	1	49	301	97	101	51.100
987	184	5397	48	-45	1	501	5000	0	49	301	100	100	-51.200
987	76	8872	78	-45	2	500	5001	0	49	300	100	101	97.700
987	76	5789	108	-45	3	500	5001	0	50	300	99	100	64.400
987	258	5684	258	45	4	504	5000	0	50	299	100	101	100.000
987	176	6753	168	45	5	500	5000	0	49	301	100	101	91.100
987	350	4061	318	45	6	500	5002	0	50	300	98	100	64.400
987	10	3401	18	45	7	500	5003	0	50	299	98	100	91.100
987	135	4352	138	45	8	500	5000	0	50	301	100	101	96.600
987	349	3711	348	-45	9	501	4999	0	49	301	100	101	98.800
987	204	4720	198	-45	10	500	5000	0	50	300	100	100	93.300
987	247	3955	228	45	11	501	5000	0	49	300	100	101	78.800
990	287	4276	288	-45	0	500	5002	0	50	300	99	100	98.800
990	40	3353	48	-45	1	501	5001	0	50	300	100	101	91.100
990	52	3834	78	-45	2	500	5002	0	49	300	100	100	71.100
990	105	3832	108	-45	3	501	5000	0	50	299	101	99	96.600
990	288	4177	258	45	4	501	5000	0	50	300	100	100	66.600
990	213	2513	168	45	5	501	5000	0	49	299	101	100	50.000
990	314	3479	318	45	6	504	5000	0	50	298	101	101	95.500
990	18	4287	18	45	7	501	5000	0	50	300	100	100	100.000
990	96	4046	138	45	8	502	5000	0	49	301	99	100	53.300
990	319	2713	348	-45	9	501	4999	0	50	300	101	100	67.700
990	206	4032	198	-45	10	502	4999	0	49	301	100	101	91.100
990	249	2850	228	45	11	500	5000	0	49	299	102	101	76.600
996	302	2614	288	-45	0	501	5000	0	51	300	100	99	84.400
996	51	3166	48	-45	1	500	5001	0	50	300	101	99	96.600
996	101	3327	78	-45	2	500	5000	0	50	299	101	100	74.400
996	98	2930	108	-45	3	502	5000	0	51	300	99	99	88.800
996	230	4053	258	45	4	502	4999	0	50	300	101	99	68.800
996	105	2993	168	45	5	500	5000	0	51	299	101	99	30.000
996	309	2302	318	45	6	501	5001	0	50	300	100	99	90.000
996	44	3876	18	45	7	501	5000	0	51	299	100	99	71.100
996	92	3607	138	45	8	501	5000	0	51	300	99	99	48.800
996	30	2357	348	-45	9	500	5002	0	51	300	99	99	53.300
996	199	2073	198	-45	10	501	5000	0	50	300	100	99	98.800
996	194	2249	228	45	11	501	5000	0	51	299	101	100	62.200
1004	271	3902	288	-45	0	490	5020	1	66	296	105	88	81.100
1004	87	4230	48	-45	1	497	5002	0	66	299	105	87	56.600
1004	100	4491	78	-45	2	491	5002	0	62	301	107	89	75.500
1004	101	3609	108	-45	3	504	5005	0	43	303	98	107	92.200
1004	249	3298	258	45	4	498	5004	0	62	291	109	95	90.000
1004	142	4183	168	45	5	521	4994	1	65	299	108	89	71.100
1004	292	3178	318	45	6	510	4994	1	71	291	109	85	71.100
1004	357	3788	18	45	7	502	4998	1	55	295	105	99	76.600
1004	150	5326	138	45	8	492	5000	0	68	300	107	85	86.600
1004	309	4829	348	-45	9	505	5006	1	53	297	96	106	56.600
1004	188	3035	198	-45	10	496	5009	1	69	298	95	88	88.800
1004	263	4352	228	45	11	496	5001	0	65	303	103	86	61.100
1005	329	4145	288	-45	0	501	5001	0	50	300	99	100	54.400
1005	2	6902	48	-45	1	501	5000	0	50	300	100	100	48.800
1005	108	7653	78	-45	2	500	5000	0	50	299	101	100	66.600
1005	131	6508	108	-45	3	500	5000	0	51	299	101	99	74.400
1005	268	8088	258	45	4	502	5000	0	50	300	100	100	88.800
1005	118	6205	168	45	5	501	5000	0	50	300	100	100	44.400
1005	353	6355	318	45	6	501	5000	0	51	299	100	100	61.100
1005	12	7691	18	45	7	500	5000	0	51	299	101	100	93.300
1005	120	6925	138	45	8	501	5000	0	50	300	100	100	80.000
1005	311	5469	348	-45	9	501	5001	0	50	300	99	100	58.800
1005	195	6745	198	-45	10	501	4999	0	50	300	101	100	96.600
1005	216	7421	228	45	11	501	4999	0	51	299	101	100	86.600
1011	264	3955	288	-45	0	501	4999	0	50	301	100	99	73.300
1011	49	4020	48	-45	1	500	5000	0	49	301	100	101	98.800
1011	112	3797	78	-45	2	504	4999	0	49	301	100	100	62.200
1011	91	2877	108	-45	3	500	5000	0	50	301	101	100	81.100
1011	256	2515	258	45	4	501	5000	0	50	301	99	99	97.700
1011	228	3285	168	45	5	501	5001	0	50	300	100	100	33.300
1011	294	3183	318	45	6	502	4999	0	50	301	100	100	73.300
1011	52	2445	18	45	7	502	5000	0	50	301	99	100	62.200
1011	138	2637	138	45	8	501	5000	0	49	301	99	100	100.000
1011	305	2965	348	-45	9	500	5000	0	49	301	100	100	52.200
1011	194	2724	198	-45	10	501	5000	0	50	301	99	99	95.500
1011	237	3533	228	45	11	500	5001	0	50	300	99	100	90.000
1014	299	5876	288	-45	0	501	5002	1	50	300	98	101	87.700
1014	32	4034	48	-45	1	501	4999	0	51	299	102	99	82.200
1014	84	3504	78	-45	2	502	4998	0	50	299	101	100	93.300
1014	99	4831	108	-45	3	502	5000	0	51	300	98	100	90.000
1014	254	2570	258	45	4	502	4999	0	50	300	100	100	95.500
1014	286	3396	168	45	5	500	5000	0	52	300	101	99	-31.200
1014	294	3080	318	45	6	503	5000	1	55	299	100	95	73.300
1014	323	2228	18	45	7	500	5000	0	50	299	101	100	38.800
1014	121	4204	138	45	8	501	5000	1	50	299	100	100	81.100
1014	326	2978	348	-45	9	501	5000	0	51	299	100	99	75.500
1014	211	3943	198	-45	10	500	5003	1	50	300	96	100	85.500
1014	219	2240	228	45	11	500	5000	0	50	299	101	100	90.000
1025	293	2731	288	-45	0	505	5023	0	33	308	81	109	94.400
1025	115	2828	48	-45	1	519	5008	0	37	313	77	117	25.500
1025	112	2511	78	-45	2	519	5009	0	40	310	80	100	62.200
1025	117	3151	108	-45	3	515	4993	0	51	299	107	100	90.000
1025	273	3239	258	45	4	512	4992	1	40	311	108	100	83.300
1025	159	2142	168	45	5	525	4991	1	50	300	91	100	90.000
1025	220	3800	318	45	6	511	5007	0	39	312	94	100	-8.900
1025	34	3823	18	45	7	520	4993	1	40	310	95	101	82.200
1025	108	2864	138	45	8	528	4993	0	24	327	79	99	66.600
1025	296	3987	348	-45	9	515	4994	1	42	308	96	101	42.200
1025	221	3554	198	-45	10	514	5012	1	44	306	83	100	74.400
1025	219	3280	228	45	11	519	4992	1	45	306	99	99	90.000
1029	272	3102	288	-45	0	500	5003	1	53	311	83	89	82.200
1029	78	3387	48	-45	1	506	4994	0	47	310	93	98	66.600
1029	136	3940	78	-45	2	512	4999	0	50	312	86	100	35.500
1029	278	2948	108	-45	3	507	5001	0	70	308	89	79	-88.900
1029	231	2792	258	45	4	516	4994	0	60	312	90	91	70.000
1029	200	6010	168	45	5	504	4999	1	48	308	91	93	64.400
1029	240	5051	318	45	6	502	4994	0	48	312	91	102	13.300
1029	37	2873	18	45	7	501	4995	0	49	312	90	103	78.800
1029	146	3043	138	45	8	486	5011	1	54	314	88	93	91.100
1029	151	3059	348	-45	9	503	5000	0	74	300	108	68	-81.200
1029	128	5983	198	-45	10	513	4994	1	50	310	94	103	22.200
1029	216	3004	228	45	11	512	4993	0	51	308	98	93	86.600
1026	232	2400	288	-45	0	515	5000	1	45	313	86	104	37.700
1026	117	3633	48	-45	1	511	4996	0	57	308	93	96	23.300
1026	219	2486	78	-45	2	507	5000	1	48	313	84	103	-56.700
1026	103	3128	108	-45	3	500	5006	0	69	312	90	75	94.400
1026	196	3336	258	45	4	514	4991	0	51	300	108	88	31.100
1026	188	2659	168	45	5	506	4991	1	72	312	95	78	77.700
1026	263	3397	318	45	6	503	4993	0	44	305	103	103	38.800
1026	245	3619	18	45	7	507	4999	1	54	307	91	88	-47.800
1026	186	4117	138	45	8	506	4995	0	56	312	90	89	46.600
1026	159	2661	348	-45	9	498	5005	0	48	311	93	94	-90.000
1026	178	2807	198	-45	10	515	4996	2	48	312	88	100	77.700
1026	180	2374	228	45	11	495	5008	1	65	312	91	84	46.600
1030	301	3073	288	-45	0	515	5001	0	50	297	93	107	85.500
1030	7	4751	48	-45	1	508	4985	0	49	297	109	107	54.400
1030	116	2547	78	-45	2	498	5016	0	55	297	94	101	57.700
1030	118	3517	108	-45	3	515	5000	1	50	297	93	106	88.800
1030	242	2807	258	45	4	499	5001	0	50	297	109	106	82.200
1030	168	4087	168	45	5	489	5003	1	47	297	106	109	100.000
1030	313	2777	318	45	6	499	5001	1	50	297	108	107	94.400
1030	37	4035	18	45	7	501	5000	1	50	297	93	106	78.800
1030	168	3929	138	45	8	494	5000	1	50	297	108	108	66.600
1030	341	3119	348	-45	9	496	5000	1	49	296	109	107	92.200
1030	224	4916	198	-45	10	490	5008	1	52	297	98	103	71.100
1030	250	3244	228	45	11	503	4985	0	49	297	109	107	75.500
1038	287	2811	288	-45	0	500	5002	0	50	301	99	99	98.800
1038	52	2729	48	-45	1	500	5001	0	50	300	100	99	95.500
1038	73	3440	78	-45	2	502	4999	0	50	300	101	100	94.400
1038	72	3246	108	-45	3	501	5000	0	50	301	100	99	60.000
1038	261	2155	258	45	4	501	5000	0	50	301	99	99	96.600
1038	183	3456	168	45	5	500	5001	0	50	300	100	100	83.300
1038	306	2587	318	45	6	501	5009	0	50	302	99	98	86.600
1038	40	5388	18	45	7	501	5001	0	50	300	99	100	75.500
1038	127	2653	138	45	8	501	4999	0	50	302	100	98	87.700
1038	7	6006	348	-45	9	502	5000	0	51	299	99	100	78.800
1038	231	3555	198	-45	10	500	5000	0	51	299	101	100	63.300
1038	246	2620	228	45	11	502	5000	0	50	300	99	99	80.000
1049	304	2104	288	-45	0	502	5000	0	49	301	99	100	82.200
1049	128	3291	48	-45	1	501	5001	0	51	301	98	98	11.100
1049	176	2517	78	-45	2	501	4999	0	50	299	102	100	-8.900
1049	87	2462	108	-45	3	501	5000	0	50	299	101	100	76.600
1049	257	2488	258	45	4	502	5000	0	50	300	100	100	98.800
1049	182	2274	168	45	5	503	5000	0	51	301	97	98	84.400
1049	307	2465	318	45	6	503	4999	0	49	301	100	101	87.700
1049	24	2346	18	45	7	500	5002	0	50	302	98	98	93.300
1049	149	3264	138	45	8	500	5000	0	51	300	101	99	87.700
1049	346	3006	348	-45	9	501	5001	0	50	301	98	100	97.700
1049	209	4104	198	-45	10	501	5000	0	51	300	101	99	87.700
1049	191	2439	228	45	11	502	5000	0	50	300	99	100	58.800
1050	282	4886	288	-45	0	498	5022	1	43	306	80	100	93.300
1050	25	7966	48	-45	1	528	4995	0	51	299	90	99	74.400
1050	57	3423	78	-45	2	519	4995	0	40	309	95	100	76.600
1050	77	6813	108	-45	3	521	4995	1	31	319	84	116	65.500
1050	276	5763	258	45	4	514	4994	1	39	310	93	100	80.000
1050	159	3697	168	45	5	530	4995	0	41	309	80	100	90.000
1050	314	6093	318	45	6	506	5015	0	36	313	91	100	95.500
1050	304	4816	18	45	7	530	4995	0	48	301	84	100	17.700
1050	160	3941	138	45	8	524	4995	0	49	300	89	100	75.500
1050	351	5913	348	-45	9	539	5003	0	44	305	99	100	96.600
1050	319	7662	198	-45	10	519	4994	1	40	310	94	100	-34.500
1050	215	4883	228	45	11	517	4995	0	40	309	95	100	85.500
1052	293	5030	288	-45	0	500	5000	0	49	301	100	100	94.400
1052	68	6413	48	-45	1	502	5000	0	49	301	99	100	77.700
