userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	194	3335	206	-45	0	500	5000	1	49	400	100	100	86.600
987	324	2656	356	-45	1	500	5000	0	51	399	101	99	64.400
987	266	2226	296	45	2	500	5000	0	51	399	101	99	66.600
987	60	2606	86	-45	3	501	5000	0	51	401	100	99	71.100
987	229	3285	236	45	4	501	5001	0	50	400	99	100	92.200
987	55	3422	56	-45	5	500	5001	0	51	399	100	99	98.800
987	300	2767	326	45	6	500	5000	0	49	400	101	100	71.100
987	283	2361	266	45	7	501	4999	0	51	399	101	99	81.100
987	359	2781	26	45	8	500	5001	0	49	400	101	100	70.000
987	258	2054	146	-45	9	500	5001	0	51	399	100	99	-24.500
987	230	3136	176	-45	10	500	5001	0	49	400	100	100	40.000
987	297	2792	116	45	11	501	5000	0	49	400	101	100	-98.900
990	5	3223	356	-45	1	501	5001	0	51	399	99	100	90.000
990	292	2844	296	45	2	501	5000	0	51	398	101	99	95.500
990	76	2621	86	-45	3	500	5002	0	51	399	99	99	88.800
990	260	3724	236	45	4	500	5002	0	51	399	100	99	73.300
990	54	2252	56	-45	5	501	4999	0	51	398	102	101	97.700
990	350	2249	326	45	6	500	5000	0	51	398	102	100	73.300
990	308	2291	266	45	7	501	5001	0	49	401	99	100	53.300
990	107	2700	26	45	8	500	5001	0	49	400	101	100	10.000
990	150	3353	146	-45	9	501	5002	0	51	399	99	101	95.500
990	240	3346	176	-45	10	502	5000	0	50	399	101	101	28.800
990	87	2819	116	45	11	501	4999	0	51	398	102	100	67.700
996	321	2363	206	-45	0	501	5000	1	50	400	99	100	-27.800
996	3	2425	356	-45	1	501	5001	0	50	400	99	100	92.200
996	292	2408	296	45	2	501	5000	0	50	400	100	99	95.500
996	51	2369	86	-45	3	500	5000	0	49	400	101	100	61.100
996	236	2021	236	45	4	500	5001	0	50	400	99	101	100.000
996	51	2999	56	-45	5	500	5000	0	50	399	101	100	94.400
996	284	2761	326	45	6	500	5000	0	50	399	101	100	53.300
996	220	2173	266	45	7	501	5002	0	50	400	98	100	48.800
996	16	2259	26	45	8	501	5000	0	50	400	100	99	88.800
996	242	2500	146	-45	9	501	5000	0	50	400	99	101	-6.700
996	232	2321	176	-45	10	501	5001	0	50	400	99	100	37.700
