userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	230	3806	244	-45	0	487	209	1	50	802	102	86	84.400
890	357	4479	334	-45	1	495	196	1	50	797	109	92	74.400
890	95	3087	124	45	2	491	199	0	51	801	110	93	67.700
890	42	4038	64	-45	3	500	202	0	53	799	111	89	75.500
890	203	2822	184	45	4	493	204	1	53	801	106	84	78.800
890	15	3325	4	45	5	503	204	1	53	798	99	86	87.700
890	229	4138	214	45	6	489	210	1	54	800	103	84	83.300
890	60	2831	94	45	7	505	200	0	58	794	108	87	62.200
890	329	3667	304	45	8	494	212	0	56	798	97	84	72.200
890	278	3173	274	-45	9	492	202	0	51	796	110	90	95.500
890	21	2658	34	-45	10	499	206	1	58	794	108	95	85.500
890	137	2944	154	-45	11	496	202	0	55	798	101	87	81.100
894	250	3098	244	-45	0	490	204	0	47	796	110	94	93.300
894	349	2996	334	-45	1	500	203	0	55	797	109	85	83.300
894	85	3458	124	45	2	494	209	1	55	804	102	101	56.600
894	57	2912	64	-45	3	498	202	1	47	806	109	94	92.200
894	218	2522	184	45	4	500	218	1	55	797	93	86	62.200
894	4	3079	4	45	5	525	207	1	42	802	98	97	100.000
894	234	3085	214	45	6	487	203	0	56	797	109	100	77.700
894	55	2603	94	45	7	496	204	0	55	797	109	86	56.600
894	325	2132	304	45	8	497	204	0	46	783	108	93	76.600
894	327	2173	274	-45	9	497	203	0	53	799	109	86	41.100
894	31	2753	34	-45	10	489	203	1	56	797	108	85	96.600
894	116	2837	154	-45	11	494	194	1	56	797	108	101	57.700
896	298	2150	244	-45	0	500	200	0	50	800	100	100	40.000
896	321	2360	334	-45	1	500	200	0	49	800	101	101	85.500
899	242	3798	244	-45	0	501	199	0	49	800	101	101	97.700
899	347	3557	334	-45	1	501	199	0	49	800	102	101	85.500
899	172	3472	124	45	2	501	200	0	49	800	100	101	46.600
899	23	3117	64	-45	3	500	200	0	50	800	100	100	54.400
899	205	5368	184	45	4	502	200	0	50	799	100	101	76.600
899	34	3856	4	45	5	500	200	0	49	800	101	100	66.600
899	232	4435	214	45	6	500	200	0	49	801	100	100	80.000
899	63	3955	94	45	7	500	200	0	49	801	100	100	65.500
899	274	3864	304	45	8	501	200	0	49	800	100	101	66.600
899	314	4171	274	-45	9	501	199	0	50	799	101	101	55.500
899	54	4778	34	-45	10	501	199	0	49	801	100	100	77.700
899	178	5758	154	-45	11	500	200	0	50	799	101	100	73.300
902	224	2411	244	-45	0	500	200	0	51	800	100	100	77.700
902	313	2263	334	-45	1	500	200	0	50	800	100	100	76.600
902	131	2300	124	45	2	500	200	0	51	799	101	100	92.200
902	42	2507	64	-45	3	500	200	0	51	799	101	100	75.500
902	214	2032	184	45	4	501	200	0	51	799	100	100	66.600
902	44	2132	4	45	5	502	200	0	51	799	100	100	55.500
902	186	2037	214	45	6	500	200	0	51	799	101	100	68.800
902	86	2188	94	45	7	501	200	0	51	799	100	100	91.100
902	300	2501	304	45	8	500	200	0	51	799	101	100	95.500
902	270	2443	274	-45	9	500	200	0	51	799	101	100	95.500
902	47	2436	34	-45	10	500	200	0	49	801	100	100	85.500
902	123	2332	154	-45	11	501	200	0	51	800	100	99	65.500
905	196	2589	244	-45	0	502	200	0	51	800	99	100	46.600
905	292	2577	334	-45	1	501	201	0	50	800	100	100	53.300
905	159	3082	124	45	2	500	201	0	51	800	99	99	61.100
905	18	2445	64	-45	3	500	201	0	51	801	99	100	48.800
905	208	2676	184	45	4	500	201	0	50	800	99	100	73.300
905	7	4441	4	45	5	500	201	0	51	801	99	100	96.600
905	211	2873	214	45	6	500	201	0	51	799	100	100	96.600
905	17	2363	94	45	7	500	201	0	50	800	99	100	14.400
905	286	2322	304	45	8	500	201	0	50	800	100	100	80.000
905	276	2554	274	-45	9	500	201	0	51	800	99	99	97.700
905	12	2282	34	-45	10	500	201	0	51	798	101	100	75.500
905	156	2530	154	-45	11	500	200	0	50	800	100	100	97.700
904	250	3661	244	-45	0	500	201	1	50	800	98	100	93.300
904	352	2863	334	-45	1	501	201	0	51	799	100	100	80.000
904	143	4953	124	45	2	500	201	0	51	799	100	100	78.800
904	10	3449	64	-45	3	501	200	0	50	801	99	99	40.000
904	205	3138	184	45	4	500	201	0	50	801	99	99	76.600
904	11	4390	4	45	5	500	201	0	49	801	100	100	92.200
904	210	3532	214	45	6	500	201	0	50	800	99	100	95.500
904	60	5714	94	45	7	500	201	0	51	800	99	100	62.200
904	312	4282	304	45	8	500	201	0	50	800	99	100	91.100
904	270	3637	274	-45	9	500	201	0	51	801	99	99	95.500
904	27	4115	34	-45	10	501	200	0	51	799	100	100	92.200
904	195	6046	154	-45	11	500	201	0	50	800	99	100	54.400
912	231	2591	244	-45	0	501	201	0	52	799	99	99	85.500
912	337	2331	334	-45	1	501	199	0	49	800	101	101	96.600
912	121	2598	124	45	2	501	199	0	49	799	102	101	96.600
912	40	2011	64	-45	3	502	198	0	52	799	101	100	73.300
