userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
987	32	3698	36	45	0	500	5001	1	50	1000	98	101	95.500
987	166	5404	186	45	1	502	4998	0	49	1000	100	101	77.700
987	110	4235	96	-45	2	501	5003	0	49	1000	97	101	84.400
987	97	4808	126	45	3	500	5001	0	50	1000	100	101	67.700
987	214	3894	216	-45	4	500	5000	0	50	999	101	100	97.700
987	158	5454	156	45	5	500	5001	0	49	1000	100	101	97.700
987	231	3489	246	45	6	501	4999	0	50	999	101	100	83.300
987	342	3997	306	-45	7	500	5008	0	49	1000	93	101	60.000
987	0	2537	336	-45	8	501	4999	0	50	999	101	100	73.300
987	19	5166	6	-45	9	501	4999	0	49	1000	101	101	85.500
987	325	3851	276	45	10	501	5000	0	49	1000	100	101	45.500
987	149	3270	66	-45	11	502	5000	0	49	1000	100	101	7.700
990	18	2973	36	45	0	502	4999	0	49	1000	100	102	80.000
990	213	6175	186	45	1	502	5000	0	50	999	100	101	70.000
990	129	3968	96	-45	2	500	5000	0	50	999	102	100	63.300
990	103	2727	126	45	3	502	5000	0	48	993	99	101	74.400
990	201	4577	216	-45	4	501	4999	0	51	999	101	100	83.300
990	184	3409	156	45	5	503	4998	0	48	1000	102	100	68.800
990	277	4047	246	45	6	500	5000	0	48	1000	102	101	65.500
990	342	3973	306	-45	7	500	5000	0	48	1001	101	100	60.000
990	355	2960	336	-45	8	502	5000	0	48	1002	98	101	78.800
990	326	4543	6	-45	9	500	5010	0	48	1001	99	101	55.500
990	286	3880	276	45	10	503	4998	0	48	1000	101	101	88.800
990	42	5803	66	-45	11	501	4999	0	49	1000	101	102	73.300
996	72	3009	36	45	0	500	5001	0	50	1000	100	100	60.000
996	212	4266	186	45	1	500	5000	0	50	999	101	101	71.100
996	64	3392	96	-45	2	500	5000	0	49	1000	101	100	64.400
996	99	3417	126	45	3	501	4999	0	49	1001	99	101	70.000
996	212	2611	216	-45	4	500	5000	0	50	999	101	101	95.500
996	183	3214	156	45	5	501	5000	0	50	1000	100	100	70.000
996	242	3280	246	45	6	500	5000	0	50	999	101	101	95.500
996	326	2187	306	-45	7	501	5000	0	50	1000	100	100	77.700
996	357	2059	336	-45	8	501	5000	0	50	999	101	101	76.600
996	356	2493	6	-45	9	500	5000	0	50	1000	102	100	88.800
996	18	4639	276	45	10	500	5001	0	50	1000	99	101	-13.400
996	113	4036	66	-45	11	500	5000	0	50	1000	101	100	47.700
1004	56	2683	36	45	0	501	5041	1	69	983	86	67	77.700
1004	227	3424	186	45	1	498	4997	1	71	994	110	72	54.400
1004	136	2144	96	-45	2	495	4997	0	51	995	109	93	55.500
1004	127	2811	126	45	3	492	5000	0	67	999	109	75	98.800
1004	113	3965	216	-45	4	491	5011	1	68	998	101	70	-14.500
1004	129	3220	156	45	5	494	4994	1	66	1002	108	74	70.000
1004	214	4090	246	45	6	499	5007	1	66	1000	101	78	64.400
1004	251	4810	306	-45	7	490	5001	0	68	1003	106	71	38.800
1004	318	2675	336	-45	8	489	5010	1	72	994	101	73	80.000
1004	0	2678	6	-45	9	493	5003	1	61	998	108	79	93.300
1004	271	3267	276	45	10	492	5001	0	53	1002	111	88	94.400
1004	78	2100	66	-45	11	487	5004	0	66	999	110	75	86.600
1005	11	3860	36	45	0	501	5000	0	50	999	100	101	72.200
1005	257	6244	186	45	1	501	5000	0	50	999	101	101	21.100
1005	99	7337	96	-45	2	501	5000	0	50	1000	100	100	96.600
1005	152	8377	126	45	3	501	5000	0	50	999	100	101	71.100
1005	208	4103	216	-45	4	501	5000	0	50	999	100	101	91.100
1005	199	6019	156	45	5	502	4999	0	50	999	101	101	52.200
1005	320	4070	246	45	6	501	5000	0	50	1000	100	100	17.700
1005	342	4387	306	-45	7	500	5001	0	49	1000	100	100	60.000
1005	350	5090	336	-45	8	502	5000	0	50	999	100	101	84.400
1005	358	8111	6	-45	9	501	4999	0	50	1000	101	100	91.100
1005	289	5566	276	45	10	500	5000	0	50	999	101	101	85.500
1005	86	4324	66	-45	11	500	5000	0	51	999	101	100	77.700
1011	33	3470	36	45	0	501	4999	0	51	1000	100	99	96.600
1011	182	5463	186	45	1	500	5000	0	49	1001	101	100	95.500
1011	104	4055	96	-45	2	500	5001	0	51	1000	99	100	91.100
1011	100	2735	126	45	3	500	5000	0	51	1000	99	99	71.100
1011	201	4006	216	-45	4	500	5000	0	51	1000	100	100	83.300
1011	139	3929	156	45	5	501	5000	0	50	1001	99	100	81.100
1011	229	4221	246	45	6	500	5000	0	50	1000	100	100	81.100
1011	273	4102	306	-45	7	501	4999	0	50	1001	100	100	63.300
1011	315	3326	336	-45	8	501	5000	0	51	1000	99	99	76.600
1011	47	2841	6	-45	9	501	5000	0	51	1000	100	100	54.400
1011	231	4498	276	45	10	501	5000	0	51	1000	99	100	50.000
1011	58	3749	66	-45	11	500	5000	3	51	1000	98	100	91.100
1014	283	3445	36	45	0	502	5000	1	49	1000	99	101	-25.600
1014	210	4337	186	45	1	500	5001	0	51	1000	98	101	73.300
1014	130	3302	96	-45	2	500	5000	0	50	999	101	101	62.200
1014	129	4017	126	45	3	502	5000	0	50	1000	100	99	96.600
1014	214	2552	216	-45	4	502	4999	0	51	999	101	101	97.700
1014	171	3887	156	45	5	501	4999	0	50	998	101	101	83.300
1014	237	2606	246	45	6	500	5001	0	49	1000	100	101	90.000
1014	305	2463	306	-45	7	502	4999	0	54	1000	101	95	98.800
1014	333	2526	336	-45	8	501	5000	0	50	1000	101	100	96.600
1014	14	2037	6	-45	9	500	5001	0	49	1000	100	102	91.100
1014	7	2577	276	45	10	501	5000	1	50	1000	99	100	-1.200
1014	42	2906	66	-45	11	501	5000	1	50	1000	98	101	73.300
1025	12	3289	36	45	0	501	5010	0	42	1009	98	99	73.300
1025	161	4264	186	45	1	514	5006	1	38	1013	80	100	72.200
1025	121	2583	96	-45	2	520	4994	0	37	997	109	100	72.200
1025	126	2565	126	45	3	523	4991	1	49	1001	89	100	100.000
1025	215	2643	216	-45	4	514	5008	0	21	1030	76	117	98.800
1025	153	2626	156	45	5	504	5007	0	45	1006	101	100	96.600
1025	202	2617	246	45	6	516	4992	1	45	1006	102	100	51.100
1025	323	2599	306	-45	7	504	5008	0	39	995	103	117	81.100
1025	311	6923	336	-45	8	501	5024	0	43	1008	84	100	72.200
1025	43	3157	6	-45	9	522	4992	0	37	1013	98	100	58.800
1025	320	3586	276	45	10	530	4991	0	38	1013	79	100	51.100
1025	105	2819	66	-45	11	511	4996	0	40	1011	96	100	56.600
1030	11	7422	36	45	0	500	5016	0	54	1000	93	102	72.200
1030	266	6654	186	45	1	493	5012	0	50	1000	94	106	11.100
1030	102	4628	96	-45	2	510	4969	0	50	1015	109	91	93.300
1030	58	5499	126	45	3	497	5000	0	50	1000	109	106	24.400
1030	216	3108	216	-45	4	494	5016	0	50	1000	94	106	100.000
1030	165	2624	156	45	5	495	5016	0	50	1000	93	107	90.000
1030	259	2588	246	45	6	497	5016	0	50	1000	93	91	85.500
1030	339	3323	306	-45	7	489	5015	1	46	1001	93	110	63.300
1030	354	3483	336	-45	8	493	5001	0	50	1000	109	91	80.000
1030	23	3617	6	-45	9	491	5000	1	50	1000	108	107	81.100
1030	278	3356	276	45	10	495	4999	1	50	984	109	91	97.700
1030	54	3647	66	-45	11	515	5000	1	49	1000	109	92	86.600
1038	100	3032	36	45	0	502	5000	0	50	1002	98	99	28.800
1038	171	4260	186	45	1	501	5000	0	52	1000	99	99	83.300
1038	64	4173	96	-45	2	501	4988	0	51	999	101	99	64.400
1038	134	2550	126	45	3	502	5000	0	49	1000	99	100	91.100
1038	220	3467	216	-45	4	501	5000	0	51	1000	99	100	95.500
1038	132	2893	156	45	5	500	5000	0	50	1000	101	100	73.300
1038	232	3165	246	45	6	500	5001	0	52	1000	99	99	84.400
1038	315	4059	306	-45	7	501	5000	0	51	1000	99	100	90.000
1038	347	3494	336	-45	8	501	5002	0	51	999	99	99	87.700
1038	357	2939	6	-45	9	500	5001	0	50	1000	100	99	90.000
1038	303	3040	276	45	10	501	5000	0	50	1000	101	99	70.000
1038	41	2963	66	-45	11	501	4999	0	51	1000	100	100	72.200
1049	359	2182	36	45	0	506	4995	0	51	999	100	99	58.800
1049	181	2375	186	45	1	503	5000	0	50	999	100	100	94.400
1049	144	2428	96	-45	2	502	5001	0	49	1001	99	100	46.600
1049	106	2613	126	45	3	501	5002	0	50	1000	99	100	77.700
1049	197	3694	216	-45	4	501	5000	0	50	1000	99	102	78.800
1049	181	2799	156	45	5	502	5000	0	50	1000	98	101	72.200
1049	272	2513	246	45	6	575	4927	0	50	1000	99	101	71.100
1049	282	2269	306	-45	7	500	5000	0	49	1000	101	101	73.300
1049	334	2647	336	-45	8	501	5000	0	50	1000	99	101	97.700
