userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	89	2866	89	45	0	492	487	0	98	806	19	89	100.000
890	45	3830	29	45	1	490	410	1	96	808	94	91	82.200
890	308	5755	299	-45	2	541	369	2	96	812	87	93	90.000
890	14	5247	359	45	3	489	414	0	94	814	87	91	83.300
890	332	4263	329	45	4	509	399	0	98	813	94	89	96.600
890	194	5566	179	45	5	491	408	0	97	806	96	90	83.300
890	230	2998	269	-45	6	495	401	1	94	815	89	91	56.600
890	89	3486	119	-45	7	498	406	0	99	807	99	101	66.600
890	148	2545	149	45	8	498	399	0	97	814	91	106	98.800
890	233	2954	209	-45	9	498	411	1	95	814	89	91	73.300
890	234	2578	239	-45	10	495	415	0	98	813	84	100	94.400
890	60	3383	59	-45	11	491	406	0	98	810	96	95	98.800
894	103	2996	89	45	0	493	415	0	94	812	94	109	84.400
894	21	3111	29	45	1	508	390	0	94	813	93	93	91.100
894	288	4999	299	-45	2	503	406	1	94	812	93	94	87.700
894	350	3554	359	45	3	489	406	1	98	836	93	90	90.000
894	320	4135	329	45	4	498	380	0	95	813	95	92	90.000
894	181	3117	179	45	5	499	400	1	95	809	96	93	97.700
894	310	2362	269	-45	6	505	404	0	93	823	93	94	54.400
894	109	3751	119	-45	7	481	393	0	100	810	96	91	88.800
894	145	2811	149	45	8	490	412	1	94	811	87	94	95.500
894	206	3156	209	-45	9	538	392	1	95	814	94	92	96.600
894	226	2562	239	-45	10	497	410	1	94	811	94	109	85.500
894	76	3846	59	-45	11	519	412	0	98	812	86	89	81.100
896	66	2035	89	45	0	501	399	0	100	800	101	100	74.400
896	16	2160	29	45	1	501	400	0	100	799	100	101	85.500
896	272	2647	299	-45	2	500	400	0	99	801	100	100	70.000
896	12	2695	359	45	3	500	400	0	99	801	100	100	85.500
896	339	2091	329	45	4	501	400	0	100	800	100	100	88.800
896	226	3152	179	45	5	501	399	0	99	801	100	100	47.700
