userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
890	327	3137	349	-45	0	511	394	1	102	810	99	87	75.500
890	41	6072	19	-45	1	499	410	0	94	812	88	103	75.500
890	44	5245	49	-45	2	502	410	0	96	807	94	92	94.400
890	89	5610	139	45	3	490	406	0	101	807	101	87	44.400
890	252	4420	319	45	4	508	396	0	93	813	94	91	25.500
890	92	3515	109	-45	5	501	415	0	91	813	87	95	81.100
890	228	4570	259	-45	6	503	400	0	93	814	88	93	65.500
890	291	4407	229	45	7	507	400	1	95	804	101	93	31.100
890	272	3401	289	-45	8	498	403	0	92	814	95	96	81.100
890	173	4836	169	45	9	501	411	0	92	801	102	94	95.500
890	94	5328	79	45	10	497	415	0	100	808	90	87	83.300
890	214	4401	199	45	11	500	411	1	92	814	88	105	83.300
894	338	2935	349	-45	0	506	415	1	94	808	97	95	87.700
894	31	4963	19	-45	1	504	392	1	98	787	93	90	86.600
894	68	3637	49	-45	2	504	423	0	94	797	109	109	78.800
894	107	3217	139	45	3	501	403	1	93	801	100	93	64.400
894	275	3114	319	45	4	500	409	0	93	812	90	96	51.100
894	112	3449	109	-45	5	508	422	0	94	812	93	94	96.600
894	232	3270	259	-45	6	486	413	1	94	797	101	109	70.000
894	253	5541	229	45	7	506	397	0	94	811	93	109	73.300
894	270	3297	289	-45	8	510	411	0	92	815	87	93	78.800
894	161	4486	169	45	9	493	410	0	96	814	90	94	91.100
894	101	3203	79	45	10	503	405	1	94	805	100	109	75.500
894	152	4625	199	45	11	508	399	0	94	812	94	94	47.700
896	347	3066	349	-45	0	501	399	0	100	800	101	100	97.700
896	46	4563	19	-45	1	500	400	0	99	800	101	101	70.000
896	48	6077	49	-45	2	500	400	0	100	800	100	100	98.800
896	97	2852	139	45	3	500	400	0	100	800	100	100	53.300
897	9	3457	349	-45	0	501	400	0	100	800	99	101	77.700
897	28	3358	19	-45	1	500	400	0	102	798	102	99	90.000
897	63	2525	49	-45	2	501	400	0	99	800	100	102	84.400
897	146	3694	139	45	3	500	400	0	100	801	100	99	92.200
897	297	2125	319	45	4	502	400	0	100	801	99	99	75.500
897	143	2178	109	-45	5	500	400	0	99	800	101	101	62.200
897	245	3214	259	-45	6	500	400	0	100	800	100	101	84.400
897	262	2351	229	45	7	501	399	0	100	800	100	100	63.300
897	271	3872	289	-45	8	502	399	0	101	799	100	99	80.000
897	149	3120	169	45	9	500	401	0	100	800	99	100	77.700
897	136	3189	79	45	10	502	399	0	101	798	101	100	36.600
897	184	5655	199	45	11	501	399	0	101	800	100	100	83.300
899	4	6513	349	-45	0	501	399	0	100	800	101	100	83.300
899	14	7868	19	-45	1	501	400	0	100	800	100	100	94.400
899	18	7170	49	-45	2	501	400	0	99	801	100	100	65.500
899	142	5842	139	45	3	501	399	0	99	801	100	100	96.600
899	310	4920	319	45	4	501	400	0	100	799	101	100	90.000
899	121	4412	109	-45	5	500	400	0	101	800	100	101	86.600
899	237	6536	259	-45	6	500	400	0	100	800	101	100	75.500
899	297	6357	229	45	7	501	400	0	100	800	101	100	24.400
899	298	7588	289	-45	8	502	399	0	100	799	100	101	90.000
899	128	5451	169	45	9	501	399	0	99	801	100	100	54.400
899	74	7981	79	45	10	501	399	0	99	800	101	101	94.400
899	176	7767	199	45	11	500	400	0	99	800	101	100	74.400
902	346	2627	349	-45	0	502	399	0	100	799	101	101	96.600
902	344	2660	19	-45	1	500	400	0	99	801	100	100	61.100
902	25	2399	49	-45	2	502	399	0	99	799	101	101	73.300
902	158	3273	139	45	3	500	400	0	100	799	101	101	78.800
902	358	3137	319	45	4	500	400	0	99	801	100	100	56.600
902	129	2137	109	-45	5	501	399	0	100	799	101	101	77.700
902	283	3040	259	-45	6	501	399	0	100	800	101	100	73.300
902	299	3780	229	45	7	500	400	0	99	801	100	100	22.200
902	306	2227	289	-45	8	500	400	0	100	800	100	100	81.100
902	115	2882	169	45	9	500	400	0	99	801	100	101	40.000
902	124	4817	79	45	10	500	400	0	99	801	100	100	50.000
902	188	3504	199	45	11	501	399	0	100	799	101	101	87.700
904	21	4880	349	-45	0	500	400	0	100	799	101	101	64.400
904	353	4267	19	-45	1	500	400	0	101	799	101	100	71.100
904	11	7654	49	-45	2	501	400	0	100	799	101	101	57.700
904	98	4353	139	45	3	501	400	0	100	800	100	100	54.400
904	345	6601	319	45	4	500	400	0	100	800	100	100	71.100
904	87	4652	109	-45	5	500	401	0	100	799	100	101	75.500
904	267	5869	259	-45	6	500	400	0	100	800	101	100	91.100
904	242	4891	229	45	7	500	400	0	100	799	101	101	85.500
904	334	4768	289	-45	8	501	399	0	101	799	101	100	50.000
904	166	5720	169	45	9	502	399	0	100	799	101	101	96.600
904	97	6859	79	45	10	500	400	0	100	800	100	100	80.000
904	186	5383	199	45	11	501	400	0	100	800	100	100	85.500
905	6	3395	349	-45	0	500	401	0	102	800	99	99	81.100
905	331	4770	19	-45	1	500	401	0	100	800	99	100	46.600
905	47	5025	49	-45	2	501	400	0	101	800	99	99	97.700
905	145	3946	139	45	3	500	401	0	100	800	99	100	93.300
905	322	4512	319	45	4	501	400	0	101	799	100	100	96.600
905	146	3610	109	-45	5	501	399	0	100	801	101	99	58.800
905	264	3174	259	-45	6	501	400	0	100	800	100	101	94.400
905	236	3556	229	45	7	501	400	0	101	800	99	99	92.200
905	268	3837	289	-45	8	500	401	0	101	800	100	99	76.600
905	125	3548	169	45	9	501	400	0	101	799	100	100	51.100
905	57	4312	79	45	10	500	401	0	101	800	99	99	75.500
905	188	4948	199	45	11	500	401	0	101	800	99	99	87.700
914	312	4480	349	-45	0	501	401	0	102	799	99	100	58.800
914	188	3262	19	-45	1	501	400	0	102	799	101	98	-87.800
914	49	3355	49	-45	2	502	400	0	100	799	100	100	100.000
914	155	3654	139	45	3	501	400	0	100	800	100	101	82.200
914	303	2994	319	45	4	502	400	0	99	799	101	100	82.200
914	96	2059	109	-45	5	502	401	0	101	800	99	99	85.500
914	234	2611	259	-45	6	501	401	0	100	801	99	100	72.200
914	288	4532	229	45	7	502	401	0	101	799	99	100	34.400
914	271	2705	289	-45	8	501	401	0	100	800	100	99	80.000
914	130	2853	169	45	9	502	400	0	100	800	100	100	56.600
914	98	3652	79	45	10	502	400	0	100	801	99	100	78.800
914	208	2642	199	45	11	500	401	0	99	801	100	101	90.000
912	352	3094	349	-45	0	501	402	0	101	800	98	99	96.600
912	15	4690	19	-45	1	501	399	0	101	800	101	99	95.500
912	61	2915	49	-45	2	501	400	0	101	800	100	99	86.600
912	105	3204	139	45	3	501	400	0	99	800	100	101	62.200
912	314	2673	319	45	4	501	400	0	99	800	101	101	94.400
912	108	4932	109	-45	5	502	400	0	101	800	99	99	98.800
912	280	2435	259	-45	6	502	400	0	101	799	100	100	76.600
912	240	3183	229	45	7	501	401	0	101	800	99	99	87.700
912	284	2407	289	-45	8	500	401	0	99	800	101	101	94.400
912	183	3436	169	45	9	502	399	0	99	800	101	101	84.400
912	68	3078	79	45	10	500	401	0	99	800	91	101	87.700
912	175	3564	199	45	11	502	399	0	101	800	100	100	73.300
926	359	2956	349	-45	0	502	401	0	100	800	99	100	88.800
926	32	4021	19	-45	1	501	400	0	100	800	100	100	85.500
926	87	3623	49	-45	2	501	400	0	100	800	100	100	57.700
926	116	3281	139	45	3	501	400	0	100	801	99	100	74.400
926	332	2750	319	45	4	501	401	0	100	800	100	100	85.500
926	124	2965	109	-45	5	501	400	0	100	800	100	100	83.300
926	280	2474	259	-45	6	501	400	0	100	800	100	100	76.600
926	251	2608	229	45	7	500	400	0	100	801	100	100	75.500
926	295	2763	289	-45	8	501	401	0	100	800	100	100	93.300
926	161	2758	169	45	9	500	401	0	100	800	100	100	91.100
926	85	2355	79	45	10	500	400	0	99	801	100	100	93.300
926	199	2966	199	45	11	502	400	0	100	800	100	100	100.000
934	349	2310	349	-45	0	504	396	0	110	800	100	90	100.000
934	57	4204	19	-45	1	501	400	1	100	800	99	100	57.700
934	57	3825	49	-45	2	501	410	0	100	796	94	101	91.100
934	98	2939	139	45	3	502	400	0	100	800	100	100	54.400
934	304	2161	319	45	4	541	360	0	99	778	123	100	83.300
934	128	3183	109	-45	5	501	400	0	100	800	100	100	78.800
934	245	2223	259	-45	6	500	409	0	113	800	91	87	84.400
934	239	3232	229	45	7	503	398	1	100	800	99	101	88.800
934	258	2118	289	-45	8	502	400	0	100	799	100	100	65.500
934	117	2418	169	45	9	501	400	0	100	800	100	100	42.200
934	124	2412	79	45	10	501	400	1	100	798	101	99	50.000
934	210	2367	199	45	11	501	400	0	100	800	100	100	87.700
946	328	4776	349	-45	0	502	400	1	100	798	99	99	76.600
946	31	5014	19	-45	1	501	401	0	101	800	98	99	86.600
946	146	4159	49	-45	2	501	401	0	101	800	98	99	-7.800
946	96	3122	139	45	3	503	400	0	101	800	98	100	52.200
946	327	5126	319	45	4	503	400	0	100	802	98	99	91.100
946	148	3237	109	-45	5	500	401	0	100	800	99	101	56.600
946	244	3526	259	-45	6	501	400	0	100	800	100	100	83.300
946	237	4740	229	45	7	502	399	0	100	800	100	100	91.100
946	277	3555	289	-45	8	501	400	0	99	800	99	100	86.600
946	181	6671	169	45	9	502	399	0	100	800	100	100	86.600
946	111	4501	79	45	10	502	401	0	99	802	98	101	64.400
946	204	2842	199	45	11	501	400	0	103	800	99	98	94.400
956	349	3488	349	-45	0	494	404	0	93	797	110	110	100.000
956	8	3239	19	-45	1	507	391	0	93	798	109	110	87.700
956	3	2214	49	-45	2	516	390	1	93	813	93	94	48.800
956	115	2353	139	45	3	507	390	0	93	797	110	94	73.300
