userID	responseGiven	reactionTime	correctResp	primeShift	trialNum	blank0_duration	prime_duration	blank1_duration	target_duration	blank2_duration	mask_duration	blank3_duration	accuracyScore
685	272	3207	271	45	0	502	4999	0	98	401	100	101	98.800
685	152	5196	121	-45	1	501	5001	0	100	400	99	101	65.500
685	194	3651	211	45	2	500	5000	0	101	399	101	99	81.100
685	61	3672	91	-45	3	501	5000	0	101	400	101	98	66.600
685	234	4170	181	45	4	502	5000	0	101	399	99	100	41.100
685	240	6141	241	45	5	502	4998	0	100	400	101	100	98.800
685	35	3354	61	-45	6	501	5001	0	100	400	99	100	71.100
685	120	5166	151	-45	7	501	5001	0	99	402	98	100	65.500
685	302	3386	301	45	8	502	4999	0	101	399	101	99	98.800
685	5	5721	1	45	9	501	5000	0	101	400	100	99	95.500
685	336	4931	31	-45	10	502	4999	0	101	399	101	98	38.800
685	327	4226	331	-45	11	501	5011	0	100	400	99	99	95.500
686	262	4714	271	45	0	504	5009	1	93	406	91	110	90.000
686	136	3107	121	-45	1	502	5008	0	94	405	94	109	83.300
686	200	5524	211	45	2	508	5007	1	93	405	93	93	87.700
686	114	3297	91	-45	3	512	4992	0	109	390	109	94	74.400
686	160	4573	181	45	4	503	5000	1	109	391	108	93	76.600
686	252	3426	241	45	5	505	4999	0	109	389	112	94	87.700
686	115	3712	61	-45	6	505	5008	0	94	405	94	109	40.000
686	166	4607	151	-45	7	510	4993	0	100	391	108	103	83.300
686	310	3374	301	45	8	508	4993	0	109	390	109	94	90.000
686	353	5941	1	45	9	515	4993	0	109	406	93	94	91.100
686	17	4068	31	-45	10	509	4993	1	109	390	108	95	84.400
686	331	4091	331	-45	11	507	5008	0	94	406	93	93	100.000
687	282	4013	271	45	0	501	4999	0	100	400	101	101	87.700
687	137	3769	121	-45	1	500	5001	0	100	401	100	100	82.200
687	208	3743	211	45	2	501	5001	0	102	399	99	99	96.600
687	127	6518	91	-45	3	502	5002	0	99	401	99	101	60.000
687	164	3841	181	45	4	500	5000	0	102	398	102	98	81.100
687	268	2939	241	45	5	501	5000	0	100	400	100	100	70.000
687	30	3172	61	-45	6	501	4999	0	102	398	102	99	65.500
687	117	3564	151	-45	7	502	5000	0	100	400	100	100	62.200
687	323	3310	301	45	8	502	4999	0	100	400	100	101	75.500
687	340	3663	1	45	9	502	4992	0	102	399	99	100	76.600
687	44	4302	31	-45	10	500	5000	0	102	398	102	98	85.500
687	330	2821	331	-45	11	502	5000	0	101	400	99	100	98.800
690	349	2784	271	45	0	504	5001	0	100	400	100	100	13.300
690	134	2947	121	-45	1	500	5004	0	100	400	98	100	85.500
690	180	4182	211	45	2	501	5000	0	100	400	100	100	65.500
690	142	3550	91	-45	3	501	5000	0	101	399	100	100	43.300
690	174	8053	181	45	4	500	5000	0	100	400	101	100	92.200
690	219	3592	241	45	5	500	5001	0	100	401	100	100	75.500
690	102	2825	61	-45	6	501	5000	0	100	400	100	100	54.400
690	123	3663	151	-45	7	500	5000	0	100	400	100	100	68.800
690	322	4576	301	45	8	501	4999	0	101	399	101	99	76.600
690	336	5539	1	45	9	500	5000	0	100	400	101	100	72.200
690	351	4059	31	-45	10	501	4999	0	101	399	101	99	55.500
690	340	4490	331	-45	11	501	5000	0	101	399	100	100	90.000
692	302	4353	271	45	0	501	5001	0	100	400	100	100	65.500
692	97	2868	121	-45	1	501	5000	0	100	400	100	100	73.300
692	231	3059	211	45	2	502	5000	0	100	401	99	100	77.700
692	99	4070	91	-45	3	501	5001	0	98	402	99	100	91.100
692	258	5078	181	45	4	501	5000	1	100	400	100	100	14.400
692	266	2350	241	45	5	502	4999	1	101	399	100	100	72.200
692	126	2381	61	-45	6	501	5001	0	100	400	100	100	27.700
692	183	5900	151	-45	7	501	5000	1	99	400	100	101	64.400
692	315	2746	301	45	8	500	5001	0	100	400	100	100	84.400
692	0	5093	1	45	9	502	5000	0	100	401	99	100	98.800
692	203	4812	31	-45	10	501	5001	0	100	400	100	100	-91.200
692	326	2641	331	-45	11	500	5000	0	100	400	101	100	94.400
695	268	4279	271	45	0	501	5000	0	99	400	101	101	96.600
695	131	2780	121	-45	1	501	4999	0	102	398	102	98	88.800
695	205	5934	211	45	2	502	5000	0	99	401	99	101	93.300
695	126	4791	91	-45	3	500	5001	0	101	399	101	100	61.100
695	115	3274	181	45	4	500	5000	0	102	398	102	99	26.600
695	230	2865	241	45	5	502	4999	0	101	399	101	99	87.700
695	27	4352	61	-45	6	500	5001	0	101	399	101	99	62.200
695	186	3660	151	-45	7	501	5000	0	100	400	100	101	61.100
695	313	4064	301	45	8	502	5000	0	102	399	99	98	86.600
695	26	7043	1	45	9	501	5000	0	101	399	101	99	72.200
695	10	4553	31	-45	10	500	5002	0	102	399	99	98	76.600
695	317	4074	331	-45	11	501	5001	0	100	401	98	101	84.400
694	266	2626	271	45	0	502	4999	0	100	401	100	99	94.400
694	112	2979	121	-45	1	502	5000	0	100	400	100	98	90.000
694	232	3290	211	45	2	500	5002	0	102	399	99	98	76.600
694	64	2066	91	-45	3	501	5000	0	102	398	101	98	70.000
694	68	2909	181	45	4	501	5001	0	100	399	100	101	-25.600
694	265	2737	241	45	5	501	4999	0	100	399	102	100	73.300
694	45	2969	61	-45	6	502	4999	0	101	400	101	101	82.200
694	99	3341	151	-45	7	503	5000	0	85	414	100	100	42.200
694	311	2490	301	45	8	500	5000	0	100	400	101	100	88.800
694	307	2611	1	45	9	501	5000	0	99	400	101	101	40.000
694	27	3540	31	-45	10	501	4999	0	100	400	101	100	95.500
694	334	4172	331	-45	11	501	4999	0	99	400	102	100	96.600
705	264	2957	271	45	0	501	5000	0	100	400	101	100	92.200
705	146	3618	121	-45	1	501	5000	0	100	400	101	100	72.200
705	215	3682	211	45	2	502	5000	0	100	400	100	101	95.500
705	116	3956	91	-45	3	501	5000	0	100	400	100	100	72.200
705	170	3859	181	45	4	502	4999	0	100	400	100	100	87.700
705	262	2801	241	45	5	501	5001	0	100	400	99	101	76.600
705	40	2955	61	-45	6	501	5000	0	101	399	101	99	76.600
705	159	4154	151	-45	7	501	5001	0	100	399	100	101	91.100
705	23	3659	301	45	8	501	5000	0	100	400	99	101	8.800
705	350	3690	1	45	9	501	5001	0	100	400	99	100	87.700
705	21	5961	31	-45	10	501	5015	0	100	400	99	101	88.800
705	356	4107	331	-45	11	502	4998	0	101	399	101	100	72.200
702	269	6772	271	45	0	500	5000	0	101	399	101	99	97.700
702	82	4871	121	-45	1	502	5001	0	100	400	99	100	56.600
702	190	5000	211	45	2	501	5000	0	100	400	100	100	76.600
702	77	5179	91	-45	3	501	5000	0	100	400	100	100	84.400
702	130	5154	181	45	4	501	4999	0	101	399	101	100	43.300
702	114	6054	241	45	5	502	4999	0	100	400	101	100	-41.200
702	56	7807	61	-45	6	501	5000	0	100	400	100	100	94.400
702	105	7176	151	-45	7	501	5001	0	100	400	100	100	48.800
702	315	6823	301	45	8	501	4999	0	100	400	101	100	84.400
702	325	8736	1	45	9	501	5000	0	101	399	100	99	60.000
702	32	6094	31	-45	10	501	5000	0	100	400	101	100	98.800
702	319	4399	331	-45	11	501	4999	0	101	399	101	99	86.600
700	260	3314	271	45	0	501	5000	0	100	400	101	100	87.700
700	131	2991	121	-45	1	500	5000	0	101	399	101	100	88.800
700	183	2574	211	45	2	502	4999	0	101	397	101	100	68.800
700	100	4240	91	-45	3	501	5000	0	100	400	100	100	90.000
700	82	3926	181	45	4	501	5000	0	100	400	100	100	-10.000
700	227	3840	241	45	5	502	5000	0	101	399	101	100	84.400
700	36	2947	61	-45	6	501	5000	0	101	399	100	100	72.200
700	96	3145	151	-45	7	506	4999	0	101	399	101	100	38.800
700	311	3291	301	45	8	502	4999	0	100	400	101	100	88.800
700	39	4476	1	45	9	502	5000	0	100	400	100	100	57.700
700	63	4175	31	-45	10	500	5000	0	100	400	101	100	64.400
700	7	5066	331	-45	11	502	4999	0	101	399	101	100	60.000
716	301	5061	271	45	0	500	5000	0	100	400	100	100	66.600
714	232	2825	271	45	0	502	4999	0	100	399	101	100	56.600
716	88	3527	121	-45	1	501	5000	0	99	401	99	101	63.300
714	85	2160	121	-45	1	501	4999	0	101	399	101	100	60.000
716	212	5411	211	45	2	500	5000	0	100	400	100	100	98.800
714	197	4907	211	45	2	500	5001	0	99	400	100	100	84.400
716	102	4523	91	-45	3	502	5000	0	99	401	99	101	87.700
714	84	2295	91	-45	3	502	4999	0	99	400	100	100	92.200
716	157	4706	181	45	4	500	5001	0	100	400	99	100	73.300
714	188	3680	181	45	4	502	4998	1	99	401	100	100	92.200
716	264	5449	241	45	5	501	5002	0	99	401	98	101	74.400
714	214	3350	241	45	5	501	5000	0	100	400	100	100	70.000
714	89	2601	61	-45	6	501	5000	0	100	400	100	99	68.800
716	69	8350	61	-45	6	503	5000	0	100	400	99	100	91.100
714	164	3333	151	-45	7	501	5000	0	100	400	100	99	85.500
716	142	6111	151	-45	7	501	4999	0	100	400	100	100	90.000
714	319	3195	301	45	8	501	5000	0	100	399	100	101	80.000
714	331	2464	1	45	9	501	5000	0	100	400	100	100	66.600
716	289	5401	301	45	8	501	5000	0	100	401	100	100	86.600
714	85	2700	31	-45	10	501	5000	0	100	400	100	100	40.000
716	315	4507	1	45	9	501	5000	0	99	401	99	100	48.800
714	314	3395	331	-45	11	501	5000	0	101	399	100	99	81.100
716	44	5704	31	-45	10	501	4999	0	100	400	100	100	85.500
716	321	5240	331	-45	11	501	5000	0	99	400	100	101	88.800
706	268	4712	271	45	0	501	4999	0	101	399	101	100	96.600
706	137	6458	121	-45	1	502	4999	0	100	400	101	100	82.200
706	185	5076	211	45	2	500	5000	0	101	399	101	100	71.100
706	101	8876	91	-45	3	501	5000	0	100	400	100	100	88.800
706	196	7919	181	45	4	502	5000	0	100	400	100	100	83.300
706	285	6024	241	45	5	500	5000	0	101	399	101	100	51.100
706	1	5963	61	-45	6	501	5000	0	100	400	100	100	33.300
706	154	5997	151	-45	7	500	5000	0	101	399	102	100	96.600
706	11	4244	301	45	8	500	5002	0	101	400	98	100	22.200
706	7	5321	1	45	9	500	5000	0	100	400	101	100	93.300
706	20	6706	31	-45	10	500	4999	0	101	399	101	100	87.700
706	334	6078	331	-45	11	500	5002	0	100	400	99	100	96.600
710	298	3094	271	45	0	501	5000	0	100	400	100	100	70.000
710	153	3606	121	-45	1	501	5000	0	100	400	100	100	64.400
710	211	3280	211	45	2	501	5000	0	99	401	99	101	100.000
710	77	4503	91	-45	3	500	5000	0	101	399	101	100	84.400
710	154	4603	181	45	4	500	5001	0	101	399	100	100	70.000
710	266	2474	241	45	5	500	5000	0	101	399	101	100	72.200
710	40	4458	61	-45	6	501	5001	0	101	399	101	100	76.600
710	135	2346	151	-45	7	501	4999	0	101	399	101	100	82.200
710	316	2969	301	45	8	501	5000	0	101	399	100	100	83.300
710	6	2344	1	45	9	501	4999	0	101	399	101	100	94.400
710	30	3385	31	-45	10	501	4999	0	101	399	101	100	98.800
710	11	3315	331	-45	11	500	5001	0	101	399	100	100	55.500
718	289	3620	271	45	0	501	5001	0	100	400	99	101	80.000
718	130	2353	121	-45	1	502	5000	0	99	399	100	102	90.000
718	187	5268	211	45	2	502	4999	0	100	400	100	100	73.300
718	81	3416	91	-45	3	502	4999	0	99	400	100	101	88.800
718	181	6089	181	45	4	501	5000	0	98	402	99	102	100.000
718	206	3412	241	45	5	503	4999	1	100	399	99	100	61.100
718	29	3009	61	-45	6	501	5000	0	100	398	101	100	64.400
718	131	3398	151	-45	7	503	4997	6	99	400	96	101	77.700
718	286	4105	301	45	8	501	5001	0	98	401	99	102	83.300
718	355	3194	1	45	9	501	5000	0	98	401	100	101	93.300
718	4	3929	31	-45	10	501	5000	0	99	401	99	102	70.000
718	346	2668	331	-45	11	502	4992	0	100	400	100	101	83.300
724	286	3372	271	45	0	498	4993	1	94	406	107	95	83.300
724	99	3573	121	-45	1	514	5000	1	109	391	93	94	75.500
724	207	3818	211	45	2	496	5000	1	97	406	109	91	95.500
724	95	4092	91	-45	3	504	5001	0	93	407	93	94	95.500
724	135	3787	181	45	4	498	5015	1	109	391	93	94	48.800
724	272	3989	241	45	5	506	5001	0	109	391	93	94	65.500
724	58	4635	61	-45	6	512	4985	0	94	406	109	93	96.600
724	139	4632	151	-45	7	500	5000	0	109	391	109	94	86.600
724	302	4033	301	45	8	509	5000	1	109	391	93	94	98.800
724	320	3871	1	45	9	512	5001	0	93	407	93	94	54.400
724	74	5671	31	-45	10	513	5001	0	105	395	92	94	52.200
724	340	4186	331	-45	11	512	4984	1	109	391	108	94	90.000
729	238	2784	271	45	0	494	5006	1	93	410	88	108	63.300
729	144	2136	121	-45	1	521	4986	0	90	411	99	110	74.400
729	186	3251	211	45	2	500	5005	0	100	400	90	100	72.200
729	119	2606	91	-45	3	493	5000	0	100	409	90	100	68.800
729	140	3367	181	45	4	511	4988	1	110	389	110	91	54.400
729	248	2572	241	45	5	497	5004	1	95	410	89	105	92.200
729	57	2983	61	-45	6	508	4992	0	90	400	100	110	95.500
729	137	3631	151	-45	7	505	4991	1	104	400	98	96	84.400
729	314	3455	301	45	8	501	4998	1	92	400	99	107	85.500
729	296	2894	1	45	9	509	5001	1	110	389	101	101	27.700
729	38	4576	31	-45	10	520	4989	1	89	412	91	111	92.200
729	302	2891	331	-45	11	521	4994	1	103	391	99	106	67.700
719	303	4200	271	45	0	500	5000	0	101	399	102	99	64.400
719	110	2553	121	-45	1	502	5000	0	101	399	100	100	87.700
719	221	2466	211	45	2	500	5000	0	101	399	102	98	88.800
719	80	2804	91	-45	3	501	5001	0	99	401	99	101	87.700
719	154	3864	181	45	4	502	4998	0	101	399	102	99	70.000
719	292	2469	241	45	5	502	5000	0	101	400	99	99	43.300
719	62	4454	61	-45	6	501	5001	0	101	399	100	99	98.800
719	112	2749	151	-45	7	501	4989	0	101	399	102	98	56.600
719	307	2644	301	45	8	502	4999	0	98	401	100	101	93.300
719	349	2585	1	45	9	500	5000	0	102	398	102	99	86.600
719	25	5235	31	-45	10	501	5002	0	102	399	99	98	93.300
719	340	4614	331	-45	11	500	5002	0	101	400	99	99	90.000
734	271	3122	271	45	0	501	5001	0	100	400	100	101	100.000
734	92	2050	121	-45	1	501	5000	0	100	400	100	100	67.700
734	161	2009	211	45	2	500	5000	0	100	401	100	101	44.400
734	62	4827	91	-45	3	501	5000	0	100	400	100	100	67.700
734	141	3786	181	45	4	500	5000	0	101	399	101	100	55.500
734	258	2386	241	45	5	502	4999	0	99	402	99	101	81.100
734	13	4590	61	-45	6	501	5000	0	100	400	100	100	46.600
734	152	3815	151	-45	7	501	4999	0	100	400	101	100	98.800
734	317	4054	301	45	8	502	4998	0	100	401	101	100	82.200
734	345	4254	1	45	9	500	5000	0	101	399	101	99	82.200
734	20	2899	31	-45	10	502	4999	0	99	402	99	101	87.700
734	356	3631	331	-45	11	502	4999	0	99	401	99	101	72.200
731	282	3413	271	45	0	501	5000	0	100	401	99	100	87.700
731	78	2124	121	-45	1	500	5000	0	100	399	101	100	52.200
731	218	5595	211	45	2	501	5001	0	99	401	98	101	92.200
731	118	2116	91	-45	3	500	5001	0	99	401	99	101	70.000
731	195	2549	181	45	4	500	5000	0	100	400	100	100	84.400
731	247	2772	241	45	5	501	4999	0	101	400	100	99	93.300
