"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","30IQTZXKAK6O86QYLTVXUL44CENX0L","A2669ZEHAN1ZA7","Submitted","Sat Aug 02 09:34:30 GMT 2014","Sat Aug 02 09:52:49 GMT 2014","Sun Aug 10 02:52:49 PDT 2014","","","","1099","100% (3/3)","100% (3/3)","100% (3/3)","1360191567","nice enjoyable","match colors in the second part was hard","nothing"
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","324G5B4FB38UTRK73GRZ0MRGALB703","A1ENHFQSXOXG6I","Submitted","Sat Aug 02 10:27:50 GMT 2014","Sat Aug 02 12:23:00 GMT 2014","Sun Aug 10 05:23:00 PDT 2014","","","","6910","0% (0/0)","0% (0/0)","0% (0/0)","1152626984","It was too long.","Remembering the faces in a short time.","Make it shorter and longer time for the second image, there is a long pause between the parts of the task, the allotted time will run out. I am answering this questions during a pause that lasted till now for 28 minutes if the task didn't resume in another 5 minutes I will submitt the task."
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","33FBRBDW6OZINXK6P1CP9NPCUUCC8M","A3DN99QMIS1RJ5","Submitted","Sat Aug 02 09:29:46 GMT 2014","Sat Aug 02 11:04:10 GMT 2014","Sun Aug 10 04:04:10 PDT 2014","","","","5664","0% (0/0)","0% (0/0)","0% (0/0)","1058083850","It's very hard to succeed if you don't focus on the experiment.","Time Constraint",""
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","33FOTY3KEML0CX0LQG3AUD24GOWC1S","A2XGM40LXGY8MD","Submitted","Sat Aug 02 04:26:18 GMT 2014","Sat Aug 02 05:49:21 GMT 2014","Sat Aug 09 22:49:21 PDT 2014","","","","4983","0% (0/0)","0% (0/0)","0% (0/0)","1339693732","An interesting idea but repetitive and unrewarding. I quit long after it stopped being even mildly entertaining, when I felt I was being abused.","The most difficult part was maintaining my motivation to continue, which was totally shot by the time I had enough to buy a fast food hamburger.","If it is not the aim of this experiment to determine how long subjects will persist through mind-numblingly boring, then please take steps to make the experiment more interesting. Even if you were going to throw sections of data in the garbage can, you should mix things up in some way to dull the repetition. I was also quickly able to see what a pathetically marginal difference my performance made in the amount I was paid. The monetary motivation was in no way sufficient to stop me from getting lazy as I went through the successive tests. If you're interested in increasing the volume of data by having a small number of subjects go through endless bullshit with almost zero variation, you need to make it more fun or offer a more interesting reward. As it is, I would feel that anyone who completes the entire set to double their reward probably has some sort of mental quirk or medical condition which you would be exploiting. I only persisted so long because I was hoping for some sort of surprise, or interest. If someone came up with this reward framework and honestly expected it to motivate or stimulate, then it's badly done indeed. Play some videogames! Even a blatant attempt to copy a super-simple blatantly copied reward scheme with zero creativity or nuance would be infinitely better than what you've come up with here. Maybe look into something like a ""score multiplier."" Call the extremely difficult sections where the second image is shown for only a fraction of a second a ""bonus level"" and offer double the pay rate if someone actually performs skillfully. Pretend that you actually care if they're good at it! Offer a consolation prize to losers! Don't be so goddamn stingy!  Actually ff someone is reading this and you know the person who came up with this, please flip them off for me. Alright, one last thing, it should be more obvious that the accuracy percentage only relates to the previous click. You should probably display total accuracy alongside it for an easy fix."
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","34T446B1C0E058F3UXZAG8JUBWOC0N","A3PKJ0CX86ZAWN","Submitted","Sat Aug 02 03:53:15 GMT 2014","Sat Aug 02 05:38:44 GMT 2014","Sat Aug 09 22:38:44 PDT 2014","","","","6329","100% (5/5)","100% (3/3)","100% (2/2)","1037249673","","",""
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","36TFCYNS44AZJ6WUJ12I0D3LYVEXHC","A2OF0GTKWKM2T5","Submitted","Sat Aug 02 03:52:03 GMT 2014","Sat Aug 02 05:56:16 GMT 2014","Sat Aug 09 22:56:16 PDT 2014","","","","7453","100% (2/2)","100% (2/2)","100% (2/2)","1220166792","Very Good","no","no"
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","37FMASSAYCRS2Y4DKNSLBSD8F5EIBQ","A390FQ0DA831LB","Submitted","Sat Aug 02 07:51:21 GMT 2014","Sat Aug 02 09:29:28 GMT 2014","Sun Aug 10 02:29:28 PDT 2014","","","","5887","0% (0/0)","0% (0/0)","0% (0/0)","1275796500","The impression is very good. It was an excellent set of tasks.","In the face replacement tasks, sometims the 2nd faces appear for a very brief period of time, even sometimes it was impossible to see.","None"
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","37Q970SNZE8GJEPHN2TA9I6M2RSS1C","A25QEOBUEVJ750","Submitted","Sat Aug 02 09:26:24 GMT 2014","Sat Aug 02 09:49:20 GMT 2014","Sun Aug 10 02:49:20 PDT 2014","","","","1376","0% (0/0)","0% (0/0)","0% (0/0)","1079641180","This is a nice task.","",""
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","39GHHAVOMFR4CA3ANQ3YFFM2ITW4JU","AO23DKI6107TH","Submitted","Sat Aug 02 12:38:23 GMT 2014","Sat Aug 02 14:28:28 GMT 2014","Sun Aug 10 07:28:28 PDT 2014","","","","6605","100% (1/1)","100% (1/1)","100% (1/1)","1037181570","experiment was good","finding faces is too hard",""
"3RHLQY6EDT4PM45PNSCMOXV64LJ4DD","3GUTVN2B1HHAR42DRMVYY2WUW9LUYT","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6.60, depending on your accuracy! This HIT takes about 60 minutes to complete. Each of the 36 sections pay up to 0.10 and takes 2 minutes to complete. If you maintain good accuracy and reach the end of the experiment we will double your payment","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sat Aug 02 03:45:59 GMT 2014","25","BatchId:1625715;","10800","691200","Sat Aug 09 03:45:59 GMT 2014","","","3H0W84IWBK2320JGK1OKQSKK5Y8ERO","AT5LA5H65AGKK","Submitted","Sat Aug 02 06:27:38 GMT 2014","Sat Aug 02 06:29:45 GMT 2014","Sat Aug 09 23:29:45 PDT 2014","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","1286022411","general knowlege improvement","NO","NA"
