"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.completioncode","Answer.feedback1","Answer.feedback2","Answer.feedback3","Approve","Reject"
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","31IBVUNM9SZN1L0TOWD097UN2SFVF5","AAKFUMPLS0U6N","Submitted","Sun Jul 27 07:04:56 GMT 2014","Sun Jul 27 08:10:57 GMT 2014","Mon Aug 04 01:10:57 PDT 2014","","","","3961","0% (0/0)","0% (0/0)","0% (0/0)","1011983134","very interesting experiment. requires lots of attention","remembering faces is very difficult","please give one more chance if accuracy becomes low once"
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","31QNSG6A5RTCBGPAYK4ET1XYT6O872","AX6JQ37WUHFSH","Submitted","Sun Jul 27 02:24:48 GMT 2014","Sun Jul 27 04:06:53 GMT 2014","Sun Aug 03 21:06:53 PDT 2014","","","","6125","0% (0/0)","0% (0/0)","0% (0/0)","1061948950","very hard, the reward amount is very low for the time taken","some places the pictures was not able to seen",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","33PPO7FECVFLHV2XYJJR6I18ICVIDA","A1IU5OP7BBZHZ7","Submitted","Sun Jul 27 02:28:18 GMT 2014","Sun Jul 27 04:43:17 GMT 2014","Sun Aug 03 21:43:17 PDT 2014","","","","8099","100% (2/2)","100% (1/1)","0% (0/0)","1278469571","reward amount is very poor","",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","34FNN24DCM9C3I29NVNBUU74VETY5M","A33QI63NVR8CUO","Submitted","Sun Jul 27 01:48:58 GMT 2014","Sun Jul 27 02:10:15 GMT 2014","Sun Aug 03 19:10:15 PDT 2014","","","","1277","0% (0/0)","0% (0/0)","0% (0/0)","1002172514","","",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","37UQDCYH6XVAMSLN6DFOLFH64467VN","A30BJ1TBISFOSL","Submitted","Sun Jul 27 14:10:58 GMT 2014","Sun Jul 27 15:10:49 GMT 2014","Mon Aug 04 08:10:49 PDT 2014","","","","3591","0% (0/0)","0% (0/0)","0% (0/0)","A30BJ1TBISFOSL","Very hard to do","No",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","38F5OAUN5NC54RQ31OYK6EQXWPP7HR","A1TJE3IG2C77IC","Submitted","Sun Jul 27 10:35:02 GMT 2014","Sun Jul 27 11:35:57 GMT 2014","Mon Aug 04 04:35:57 PDT 2014","","","","3655","0% (0/0)","0% (0/0)","0% (0/0)","1326639246","it needs more attention but really i enjoyed working but little tough for me","yes it was really hard to find the faces","mo money,mo problems , nothing wrong but little difficult"
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","3B2X28YI3WFC9E9CIMJWEPN361YB6E","AYQ81S12VLM6C","Submitted","Sun Jul 27 08:53:30 GMT 2014","Sun Jul 27 10:31:57 GMT 2014","Mon Aug 04 03:31:57 PDT 2014","","","","5907","0% (0/0)","0% (0/0)","0% (0/0)","1274101445","","",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","3DH6GAKTYYPAAWMYUJURJYEZWELZYG","A1ULLPIT6EU99K","Submitted","Sun Jul 27 14:36:42 GMT 2014","Sun Jul 27 15:44:40 GMT 2014","Mon Aug 04 08:44:40 PDT 2014","","","","4078","0% (0/0)","0% (0/0)","0% (0/0)","1255398252","Very challenging experiment","Matching the second color in a blip","no idea"
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","3IHR8NYAM710YL68I38ICB8EREZ4PZ","A15Y73E3GBTRU9","Submitted","Sun Jul 27 03:06:48 GMT 2014","Sun Jul 27 03:55:54 GMT 2014","Sun Aug 03 20:55:54 PDT 2014","","","","2946","0% (0/0)","0% (0/0)","0% (0/0)","1232217169","SUPER","To identify the color wheel is difficult",""
"3T2EL38U0MKA9FX4CPKBL7Z3GISQX8","37BTIVOV5AQ6TJ22B8QTIS88HEEJKR","UPenn Visual Perception and Memory Study (Please accept the HIT before beginning the experiment)","Get up to $6, depending on your performance! This website contains a series of tests designed to assess your perception ability and memory for faces and colors. Please, be aware that this HIT takes 45-60 minutes to complete.","memory, vision, UPenn, study, perception, experiment, face, color, test, task,","$0.10","Sun Jul 27 01:08:37 GMT 2014","20","BatchId:1618283;","10800","691200","Sun Aug 03 01:08:37 GMT 2014","","","3JPSL1DZ5SZFXPACBP5HLPPJJ9AAN0","ATA8X60VC3SSB","Submitted","Sun Jul 27 14:10:28 GMT 2014","Sun Jul 27 14:14:25 GMT 2014","Mon Aug 04 07:14:25 PDT 2014","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","1264103851","i find it very interesting but it was too short and there was suddent unexpected result","no","increase the task length and feedback"
